TradingPeriod,IsProxyPriceFlag,Year,Month,Day,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate,Anomaly
13,0.0,2023.0,10.0,13.0,155.858,157.43,0.99144486,-0.13052619,-0.97693849,0.21352092,0
14,0.0,2023.0,10.0,13.0,134.17833333,132.785,0.96592583,-0.25881905,-0.97686186,0.21387126,0
15,0.0,2023.0,10.0,13.0,129.72,131.395,0.92387953,-0.38268343,-0.97678509,0.21422158,0
16,0.0,2023.0,10.0,13.0,112.11,112.11,0.8660254,-0.5,-0.9767082,0.21457187,0
17,0.0,2023.0,10.0,13.0,81.40833333,81.67,0.79335334,-0.60876143,-0.97663119,0.21492213,0
18,0.0,2023.0,10.0,13.0,87.93333333,86.825,0.70710678,-0.70710678,-0.97655405,0.21527237,0
19,0.0,2023.0,10.0,13.0,64.74666667,88.285,0.60876143,-0.79335334,-0.97647678,0.21562257,0
20,0.0,2023.0,10.0,13.0,50.38166667,46.11,0.5,-0.8660254,-0.97639939,0.21597275,0
21,0.0,2023.0,10.0,13.0,80.22833333,101.555,0.38268343,-0.92387953,-0.97632187,0.2163229,0
22,0.0,2023.0,10.0,13.0,105.08857143,113.55,0.25881905,-0.96592583,-0.97624423,0.21667303,0
23,0.0,2023.0,10.0,13.0,123.32285714,121.74,0.13052619,-0.99144486,-0.97616646,0.21702312,0
24,0.0,2023.0,10.0,13.0,135.745,138.955,0.0,-1.0,-0.97608857,0.21737319,0
25,0.0,2023.0,10.0,13.0,146.96666667,146.45,-0.13052619,-0.99144486,-0.97601055,0.21772323,0
26,0.0,2023.0,10.0,13.0,125.29333333,122.045,-0.25881905,-0.96592583,-0.97593241,0.21807324,0
27,0.0,2023.0,10.0,13.0,148.81142857,142.58,-0.38268343,-0.92387953,-0.97585414,0.21842323,0
28,0.0,2023.0,10.0,13.0,126.10333333,120.795,-0.5,-0.8660254,-0.97577574,0.21877318,0
29,0.0,2023.0,10.0,13.0,136.085,136.235,-0.60876143,-0.79335334,-0.97569722,0.21912311,0
30,0.0,2023.0,10.0,13.0,117.005,117.08,-0.70710678,-0.70710678,-0.97561857,0.21947301,0
31,0.0,2023.0,10.0,13.0,125.76166667,122.12,-0.79335334,-0.60876143,-0.9755398,0.21982288,0
32,0.0,2023.0,10.0,13.0,123.618,122.12,-0.8660254,-0.5,-0.9754609,0.22017272,0
33,0.0,2023.0,10.0,13.0,126.595,127.33,-0.92387953,-0.38268343,-0.97538188,0.22052254,0
34,0.0,2023.0,10.0,13.0,121.47333333,121.05,-0.96592583,-0.25881905,-0.97530273,0.22087232,0
35,0.0,2023.0,10.0,13.0,122.93,120.355,-0.99144486,-0.13052619,-0.97522346,0.22122208,0
36,0.0,2023.0,10.0,13.0,116.29,115.295,-1.0,-0.0,-0.97514406,0.22157181,0
37,0.0,2023.0,10.0,13.0,112.98666667,112.8,-0.99144486,0.13052619,-0.97506453,0.22192151,0
38,0.0,2023.0,10.0,13.0,106.80333333,106.275,-0.96592583,0.25881905,-0.97498488,0.22227119,0
39,0.0,2023.0,10.0,13.0,107.96333333,107.96,-0.92387953,0.38268343,-0.97490511,0.22262083,0
40,0.0,2023.0,10.0,13.0,109.5,110.105,-0.8660254,0.5,-0.97482521,0.22297044,0
41,0.0,2023.0,10.0,13.0,112.984,112.87,-0.79335334,0.60876143,-0.97474518,0.22332003,0
42,0.0,2023.0,10.0,13.0,119.59666667,113.735,-0.70710678,0.70710678,-0.97466503,0.22366959,0
43,0.0,2023.0,10.0,13.0,113.30333333,112.71,-0.60876143,0.79335334,-0.97458475,0.22401912,0
44,0.0,2023.0,10.0,13.0,130.165,132.73,-0.5,0.8660254,-0.97450435,0.22436862,0
45,0.0,2023.0,10.0,13.0,126.83833333,122.485,-0.38268343,0.92387953,-0.97442382,0.22471809,0
46,0.0,2023.0,10.0,13.0,122.21333333,122.19,-0.25881905,0.96592583,-0.97434317,0.22506753,0
47,0.0,2023.0,10.0,13.0,119.8625,116.705,-0.13052619,0.99144486,-0.97426239,0.22541695,0
48,0.0,2023.0,10.0,13.0,133.54666667,138.94,-0.0,1.0,-0.97418148,0.22576633,0
1,0.0,2023.0,10.0,14.0,148.08,141.43,0.13052619,0.99144486,-0.97410046,0.22611569,0
2,0.0,2023.0,10.0,14.0,158.02,159.58,0.25881905,0.96592583,-0.9740193,0.22646501,0
3,0.0,2023.0,10.0,14.0,155.26,155.285,0.38268343,0.92387953,-0.97393802,0.22681431,0
4,0.0,2023.0,10.0,14.0,147.545,145.81,0.5,0.8660254,-0.97385662,0.22716358,0
5,0.0,2023.0,10.0,14.0,151.35142857,151.69,0.60876143,0.79335334,-0.97377509,0.22751282,0
6,0.0,2023.0,10.0,14.0,139.76142857,137.86,0.70710678,0.70710678,-0.97369343,0.22786203,0
7,0.0,2023.0,10.0,14.0,160.88857143,159.24,0.79335334,0.60876143,-0.97361165,0.22821121,0
8,0.0,2023.0,10.0,14.0,150.99714286,153.9,0.8660254,0.5,-0.97352974,0.22856036,0
9,0.0,2023.0,10.0,14.0,158.40142857,159.06,0.92387953,0.38268343,-0.97344771,0.22890948,0
10,0.0,2023.0,10.0,14.0,153.2275,159.045,0.96592583,0.25881905,-0.97336556,0.22925857,0
11,0.0,2023.0,10.0,14.0,149.02,149.02,0.99144486,0.13052619,-0.97328328,0.22960763,0
12,0.0,2023.0,10.0,14.0,150.042,156.08,1.0,0.0,-0.97320087,0.22995667,0
13,0.0,2023.0,10.0,14.0,136.895,136.895,0.99144486,-0.13052619,-0.97311834,0.23030567,0
14,0.0,2023.0,10.0,14.0,127.01333333,131.58,0.96592583,-0.25881905,-0.97303568,0.23065464,0
15,0.0,2023.0,10.0,14.0,117.74,115.605,0.92387953,-0.38268343,-0.9729529,0.23100359,0
16,0.0,2023.0,10.0,14.0,108.63857143,107.35,0.8660254,-0.5,-0.97286999,0.2313525,0
17,0.0,2023.0,10.0,14.0,113.01142857,113.09,0.79335334,-0.60876143,-0.97278696,0.23170139,0
18,0.0,2023.0,10.0,14.0,123.16571429,120.82,0.70710678,-0.70710678,-0.9727038,0.23205024,0
19,0.0,2023.0,10.0,14.0,119.55,120.05,0.60876143,-0.79335334,-0.97262052,0.23239907,0
20,0.0,2023.0,10.0,14.0,126.57428571,122.45,0.5,-0.8660254,-0.97253711,0.23274786,0
21,0.0,2023.0,10.0,14.0,135.86333333,136.845,0.38268343,-0.92387953,-0.97245358,0.23309663,0
22,0.0,2023.0,10.0,14.0,135.25142857,141.51,0.25881905,-0.96592583,-0.97236992,0.23344536,0
23,0.0,2023.0,10.0,14.0,77.10142857,105.69,0.13052619,-0.99144486,-0.97228614,0.23379407,0
24,0.0,2023.0,10.0,14.0,108.69166667,105.94,0.0,-1.0,-0.97220223,0.23414274,0
25,0.0,2023.0,10.0,14.0,140.61714286,139.39,-0.13052619,-0.99144486,-0.9721182,0.23449139,0
26,0.0,2023.0,10.0,14.0,122.15857143,122.52,-0.25881905,-0.96592583,-0.97203404,0.23484,0
27,0.0,2023.0,10.0,14.0,119.06,118.98,-0.38268343,-0.92387953,-0.97194976,0.23518859,0
28,0.0,2023.0,10.0,14.0,131.31571429,130.5,-0.5,-0.8660254,-0.97186535,0.23553714,0
29,0.0,2023.0,10.0,14.0,136.71833333,137.22,-0.60876143,-0.79335334,-0.97178081,0.23588567,0
30,0.0,2023.0,10.0,14.0,130.01666667,130.8,-0.70710678,-0.70710678,-0.97169616,0.23623416,0
31,0.0,2023.0,10.0,14.0,112.43333333,110.665,-0.79335334,-0.60876143,-0.97161137,0.23658263,0
32,0.0,2023.0,10.0,14.0,126.42166667,123.98,-0.8660254,-0.5,-0.97152647,0.23693106,0
33,0.0,2023.0,10.0,14.0,130.29833333,129.125,-0.92387953,-0.38268343,-0.97144143,0.23727946,0
34,0.0,2023.0,10.0,14.0,124.875,125.24,-0.96592583,-0.25881905,-0.97135627,0.23762783,0
35,0.0,2023.0,10.0,14.0,124.20166667,123.965,-0.99144486,-0.13052619,-0.97127099,0.23797617,0
36,0.0,2023.0,10.0,14.0,115.86142857,117.78,-1.0,-0.0,-0.97118558,0.23832449,0
37,0.0,2023.0,10.0,14.0,109.82285714,110.9,-0.99144486,0.13052619,-0.97110005,0.23867277,0
38,0.0,2023.0,10.0,14.0,139.216,149.0,-0.96592583,0.25881905,-0.97101439,0.23902102,0
39,0.0,2023.0,10.0,14.0,150.885,151.03,-0.92387953,0.38268343,-0.97092861,0.23936923,0
40,0.0,2023.0,10.0,14.0,165.29142857,170.53,-0.8660254,0.5,-0.9708427,0.23971742,0
41,0.0,2023.0,10.0,14.0,170.5,170.485,-0.79335334,0.60876143,-0.97075667,0.24006558,0
42,0.0,2023.0,10.0,14.0,133.11166667,128.925,-0.70710678,0.70710678,-0.97067052,0.24041371,0
43,0.0,2023.0,10.0,14.0,140.195,140.31,-0.60876143,0.79335334,-0.97058423,0.2407618,0
44,0.0,2023.0,10.0,14.0,119.02333333,117.8,-0.5,0.8660254,-0.97049783,0.24110987,0
45,0.0,2023.0,10.0,14.0,116.57833333,115.6,-0.38268343,0.92387953,-0.9704113,0.2414579,0
46,0.0,2023.0,10.0,14.0,122.71666667,122.895,-0.25881905,0.96592583,-0.97032464,0.2418059,0
47,0.0,2023.0,10.0,14.0,121.43833333,123.385,-0.13052619,0.99144486,-0.97023786,0.24215387,0
48,0.0,2023.0,10.0,14.0,124.09,123.95,-0.0,1.0,-0.97015095,0.24250181,0
1,0.0,2023.0,10.0,15.0,120.40833333,123.47,0.13052619,0.99144486,-0.97006392,0.24284972,0
2,0.0,2023.0,10.0,15.0,130.86285714,134.26,0.25881905,0.96592583,-0.96997677,0.2431976,0
3,0.0,2023.0,10.0,15.0,151.28833333,152.975,0.38268343,0.92387953,-0.96988949,0.24354545,0
4,0.0,2023.0,10.0,15.0,160.395,162.87,0.5,0.8660254,-0.96980208,0.24389326,0
5,0.0,2023.0,10.0,15.0,147.80857143,153.36,0.60876143,0.79335334,-0.96971455,0.24424105,0
6,0.0,2023.0,10.0,15.0,144.77142857,142.75,0.70710678,0.70710678,-0.9696269,0.2445888,0
7,0.0,2023.0,10.0,15.0,140.15,140.45,0.79335334,0.60876143,-0.96953912,0.24493652,0
8,0.0,2023.0,10.0,15.0,153.24142857,158.68,0.8660254,0.5,-0.96945121,0.24528421,0
9,0.0,2023.0,10.0,15.0,144.61285714,139.26,0.92387953,0.38268343,-0.96936319,0.24563187,0
10,0.0,2023.0,10.0,15.0,109.55714286,106.41,0.96592583,0.25881905,-0.96927503,0.24597949,0
11,0.0,2023.0,10.0,15.0,72.86285714,96.56,0.99144486,0.13052619,-0.96918676,0.24632709,0
12,0.0,2023.0,10.0,15.0,31.00833333,0.23,1.0,0.0,-0.96909835,0.24667465,0
13,0.0,2023.0,10.0,15.0,0.065,0.03,0.99144486,-0.13052619,-0.96900983,0.24702218,0
14,0.0,2023.0,10.0,15.0,39.54833333,37.265,0.96592583,-0.25881905,-0.96892117,0.24736968,0
15,0.0,2023.0,10.0,15.0,16.06857143,5.37,0.92387953,-0.38268343,-0.9688324,0.24771715,0
16,0.0,2023.0,10.0,15.0,24.2275,4.28,0.8660254,-0.5,-0.9687435,0.24806458,0
17,0.0,2023.0,10.0,15.0,33.38285714,5.37,0.79335334,-0.60876143,-0.96865447,0.24841199,0
18,0.0,2023.0,10.0,15.0,104.98,114.41,0.70710678,-0.70710678,-0.96856532,0.24875936,0
19,0.0,2023.0,10.0,15.0,142.29,141.98,0.60876143,-0.79335334,-0.96847605,0.2491067,0
20,0.0,2023.0,10.0,15.0,150.36142857,154.08,0.5,-0.8660254,-0.96838665,0.24945401,0
21,0.0,2023.0,10.0,15.0,136.74571429,135.01,0.38268343,-0.92387953,-0.96829712,0.24980128,0
22,0.0,2023.0,10.0,15.0,140.84,135.83,0.25881905,-0.96592583,-0.96820748,0.25014853,0
23,0.0,2023.0,10.0,15.0,145.87,159.41,0.13052619,-0.99144486,-0.9681177,0.25049574,0
24,0.0,2023.0,10.0,15.0,157.43428571,163.29,0.0,-1.0,-0.9680278,0.25084292,0
25,0.0,2023.0,10.0,15.0,162.00285714,164.08,-0.13052619,-0.99144486,-0.96793778,0.25119006,0
26,0.0,2023.0,10.0,15.0,131.98,134.08,-0.25881905,-0.96592583,-0.96784764,0.25153718,0
27,0.0,2023.0,10.0,15.0,107.94285714,92.92,-0.38268343,-0.92387953,-0.96775737,0.25188426,0
28,0.0,2023.0,10.0,15.0,19.50714286,0.44,-0.5,-0.8660254,-0.96766697,0.25223131,0
29,0.0,2023.0,10.0,15.0,66.40666667,78.58,-0.60876143,-0.79335334,-0.96757645,0.25257833,0
30,0.0,2023.0,10.0,15.0,99.28333333,114.64,-0.70710678,-0.70710678,-0.96748581,0.25292531,0
31,0.0,2023.0,10.0,15.0,127.72666667,129.32,-0.79335334,-0.60876143,-0.96739504,0.25327227,0
32,0.0,2023.0,10.0,15.0,133.1325,133.41,-0.8660254,-0.5,-0.96730414,0.25361919,0
33,0.0,2023.0,10.0,15.0,129.85142857,133.4,-0.92387953,-0.38268343,-0.96721313,0.25396607,0
34,0.0,2023.0,10.0,15.0,132.665,132.51,-0.96592583,-0.25881905,-0.96712199,0.25431293,0
35,0.0,2023.0,10.0,15.0,129.65714286,129.83,-0.99144486,-0.13052619,-0.96703072,0.25465975,0
36,0.0,2023.0,10.0,15.0,113.20142857,114.06,-1.0,-0.0,-0.96693933,0.25500654,0
37,0.0,2023.0,10.0,15.0,129.68833333,133.705,-0.99144486,0.13052619,-0.96684781,0.2553533,0
38,0.0,2023.0,10.0,15.0,121.60142857,114.12,-0.96592583,0.25881905,-0.96675617,0.25570002,0
39,0.0,2023.0,10.0,15.0,115.99714286,114.0,-0.92387953,0.38268343,-0.96666441,0.25604671,0
40,0.0,2023.0,10.0,15.0,83.10142857,78.67,-0.8660254,0.5,-0.96657252,0.25639337,0
41,0.0,2023.0,10.0,15.0,111.77166667,113.575,-0.79335334,0.60876143,-0.96648051,0.25673999,0
42,0.0,2023.0,10.0,15.0,124.455,126.175,-0.70710678,0.70710678,-0.96638837,0.25708658,0
43,0.0,2023.0,10.0,15.0,139.21166667,134.445,-0.60876143,0.79335334,-0.96629611,0.25743314,0
44,0.0,2023.0,10.0,15.0,145.76666667,149.18,-0.5,0.8660254,-0.96620373,0.25777967,0
45,0.0,2023.0,10.0,15.0,144.495,144.665,-0.38268343,0.92387953,-0.96611122,0.25812616,0
46,0.0,2023.0,10.0,15.0,154.81333333,158.77,-0.25881905,0.96592583,-0.96601858,0.25847262,0
47,0.0,2023.0,10.0,15.0,135.4,133.74,-0.13052619,0.99144486,-0.96592583,0.25881905,0
48,0.0,2023.0,10.0,15.0,126.758,132.47,-0.0,1.0,-0.96583294,0.25916544,0
1,0.0,2023.0,10.0,16.0,149.58333333,146.145,0.13052619,0.99144486,-0.96573994,0.2595118,0
2,0.0,2023.0,10.0,16.0,130.54333333,135.09,0.25881905,0.96592583,-0.96564681,0.25985812,0
3,0.0,2023.0,10.0,16.0,148.25666667,157.75,0.38268343,0.92387953,-0.96555355,0.26020442,0
4,0.0,2023.0,10.0,16.0,128.83,125.72,0.5,0.8660254,-0.96546017,0.26055067,0
5,0.0,2023.0,10.0,16.0,135.48571429,133.51,0.60876143,0.79335334,-0.96536667,0.2608969,0
6,0.0,2023.0,10.0,16.0,113.22833333,103.825,0.70710678,0.70710678,-0.96527304,0.26124309,0
7,0.0,2023.0,10.0,16.0,136.665,135.43,0.79335334,0.60876143,-0.96517929,0.26158925,0
8,0.0,2023.0,10.0,16.0,135.18666667,138.825,0.8660254,0.5,-0.96508542,0.26193538,0
9,0.0,2023.0,10.0,16.0,119.19571429,104.27,0.92387953,0.38268343,-0.96499142,0.26228147,0
10,0.0,2023.0,10.0,16.0,124.73666667,124.075,0.96592583,0.25881905,-0.96489729,0.26262752,0
11,0.0,2023.0,10.0,16.0,100.66833333,95.145,0.99144486,0.13052619,-0.96480304,0.26297355,0
12,0.0,2023.0,10.0,16.0,130.39666667,129.305,1.0,0.0,-0.96470867,0.26331954,0
13,0.0,2023.0,10.0,16.0,142.98166667,146.93,0.99144486,-0.13052619,-0.96461418,0.26366549,0
14,0.0,2023.0,10.0,16.0,113.73333333,116.71,0.96592583,-0.25881905,-0.96451956,0.26401141,0
15,0.0,2023.0,10.0,16.0,118.85333333,116.98,0.92387953,-0.38268343,-0.96442481,0.2643573,0
16,0.0,2023.0,10.0,16.0,154.54833333,159.54,0.8660254,-0.5,-0.96432994,0.26470316,0
17,0.0,2023.0,10.0,16.0,149.61333333,154.89,0.79335334,-0.60876143,-0.96423495,0.26504898,0
18,0.0,2023.0,10.0,16.0,137.295,136.53,0.70710678,-0.70710678,-0.96413983,0.26539476,0
19,0.0,2023.0,10.0,16.0,139.805,142.52,0.60876143,-0.79335334,-0.96404459,0.26574051,0
20,0.0,2023.0,10.0,16.0,157.54,159.02,0.5,-0.8660254,-0.96394923,0.26608623,0
21,0.0,2023.0,10.0,16.0,153.10142857,164.22,0.38268343,-0.92387953,-0.96385374,0.26643192,0
22,0.0,2023.0,10.0,16.0,159.24428571,167.61,0.25881905,-0.96592583,-0.96375813,0.26677756,0
23,0.0,2023.0,10.0,16.0,151.65142857,158.58,0.13052619,-0.99144486,-0.96366239,0.26712318,0
24,0.0,2023.0,10.0,16.0,267.97714286,323.2,0.0,-1.0,-0.96356653,0.26746876,0
25,0.0,2023.0,10.0,16.0,174.09142857,176.5,-0.13052619,-0.99144486,-0.96347055,0.26781431,0
26,0.0,2023.0,10.0,16.0,152.13333333,144.76,-0.25881905,-0.96592583,-0.96337444,0.26815982,0
27,0.0,2023.0,10.0,16.0,147.90428571,141.58,-0.38268343,-0.92387953,-0.96327821,0.26850529,0
28,0.0,2023.0,10.0,16.0,129.61833333,130.9,-0.5,-0.8660254,-0.96318185,0.26885074,0
29,0.0,2023.0,10.0,16.0,121.17166667,122.365,-0.60876143,-0.79335334,-0.96308537,0.26919614,0
30,0.0,2023.0,10.0,16.0,116.36833333,116.185,-0.70710678,-0.70710678,-0.96298877,0.26954152,0
31,0.0,2023.0,10.0,16.0,120.68571429,118.75,-0.79335334,-0.60876143,-0.96289204,0.26988686,0
32,0.0,2023.0,10.0,16.0,118.446,118.8,-0.8660254,-0.5,-0.96279519,0.27023216,0
33,0.0,2023.0,10.0,16.0,124.01428571,123.03,-0.92387953,-0.38268343,-0.96269822,0.27057743,0
34,0.0,2023.0,10.0,16.0,122.935,122.91,-0.96592583,-0.25881905,-0.96260112,0.27092266,0
35,0.0,2023.0,10.0,16.0,147.06666667,148.91,-0.99144486,-0.13052619,-0.96250389,0.27126786,0
36,0.0,2023.0,10.0,16.0,119.59285714,118.3,-1.0,-0.0,-0.96240655,0.27161303,0
37,0.0,2023.0,10.0,16.0,138.00571429,135.05,-0.99144486,0.13052619,-0.96230908,0.27195816,0
38,0.0,2023.0,10.0,16.0,120.27714286,120.6,-0.96592583,0.25881905,-0.96221148,0.27230325,0
39,0.0,2023.0,10.0,16.0,124.38285714,123.59,-0.92387953,0.38268343,-0.96211377,0.27264831,0
40,0.0,2023.0,10.0,16.0,131.434,130.09,-0.8660254,0.5,-0.96201592,0.27299334,0
41,0.0,2023.0,10.0,16.0,128.40857143,128.07,-0.79335334,0.60876143,-0.96191796,0.27333833,0
42,0.0,2023.0,10.0,16.0,128.36166667,125.69,-0.70710678,0.70710678,-0.96181987,0.27368328,0
43,0.0,2023.0,10.0,16.0,124.87833333,122.575,-0.60876143,0.79335334,-0.96172166,0.2740282,0
44,0.0,2023.0,10.0,16.0,145.83666667,142.895,-0.5,0.8660254,-0.96162332,0.27437308,0
45,0.0,2023.0,10.0,16.0,148.33833333,147.82,-0.38268343,0.92387953,-0.96152486,0.27471793,0
46,0.0,2023.0,10.0,16.0,149.23,150.095,-0.25881905,0.96592583,-0.96142628,0.27506275,0
47,0.0,2023.0,10.0,16.0,130.97166667,135.48,-0.13052619,0.99144486,-0.96132757,0.27540752,0
48,0.0,2023.0,10.0,16.0,153.01285714,157.18,-0.0,1.0,-0.96122874,0.27575227,0
1,0.0,2023.0,10.0,17.0,165.33166667,167.56,0.13052619,0.99144486,-0.96112978,0.27609697,0
2,0.0,2023.0,10.0,17.0,144.484,144.31,0.25881905,0.96592583,-0.96103071,0.27644164,0
3,0.0,2023.0,10.0,17.0,138.294,139.03,0.38268343,0.92387953,-0.9609315,0.27678628,0
4,0.0,2023.0,10.0,17.0,104.21166667,121.34,0.5,0.8660254,-0.96083218,0.27713088,0
5,0.0,2023.0,10.0,17.0,74.12,99.085,0.60876143,0.79335334,-0.96073273,0.27747545,0
6,0.0,2023.0,10.0,17.0,12.61833333,0.435,0.70710678,0.70710678,-0.96063316,0.27781997,0
7,0.0,2023.0,10.0,17.0,15.32,0.44,0.79335334,0.60876143,-0.96053346,0.27816447,0
8,0.0,2023.0,10.0,17.0,28.18714286,0.45,0.8660254,0.5,-0.96043364,0.27850893,0
9,0.0,2023.0,10.0,17.0,0.225,0.255,0.92387953,0.38268343,-0.9603337,0.27885335,0
10,0.0,2023.0,10.0,17.0,0.01428571,0.01,0.96592583,0.25881905,-0.96023363,0.27919773,0
11,0.0,2023.0,10.0,17.0,0.01571429,0.02,0.99144486,0.13052619,-0.96013344,0.27954208,0
12,0.0,2023.0,10.0,17.0,2.38333333,0.03,1.0,0.0,-0.96003313,0.2798864,0
13,0.0,2023.0,10.0,17.0,2.42166667,0.03,0.99144486,-0.13052619,-0.95993269,0.28023068,0
14,0.0,2023.0,10.0,17.0,47.38142857,71.81,0.96592583,-0.25881905,-0.95983213,0.28057492,0
15,0.0,2023.0,10.0,17.0,112.57166667,109.24,0.92387953,-0.38268343,-0.95973144,0.28091912,0
16,0.0,2023.0,10.0,17.0,119.525,127.1,0.8660254,-0.5,-0.95963064,0.28126329,0
17,0.0,2023.0,10.0,17.0,130.54166667,126.42,0.79335334,-0.60876143,-0.95952971,0.28160743,0
18,0.0,2023.0,10.0,17.0,136.47666667,130.36,0.70710678,-0.70710678,-0.95942865,0.28195152,0
19,0.0,2023.0,10.0,17.0,115.68,130.895,0.60876143,-0.79335334,-0.95932747,0.28229558,0
20,0.0,2023.0,10.0,17.0,121.72,123.235,0.5,-0.8660254,-0.95922617,0.28263961,0
21,0.0,2023.0,10.0,17.0,115.75333333,137.28,0.38268343,-0.92387953,-0.95912475,0.2829836,0
22,0.0,2023.0,10.0,17.0,117.11714286,126.32,0.25881905,-0.96592583,-0.9590232,0.28332755,0
23,0.0,2023.0,10.0,17.0,119.44571429,121.9,0.13052619,-0.99144486,-0.95892153,0.28367147,0
24,0.0,2023.0,10.0,17.0,141.03333333,138.045,0.0,-1.0,-0.95881973,0.28401534,0
25,0.0,2023.0,10.0,17.0,143.59666667,141.53,-0.13052619,-0.99144486,-0.95871782,0.28435919,0
26,0.0,2023.0,10.0,17.0,138.21333333,137.82,-0.25881905,-0.96592583,-0.95861578,0.28470299,0
27,0.0,2023.0,10.0,17.0,136.68166667,136.61,-0.38268343,-0.92387953,-0.95851361,0.28504676,0
28,0.0,2023.0,10.0,17.0,140.46,139.55,-0.5,-0.8660254,-0.95841132,0.2853905,0
29,0.0,2023.0,10.0,17.0,141.762,136.68,-0.60876143,-0.79335334,-0.95830891,0.28573419,0
30,0.0,2023.0,10.0,17.0,147.954,144.49,-0.70710678,-0.70710678,-0.95820638,0.28607785,0
31,0.0,2023.0,10.0,17.0,144.03,145.04,-0.79335334,-0.60876143,-0.95810372,0.28642147,0
32,0.0,2023.0,10.0,17.0,148.614,144.82,-0.8660254,-0.5,-0.95800094,0.28676506,0
33,0.0,2023.0,10.0,17.0,160.754,164.23,-0.92387953,-0.38268343,-0.95789804,0.28710861,0
34,0.0,2023.0,10.0,17.0,150.76333333,147.125,-0.96592583,-0.25881905,-0.95779501,0.28745212,0
35,0.0,2023.0,10.0,17.0,150.912,146.99,-0.99144486,-0.13052619,-0.95769186,0.28779559,0
36,0.0,2023.0,10.0,17.0,141.09666667,141.45,-1.0,-0.0,-0.95758859,0.28813903,0
37,0.0,2023.0,10.0,17.0,130.33833333,132.105,-0.99144486,0.13052619,-0.95748519,0.28848243,0
38,0.0,2023.0,10.0,17.0,124.82166667,122.09,-0.96592583,0.25881905,-0.95738167,0.2888258,0
39,0.0,2023.0,10.0,17.0,141.56571429,138.87,-0.92387953,0.38268343,-0.95727803,0.28916912,0
40,0.0,2023.0,10.0,17.0,169.07,169.15,-0.8660254,0.5,-0.95717426,0.28951241,0
41,0.0,2023.0,10.0,17.0,169.97333333,169.925,-0.79335334,0.60876143,-0.95707037,0.28985566,0
42,0.0,2023.0,10.0,17.0,166.57666667,169.19,-0.70710678,0.70710678,-0.95696636,0.29019888,0
43,0.0,2023.0,10.0,17.0,137.39333333,135.245,-0.60876143,0.79335334,-0.95686222,0.29054206,0
44,0.0,2023.0,10.0,17.0,167.495,167.815,-0.5,0.8660254,-0.95675796,0.2908852,0
45,0.0,2023.0,10.0,17.0,167.62666667,167.615,-0.38268343,0.92387953,-0.95665358,0.2912283,0
46,0.0,2023.0,10.0,17.0,159.91166667,167.065,-0.25881905,0.96592583,-0.95654908,0.29157137,0
47,0.0,2023.0,10.0,17.0,143.27,142.125,-0.13052619,0.99144486,-0.95644445,0.29191439,0
48,0.0,2023.0,10.0,17.0,154.30833333,148.305,-0.0,1.0,-0.9563397,0.29225738,0
1,0.0,2023.0,10.0,18.0,154.21333333,148.05,0.13052619,0.99144486,-0.95623483,0.29260034,0
2,0.0,2023.0,10.0,18.0,142.58333333,142.19,0.25881905,0.96592583,-0.95612983,0.29294325,0
3,0.0,2023.0,10.0,18.0,157.295,161.405,0.38268343,0.92387953,-0.95602471,0.29328613,0
4,0.0,2023.0,10.0,18.0,148.69833333,145.71,0.5,0.8660254,-0.95591947,0.29362897,0
5,0.0,2023.0,10.0,18.0,153.92,156.645,0.60876143,0.79335334,-0.9558141,0.29397177,0
6,0.0,2023.0,10.0,18.0,143.41571429,142.01,0.70710678,0.70710678,-0.95570861,0.29431453,0
7,0.0,2023.0,10.0,18.0,133.32,132.57,0.79335334,0.60876143,-0.955603,0.29465726,0
8,0.0,2023.0,10.0,18.0,132.51571429,133.13,0.8660254,0.5,-0.95549727,0.29499995,0
9,0.0,2023.0,10.0,18.0,142.14571429,141.52,0.92387953,0.38268343,-0.95539141,0.2953426,0
10,0.0,2023.0,10.0,18.0,120.07333333,122.74,0.96592583,0.25881905,-0.95528543,0.29568521,0
11,0.0,2023.0,10.0,18.0,131.175,132.45,0.99144486,0.13052619,-0.95517933,0.29602778,0
12,0.0,2023.0,10.0,18.0,122.938,121.37,1.0,0.0,-0.9550731,0.29637032,0
13,0.0,2023.0,10.0,18.0,127.862,128.92,0.99144486,-0.13052619,-0.95496675,0.29671282,0
14,0.0,2023.0,10.0,18.0,131.4025,131.525,0.96592583,-0.25881905,-0.95486028,0.29705528,0
15,0.0,2023.0,10.0,18.0,128.33333333,130.99,0.92387953,-0.38268343,-0.95475369,0.2973977,0
16,0.0,2023.0,10.0,18.0,135.13166667,133.945,0.8660254,-0.5,-0.95464697,0.29774008,0
17,0.0,2023.0,10.0,18.0,133.86,134.25,0.79335334,-0.60876143,-0.95454013,0.29808243,0
18,0.0,2023.0,10.0,18.0,133.46571429,133.85,0.70710678,-0.70710678,-0.95443317,0.29842474,0
19,0.0,2023.0,10.0,18.0,133.63428571,135.38,0.60876143,-0.79335334,-0.95432609,0.29876701,0
20,0.0,2023.0,10.0,18.0,140.60833333,147.48,0.5,-0.8660254,-0.95421888,0.29910924,0
21,0.0,2023.0,10.0,18.0,137.08142857,148.79,0.38268343,-0.92387953,-0.95411155,0.29945143,0
