TradingPeriod,IsProxyPriceFlag,Year,Month,Day,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate,Anomaly
20,0.0,2023.0,5.0,30.0,0.01428571,0.01,0.5,-0.8660254,0.52494266,-0.85113759,0
21,0.0,2023.0,5.0,30.0,0.015,0.015,0.38268343,-0.92387953,0.52463739,-0.8513258,0
22,0.0,2023.0,5.0,30.0,0.60833333,0.02,0.25881905,-0.96592583,0.52433204,-0.85151389,0
23,0.0,2023.0,5.0,30.0,2.32714286,3.21,0.13052619,-0.99144486,0.52402663,-0.85170188,0
24,0.0,2023.0,5.0,30.0,3.26,3.26,0.0,-1.0,0.52372115,-0.85188975,0
25,0.0,2023.0,5.0,30.0,3.26,3.26,-0.13052619,-0.99144486,0.52341561,-0.85207752,0
26,0.0,2023.0,5.0,30.0,3.26,3.26,-0.25881905,-0.96592583,0.52310999,-0.85226518,0
27,0.0,2023.0,5.0,30.0,3.12,3.23,-0.38268343,-0.92387953,0.52280431,-0.85245273,0
28,0.0,2023.0,5.0,30.0,3.245,3.25,-0.5,-0.8660254,0.52249856,-0.85264016,0
29,0.0,2023.0,5.0,30.0,3.215,3.215,-0.60876143,-0.79335334,0.52219275,-0.85282749,0
30,0.0,2023.0,5.0,30.0,2.345,2.2,-0.70710678,-0.70710678,0.52188687,-0.85301471,0
31,0.0,2023.0,5.0,30.0,1.8175,2.125,-0.79335334,-0.60876143,0.52158092,-0.85320182,0
32,0.0,2023.0,5.0,30.0,1.09166667,0.79,-0.8660254,-0.5,0.5212749,-0.85338882,0
33,0.0,2023.0,5.0,30.0,0.20833333,0.02,-0.92387953,-0.38268343,0.52096882,-0.85357571,0
34,0.0,2023.0,5.0,30.0,0.39,0.39,-0.96592583,-0.25881905,0.52066267,-0.85376249,0
35,0.0,2023.0,5.0,30.0,0.98833333,0.785,-0.99144486,-0.13052619,0.52035645,-0.85394916,0
36,0.0,2023.0,5.0,30.0,0.79833333,0.795,-1.0,-0.0,0.52005016,-0.85413572,0
37,0.0,2023.0,5.0,30.0,0.40166667,0.395,-0.99144486,0.13052619,0.51974381,-0.85432217,0
38,0.0,2023.0,5.0,30.0,0.48,0.78,-0.96592583,0.25881905,0.51943739,-0.85450851,0
39,0.0,2023.0,5.0,30.0,0.02,0.02,-0.92387953,0.38268343,0.51913091,-0.85469474,0
40,0.0,2023.0,5.0,30.0,0.275,0.02,-0.8660254,0.5,0.51882436,-0.85488086,0
41,0.0,2023.0,5.0,30.0,1.13,0.42,-0.79335334,0.60876143,0.51851774,-0.85506687,0
42,0.0,2023.0,5.0,30.0,1.68333333,1.81,-0.70710678,0.70710678,0.51821105,-0.85525277,0
43,0.0,2023.0,5.0,30.0,3.245,3.255,-0.60876143,0.79335334,0.5179043,-0.85543856,0
44,0.0,2023.0,5.0,30.0,4.97833333,5.45,-0.5,0.8660254,0.51759748,-0.85562424,0
45,0.0,2023.0,5.0,30.0,5.50666667,5.43,-0.38268343,0.92387953,0.5172906,-0.85580981,0
46,0.0,2023.0,5.0,30.0,4.554,5.41,-0.25881905,0.96592583,0.51698365,-0.85599527,0
47,0.0,2023.0,5.0,30.0,3.61666667,3.26,-0.13052619,0.99144486,0.51667663,-0.85618063,0
48,0.0,2023.0,5.0,30.0,4.08571429,3.25,-0.0,1.0,0.51636954,-0.85636587,0
1,0.0,2023.0,5.0,31.0,5.06,5.36,0.13052619,0.99144486,0.51606239,-0.856551,0
2,0.0,2023.0,5.0,31.0,3.976,3.23,0.25881905,0.96592583,0.51575517,-0.85673602,0
3,0.0,2023.0,5.0,31.0,3.97,3.23,0.38268343,0.92387953,0.51544789,-0.85692093,0
4,0.0,2023.0,5.0,31.0,1.16285714,0.82,0.5,0.8660254,0.51514054,-0.85710573,0
5,0.0,2023.0,5.0,31.0,2.34428571,0.85,0.60876143,0.79335334,0.51483312,-0.85729041,0
6,0.0,2023.0,5.0,31.0,5.276,5.31,0.70710678,0.70710678,0.51452564,-0.85747499,0
7,0.0,2023.0,5.0,31.0,0.62,0.86,0.79335334,0.60876143,0.51421809,-0.85765946,0
8,0.0,2023.0,5.0,31.0,1.68,1.65,0.8660254,0.5,0.51391048,-0.85784382,0
9,0.0,2023.0,5.0,31.0,3.39857143,3.79,0.92387953,0.38268343,0.5136028,-0.85802807,0
10,0.0,2023.0,5.0,31.0,0.012,0.01,0.96592583,0.25881905,0.51329505,-0.85821221,0
11,0.0,2023.0,5.0,31.0,0.01,0.01,0.99144486,0.13052619,0.51298724,-0.85839623,0
12,0.0,2023.0,5.0,31.0,0.01,0.01,1.0,0.0,0.51267936,-0.85858015,0
13,0.0,2023.0,5.0,31.0,0.01,0.01,0.99144486,-0.13052619,0.51237141,-0.85876396,0
14,0.0,2023.0,5.0,31.0,0.01,0.01,0.96592583,-0.25881905,0.5120634,-0.85894765,0
15,0.0,2023.0,5.0,31.0,0.01,0.01,0.92387953,-0.38268343,0.51175532,-0.85913124,0
16,0.0,2023.0,5.0,31.0,0.01,0.01,0.8660254,-0.5,0.51144718,-0.85931472,0
17,0.0,2023.0,5.0,31.0,0.01,0.01,0.79335334,-0.60876143,0.51113897,-0.85949808,0
18,0.0,2023.0,5.0,31.0,0.01,0.01,0.70710678,-0.70710678,0.5108307,-0.85968133,0
19,0.0,2023.0,5.0,31.0,1.98142857,0.01,0.60876143,-0.79335334,0.51052236,-0.85986448,0
20,0.0,2023.0,5.0,31.0,3.71,3.96,0.5,-0.8660254,0.51021395,-0.86004751,0
21,0.0,2023.0,5.0,31.0,5.205,5.38,0.38268343,-0.92387953,0.50990548,-0.86023043,0
22,0.0,2023.0,5.0,31.0,5.43285714,5.44,0.25881905,-0.96592583,0.50959695,-0.86041324,0
23,0.0,2023.0,5.0,31.0,8.558,5.96,0.13052619,-0.99144486,0.50928834,-0.86059595,0
24,0.0,2023.0,5.0,31.0,93.89333333,107.525,0.0,-1.0,0.50897968,-0.86077854,0
25,0.0,2023.0,5.0,31.0,159.27333333,134.93,-0.13052619,-0.99144486,0.50867094,-0.86096102,0
26,0.0,2023.0,5.0,31.0,9.9,7.16,-0.25881905,-0.96592583,0.50836215,-0.86114338,0
27,0.0,2023.0,5.0,31.0,4.445,4.155,-0.38268343,-0.92387953,0.50805328,-0.86132564,0
28,0.0,2023.0,5.0,31.0,3.97285714,4.32,-0.5,-0.8660254,0.50774435,-0.86150779,0
29,0.0,2023.0,5.0,31.0,3.255,3.26,-0.60876143,-0.79335334,0.50743536,-0.86168983,0
30,0.0,2023.0,5.0,31.0,3.22333333,3.22,-0.70710678,-0.70710678,0.5071263,-0.86187175,0
31,0.0,2023.0,5.0,31.0,3.21666667,3.22,-0.79335334,-0.60876143,0.50681717,-0.86205357,0
32,0.0,2023.0,5.0,31.0,3.21,3.21,-0.8660254,-0.5,0.50650798,-0.86223527,0
33,0.0,2023.0,5.0,31.0,2.565,3.21,-0.92387953,-0.38268343,0.50619873,-0.86241686,0
34,0.0,2023.0,5.0,31.0,0.37333333,0.03,-0.96592583,-0.25881905,0.50588941,-0.86259835,0
35,0.0,2023.0,5.0,31.0,1.94166667,2.085,-0.99144486,-0.13052619,0.50558002,-0.86277972,0
36,0.0,2023.0,5.0,31.0,3.205,3.205,-1.0,-0.0,0.50527057,-0.86296098,0
37,0.0,2023.0,5.0,31.0,3.21,3.21,-0.99144486,0.13052619,0.50496105,-0.86314213,0
38,0.0,2023.0,5.0,31.0,2.14714286,1.38,-0.96592583,0.25881905,0.50465147,-0.86332317,0
39,0.0,2023.0,5.0,31.0,3.21,3.21,-0.92387953,0.38268343,0.50434183,-0.86350409,0
40,0.0,2023.0,5.0,31.0,3.21,3.21,-0.8660254,0.5,0.50403212,-0.86368491,0
41,0.0,2023.0,5.0,31.0,3.22,3.22,-0.79335334,0.60876143,0.50372234,-0.86386562,0
42,0.0,2023.0,5.0,31.0,3.97833333,3.265,-0.70710678,0.70710678,0.5034125,-0.86404621,0
43,0.0,2023.0,5.0,31.0,4.04285714,3.3,-0.60876143,0.79335334,0.5031026,-0.86422669,0
44,0.0,2023.0,5.0,31.0,6.61666667,6.1,-0.5,0.8660254,0.50279263,-0.86440706,0
45,0.0,2023.0,5.0,31.0,5.74333333,5.73,-0.38268343,0.92387953,0.5024826,-0.86458732,0
46,0.0,2023.0,5.0,31.0,5.475,5.51,-0.25881905,0.96592583,0.5021725,-0.86476747,0
47,0.0,2023.0,5.0,31.0,4.74857143,5.44,-0.13052619,0.99144486,0.50186233,-0.86494751,0
48,0.0,2023.0,5.0,31.0,5.43285714,5.43,-0.0,1.0,0.50155211,-0.86512744,0
1,0.0,2023.0,6.0,1.0,5.42571429,5.43,0.13052619,0.99144486,0.50124181,-0.86530725,0
2,0.0,2023.0,6.0,1.0,5.375,5.375,0.25881905,0.96592583,0.50093146,-0.86548696,0
3,0.0,2023.0,6.0,1.0,5.36714286,5.37,0.38268343,0.92387953,0.50062104,-0.86566655,0
4,0.0,2023.0,6.0,1.0,5.36285714,5.36,0.5,0.8660254,0.50031055,-0.86584603,0
5,0.0,2023.0,6.0,1.0,4.85166667,5.36,0.60876143,0.79335334,0.5,-0.8660254,0
6,0.0,2023.0,6.0,1.0,4.74666667,5.29,0.70710678,0.70710678,0.49968939,-0.86620466,0
7,0.0,2023.0,6.0,1.0,4.48428571,5.29,0.79335334,0.60876143,0.49937871,-0.86638381,0
8,0.0,2023.0,6.0,1.0,2.555,2.345,0.8660254,0.5,0.49906796,-0.86656285,0
9,0.0,2023.0,6.0,1.0,1.61166667,0.025,0.92387953,0.38268343,0.49875716,-0.86674177,0
10,0.0,2023.0,6.0,1.0,0.015,0.015,0.96592583,0.25881905,0.49844629,-0.86692058,0
11,0.0,2023.0,6.0,1.0,0.01285714,0.01,0.99144486,0.13052619,0.49813535,-0.86709929,0
12,0.0,2023.0,6.0,1.0,0.01571429,0.01,1.0,0.0,0.49782435,-0.86727788,0
13,0.0,2023.0,6.0,1.0,0.01,0.01,0.99144486,-0.13052619,0.49751329,-0.86745635,0
14,0.0,2023.0,6.0,1.0,0.01,0.01,0.96592583,-0.25881905,0.49720216,-0.86763472,0
15,0.0,2023.0,6.0,1.0,0.01,0.01,0.92387953,-0.38268343,0.49689097,-0.86781298,0
16,0.0,2023.0,6.0,1.0,0.01,0.01,0.8660254,-0.5,0.49657972,-0.86799112,0
17,0.0,2023.0,6.0,1.0,0.015,0.015,0.79335334,-0.60876143,0.4962684,-0.86816915,0
18,0.0,2023.0,6.0,1.0,1.59833333,0.89,0.70710678,-0.70710678,0.49595701,-0.86834707,0
19,0.0,2023.0,6.0,1.0,3.954,5.26,0.60876143,-0.79335334,0.49564557,-0.86852488,0
20,0.0,2023.0,6.0,1.0,4.99833333,5.29,0.5,-0.8660254,0.49533406,-0.86870258,0
21,0.0,2023.0,6.0,1.0,4.76166667,5.305,0.38268343,-0.92387953,0.49502248,-0.86888017,0
22,0.0,2023.0,6.0,1.0,4.94666667,5.37,0.25881905,-0.96592583,0.49471084,-0.86905764,0
23,0.0,2023.0,6.0,1.0,13.28,7.55,0.13052619,-0.99144486,0.49439914,-0.869235,0
24,0.0,2023.0,6.0,1.0,111.84857143,122.19,0.0,-1.0,0.49408738,-0.86941225,0
25,0.0,2023.0,6.0,1.0,129.822,121.04,-0.13052619,-0.99144486,0.49377555,-0.86958939,0
26,0.0,2023.0,6.0,1.0,15.83333333,9.265,-0.25881905,-0.96592583,0.49346366,-0.86976642,0
27,0.0,2023.0,6.0,1.0,52.85142857,49.11,-0.38268343,-0.92387953,0.4931517,-0.86994333,0
28,0.0,2023.0,6.0,1.0,5.18666667,5.21,-0.5,-0.8660254,0.49283968,-0.87012013,0
29,0.0,2023.0,6.0,1.0,2.786,1.89,-0.60876143,-0.79335334,0.4925276,-0.87029682,0
30,0.0,2023.0,6.0,1.0,0.056,0.02,-0.70710678,-0.70710678,0.49221546,-0.8704734,0
31,0.0,2023.0,6.0,1.0,0.02,0.02,-0.79335334,-0.60876143,0.49190325,-0.87064987,0
32,0.0,2023.0,6.0,1.0,0.48166667,0.11,-0.8660254,-0.5,0.49159097,-0.87082622,0
33,0.0,2023.0,6.0,1.0,0.27857143,0.11,-0.92387953,-0.38268343,0.49127864,-0.87100247,0
34,0.0,2023.0,6.0,1.0,0.02,0.02,-0.96592583,-0.25881905,0.49096624,-0.8711786,0
35,0.0,2023.0,6.0,1.0,0.02,0.02,-0.99144486,-0.13052619,0.49065378,-0.87135462,0
36,0.0,2023.0,6.0,1.0,0.02,0.02,-1.0,-0.0,0.49034125,-0.87153052,0
37,0.0,2023.0,6.0,1.0,0.02,0.02,-0.99144486,0.13052619,0.49002867,-0.87170632,0
38,0.0,2023.0,6.0,1.0,0.01833333,0.02,-0.96592583,0.25881905,0.48971602,-0.871882,0
39,0.0,2023.0,6.0,1.0,0.02,0.02,-0.92387953,0.38268343,0.4894033,-0.87205757,0
40,0.0,2023.0,6.0,1.0,0.02,0.02,-0.8660254,0.5,0.48909052,-0.87223303,0
41,0.0,2023.0,6.0,1.0,0.022,0.02,-0.79335334,0.60876143,0.48877768,-0.87240838,0
42,0.0,2023.0,6.0,1.0,1.22666667,0.78,-0.70710678,0.70710678,0.48846478,-0.87258361,0
43,0.0,2023.0,6.0,1.0,2.14571429,2.48,-0.60876143,0.79335334,0.48815182,-0.87275873,0
44,0.0,2023.0,6.0,1.0,3.61125,3.26,-0.5,0.8660254,0.48783879,-0.87293374,0
45,0.0,2023.0,6.0,1.0,3.275,3.275,-0.38268343,0.92387953,0.4875257,-0.87310864,0
46,0.0,2023.0,6.0,1.0,3.25333333,3.25,-0.25881905,0.96592583,0.48721254,-0.87328342,0
47,0.0,2023.0,6.0,1.0,3.17166667,3.25,-0.13052619,0.99144486,0.48689933,-0.8734581,0
48,0.0,2023.0,6.0,1.0,3.038,3.25,-0.0,1.0,0.48658605,-0.87363266,0
1,0.0,2023.0,6.0,2.0,3.02,3.21,0.13052619,0.99144486,0.48627271,-0.8738071,0
2,0.0,2023.0,6.0,2.0,1.77666667,2.46,0.25881905,0.96592583,0.4859593,-0.87398144,0
3,0.0,2023.0,6.0,2.0,2.0425,2.615,0.38268343,0.92387953,0.48564584,-0.87415566,0
4,0.0,2023.0,6.0,2.0,0.995,0.03,0.5,0.8660254,0.48533231,-0.87432977,0
5,0.0,2023.0,6.0,2.0,0.27666667,0.015,0.60876143,0.79335334,0.48501872,-0.87450377,0
6,0.0,2023.0,6.0,2.0,0.015,0.015,0.70710678,0.70710678,0.48470506,-0.87467766,0
7,0.0,2023.0,6.0,2.0,0.02,0.02,0.79335334,0.60876143,0.48439135,-0.87485143,0
8,0.0,2023.0,6.0,2.0,0.01833333,0.02,0.8660254,0.5,0.48407757,-0.87502509,0
9,0.0,2023.0,6.0,2.0,0.01,0.01,0.92387953,0.38268343,0.48376373,-0.87519864,0
10,0.0,2023.0,6.0,2.0,0.01,0.01,0.96592583,0.25881905,0.48344982,-0.87537207,0
11,0.0,2023.0,6.0,2.0,0.01,0.01,0.99144486,0.13052619,0.48313586,-0.8755454,0
12,0.0,2023.0,6.0,2.0,0.01,0.01,1.0,0.0,0.48282183,-0.87571861,0
13,0.0,2023.0,6.0,2.0,0.01,0.01,0.99144486,-0.13052619,0.48250774,-0.87589171,0
14,0.0,2023.0,6.0,2.0,0.01,0.01,0.96592583,-0.25881905,0.48219359,-0.87606469,0
15,0.0,2023.0,6.0,2.0,0.01,0.01,0.92387953,-0.38268343,0.48187938,-0.87623756,0
16,0.0,2023.0,6.0,2.0,0.01,0.01,0.8660254,-0.5,0.4815651,-0.87641032,0
17,0.0,2023.0,6.0,2.0,0.01,0.01,0.79335334,-0.60876143,0.48125076,-0.87658297,0
18,0.0,2023.0,6.0,2.0,0.01,0.01,0.70710678,-0.70710678,0.48093636,-0.8767555,0
19,0.0,2023.0,6.0,2.0,0.01,0.01,0.60876143,-0.79335334,0.4806219,-0.87692793,0
20,0.0,2023.0,6.0,2.0,0.01,0.01,0.5,-0.8660254,0.48030738,-0.87710023,0
21,0.0,2023.0,6.0,2.0,1.60571429,0.02,0.38268343,-0.92387953,0.4799928,-0.87727243,0
22,0.0,2023.0,6.0,2.0,1.09333333,1.09,0.25881905,-0.96592583,0.47967815,-0.87744451,0
23,0.0,2023.0,6.0,2.0,2.31,2.29,0.13052619,-0.99144486,0.47936344,-0.87761648,0
24,0.0,2023.0,6.0,2.0,3.25,3.25,0.0,-1.0,0.47904867,-0.87778834,0
25,0.0,2023.0,6.0,2.0,3.25,3.25,-0.13052619,-0.99144486,0.47873384,-0.87796008,0
26,0.0,2023.0,6.0,2.0,2.476,2.3,-0.25881905,-0.96592583,0.47841895,-0.87813172,0
27,0.0,2023.0,6.0,2.0,2.828,3.21,-0.38268343,-0.92387953,0.47810399,-0.87830323,0
28,0.0,2023.0,6.0,2.0,1.762,2.26,-0.5,-0.8660254,0.47778898,-0.87847464,0
29,0.0,2023.0,6.0,2.0,0.03333333,0.03,-0.60876143,-0.79335334,0.4774739,-0.87864593,0
30,0.0,2023.0,6.0,2.0,0.85,0.23,-0.70710678,-0.70710678,0.47715876,-0.87881711,0
31,0.0,2023.0,6.0,2.0,0.56,0.085,-0.79335334,-0.60876143,0.47684356,-0.87898818,0
32,0.0,2023.0,6.0,2.0,0.09333333,0.03,-0.8660254,-0.5,0.4765283,-0.87915913,0
33,0.0,2023.0,6.0,2.0,0.04,0.02,-0.92387953,-0.38268343,0.47621298,-0.87932997,0
34,0.0,2023.0,6.0,2.0,0.02,0.02,-0.96592583,-0.25881905,0.47589759,-0.8795007,0
35,0.0,2023.0,6.0,2.0,0.02,0.02,-0.99144486,-0.13052619,0.47558215,-0.87967131,0
36,0.0,2023.0,6.0,2.0,0.01428571,0.01,-1.0,-0.0,0.47526664,-0.87984182,0
37,0.0,2023.0,6.0,2.0,0.01,0.01,-0.99144486,0.13052619,0.47495107,-0.8800122,0
38,0.0,2023.0,6.0,2.0,0.01,0.01,-0.96592583,0.25881905,0.47463544,-0.88018248,0
39,0.0,2023.0,6.0,2.0,0.01,0.01,-0.92387953,0.38268343,0.47431975,-0.88035264,0
40,0.0,2023.0,6.0,2.0,0.016,0.02,-0.8660254,0.5,0.474004,-0.88052269,0
41,0.0,2023.0,6.0,2.0,0.016,0.02,-0.79335334,0.60876143,0.47368819,-0.88069262,0
42,0.0,2023.0,6.0,2.0,0.01666667,0.02,-0.70710678,0.70710678,0.47337232,-0.88086245,0
43,0.0,2023.0,6.0,2.0,0.065,0.065,-0.60876143,0.79335334,0.47305639,-0.88103215,0
44,0.0,2023.0,6.0,2.0,0.11,0.11,-0.5,0.8660254,0.47274039,-0.88120175,0
45,0.0,2023.0,6.0,2.0,0.595,0.595,-0.38268343,0.92387953,0.47242434,-0.88137123,0
46,0.0,2023.0,6.0,2.0,1.08,1.08,-0.25881905,0.96592583,0.47210822,-0.8815406,0
47,0.0,2023.0,6.0,2.0,0.926,1.08,-0.13052619,0.99144486,0.47179204,-0.88170985,0
48,0.0,2023.0,6.0,2.0,0.6125,0.635,-0.0,1.0,0.47147581,-0.881879,0
1,0.0,2023.0,6.0,3.0,0.25333333,0.2,0.13052619,0.99144486,0.47115951,-0.88204802,0
2,0.0,2023.0,6.0,3.0,0.02,0.02,0.25881905,0.96592583,0.47084315,-0.88221694,0
3,0.0,2023.0,6.0,3.0,0.395,0.095,0.38268343,0.92387953,0.47052673,-0.88238574,0
4,0.0,2023.0,6.0,3.0,0.17,0.02,0.5,0.8660254,0.47021025,-0.88255443,0
5,0.0,2023.0,6.0,3.0,0.74,1.06,0.60876143,0.79335334,0.46989371,-0.882723,0
6,0.0,2023.0,6.0,3.0,0.53833333,0.54,0.70710678,0.70710678,0.46957711,-0.88289146,0
7,0.0,2023.0,6.0,3.0,0.01666667,0.02,0.79335334,0.60876143,0.46926045,-0.88305981,0
8,0.0,2023.0,6.0,3.0,0.015,0.015,0.8660254,0.5,0.46894373,-0.88322805,0
9,0.0,2023.0,6.0,3.0,0.01,0.01,0.92387953,0.38268343,0.46862695,-0.88339617,0
10,0.0,2023.0,6.0,3.0,0.01,0.01,0.96592583,0.25881905,0.4683101,-0.88356417,0
11,0.0,2023.0,6.0,3.0,0.01,0.01,0.99144486,0.13052619,0.4679932,-0.88373207,0
12,0.0,2023.0,6.0,3.0,0.01,0.01,1.0,0.0,0.46767624,-0.88389984,0
13,0.0,2023.0,6.0,3.0,0.01,0.01,0.99144486,-0.13052619,0.46735922,-0.88406751,0
14,0.0,2023.0,6.0,3.0,0.01,0.01,0.96592583,-0.25881905,0.46704213,-0.88423506,0
15,0.0,2023.0,6.0,3.0,0.01,0.01,0.92387953,-0.38268343,0.46672499,-0.8844025,0
16,0.0,2023.0,6.0,3.0,0.01,0.01,0.8660254,-0.5,0.46640779,-0.88456982,0
17,0.0,2023.0,6.0,3.0,0.01,0.01,0.79335334,-0.60876143,0.46609053,-0.88473703,0
18,0.0,2023.0,6.0,3.0,0.01,0.01,0.70710678,-0.70710678,0.4657732,-0.88490413,0
19,0.0,2023.0,6.0,3.0,0.01,0.01,0.60876143,-0.79335334,0.46545582,-0.88507111,0
20,0.0,2023.0,6.0,3.0,0.01,0.01,0.5,-0.8660254,0.46513838,-0.88523798,0
21,0.0,2023.0,6.0,3.0,0.01,0.01,0.38268343,-0.92387953,0.46482088,-0.88540474,0
22,0.0,2023.0,6.0,3.0,0.01,0.01,0.25881905,-0.96592583,0.46450332,-0.88557138,0
23,0.0,2023.0,6.0,3.0,0.07428571,0.01,0.13052619,-0.99144486,0.46418569,-0.88573791,0
24,0.0,2023.0,6.0,3.0,0.20857143,0.02,0.0,-1.0,0.46386801,-0.88590432,0
25,0.0,2023.0,6.0,3.0,0.16857143,0.11,-0.13052619,-0.99144486,0.46355027,-0.88607062,0
26,0.0,2023.0,6.0,3.0,0.11,0.11,-0.25881905,-0.96592583,0.46323247,-0.88623681,0
27,0.0,2023.0,6.0,3.0,0.11,0.11,-0.38268343,-0.92387953,0.46291461,-0.88640288,0
28,0.0,2023.0,6.0,3.0,0.11,0.11,-0.5,-0.8660254,0.46259669,-0.88656884,0
29,0.0,2023.0,6.0,3.0,0.0875,0.11,-0.60876143,-0.79335334,0.46227871,-0.88673468,0
30,0.0,2023.0,6.0,3.0,0.02,0.02,-0.70710678,-0.70710678,0.46196067,-0.88690041,0
31,0.0,2023.0,6.0,3.0,0.08428571,0.11,-0.79335334,-0.60876143,0.46164257,-0.88706603,0
32,0.0,2023.0,6.0,3.0,0.03666667,0.02,-0.8660254,-0.5,0.46132442,-0.88723153,0
33,0.0,2023.0,6.0,3.0,0.11,0.11,-0.92387953,-0.38268343,0.4610062,-0.88739691,0
34,0.0,2023.0,6.0,3.0,0.11,0.11,-0.96592583,-0.25881905,0.46068792,-0.88756219,0
35,0.0,2023.0,6.0,3.0,0.09666667,0.11,-0.99144486,-0.13052619,0.46036959,-0.88772735,0
36,0.0,2023.0,6.0,3.0,0.01166667,0.01,-1.0,-0.0,0.46005119,-0.88789239,0
37,0.0,2023.0,6.0,3.0,0.012,0.01,-0.99144486,0.13052619,0.45973274,-0.88805732,0
38,0.0,2023.0,6.0,3.0,0.01,0.01,-0.96592583,0.25881905,0.45941423,-0.88822214,0
39,0.0,2023.0,6.0,3.0,0.01833333,0.02,-0.92387953,0.38268343,0.45909565,-0.88838684,0
40,0.0,2023.0,6.0,3.0,0.04428571,0.02,-0.8660254,0.5,0.45877702,-0.88855143,0
41,0.0,2023.0,6.0,3.0,0.17428571,0.11,-0.79335334,0.60876143,0.45845833,-0.8887159,0
42,0.0,2023.0,6.0,3.0,0.095,0.11,-0.70710678,0.70710678,0.45813958,-0.88888026,0
43,0.0,2023.0,6.0,3.0,0.75666667,1.075,-0.60876143,0.79335334,0.45782078,-0.88904451,0
44,0.0,2023.0,6.0,3.0,4.40428571,5.92,-0.5,0.8660254,0.45750191,-0.88920864,0
45,0.0,2023.0,6.0,3.0,1.08571429,1.09,-0.38268343,0.92387953,0.45718298,-0.88937265,0
46,0.0,2023.0,6.0,3.0,1.08,1.08,-0.25881905,0.96592583,0.456864,-0.88953656,0
47,0.0,2023.0,6.0,3.0,1.07333333,1.075,-0.13052619,0.99144486,0.45654496,-0.88970034,0
48,0.0,2023.0,6.0,3.0,1.06333333,1.06,-0.0,1.0,0.45622585,-0.88986402,0
1,0.0,2023.0,6.0,4.0,1.07,1.07,0.13052619,0.99144486,0.45590669,-0.89002758,0
2,0.0,2023.0,6.0,4.0,1.07,1.07,0.25881905,0.96592583,0.45558747,-0.89019102,0
3,0.0,2023.0,6.0,4.0,1.07,1.07,0.38268343,0.92387953,0.4552682,-0.89035435,0
4,0.0,2023.0,6.0,4.0,1.06,1.06,0.5,0.8660254,0.45494886,-0.89051757,0
5,0.0,2023.0,6.0,4.0,1.06,1.06,0.60876143,0.79335334,0.45462946,-0.89068067,0
6,0.0,2023.0,6.0,4.0,1.06,1.06,0.70710678,0.70710678,0.45431001,-0.89084365,0
7,0.0,2023.0,6.0,4.0,1.06,1.06,0.79335334,0.60876143,0.4539905,-0.89100652,0
8,0.0,2023.0,6.0,4.0,0.85,1.06,0.8660254,0.5,0.45367093,-0.89116928,0
9,0.0,2023.0,6.0,4.0,0.344,0.26,0.92387953,0.38268343,0.4533513,-0.89133192,0
10,0.0,2023.0,6.0,4.0,0.01,0.01,0.96592583,0.25881905,0.45303161,-0.89149445,0
11,0.0,2023.0,6.0,4.0,0.01,0.01,0.99144486,0.13052619,0.45271187,-0.89165686,0
12,0.0,2023.0,6.0,4.0,0.01,0.01,1.0,0.0,0.45239207,-0.89181916,0
13,0.0,2023.0,6.0,4.0,0.01,0.01,0.99144486,-0.13052619,0.4520722,-0.89198135,0
14,0.0,2023.0,6.0,4.0,0.01,0.01,0.96592583,-0.25881905,0.45175228,-0.89214342,0
15,0.0,2023.0,6.0,4.0,0.01,0.01,0.92387953,-0.38268343,0.45143231,-0.89230537,0
16,0.0,2023.0,6.0,4.0,0.01,0.01,0.8660254,-0.5,0.45111227,-0.89246721,0
17,0.0,2023.0,6.0,4.0,0.01,0.01,0.79335334,-0.60876143,0.45079218,-0.89262893,0
18,0.0,2023.0,6.0,4.0,0.01,0.01,0.70710678,-0.70710678,0.45047202,-0.89279054,0
19,0.0,2023.0,6.0,4.0,0.01,0.01,0.60876143,-0.79335334,0.45015181,-0.89295204,0
20,0.0,2023.0,6.0,4.0,0.01,0.01,0.5,-0.8660254,0.44983155,-0.89311342,0
21,0.0,2023.0,6.0,4.0,0.01,0.01,0.38268343,-0.92387953,0.44951122,-0.89327468,0
22,0.0,2023.0,6.0,4.0,0.01,0.01,0.25881905,-0.96592583,0.44919084,-0.89343583,0
23,0.0,2023.0,6.0,4.0,0.01285714,0.01,0.13052619,-0.99144486,0.4488704,-0.89359687,0
24,0.0,2023.0,6.0,4.0,0.08666667,0.02,0.0,-1.0,0.4485499,-0.89375779,0
25,0.0,2023.0,6.0,4.0,0.035,0.02,-0.13052619,-0.99144486,0.44822934,-0.8939186,0
26,0.0,2023.0,6.0,4.0,0.08571429,0.11,-0.25881905,-0.96592583,0.44790873,-0.89407929,0
27,0.0,2023.0,6.0,4.0,0.11,0.11,-0.38268343,-0.92387953,0.44758806,-0.89423986,0
28,0.0,2023.0,6.0,4.0,0.11,0.11,-0.5,-0.8660254,0.44726733,-0.89440032,0
29,0.0,2023.0,6.0,4.0,0.11,0.11,-0.60876143,-0.79335334,0.44694654,-0.89456067,0
30,0.0,2023.0,6.0,4.0,0.094,0.11,-0.70710678,-0.70710678,0.44662569,-0.8947209,0
31,0.0,2023.0,6.0,4.0,0.03833333,0.025,-0.79335334,-0.60876143,0.44630479,-0.89488102,0
