@relation relation: PoC: ISL0661; Target: Avg$PerMWHr; Delay: 24hr

@attribute TradingPeriod numeric
@attribute IsProxyPriceFlag numeric
@attribute Year numeric
@attribute Month numeric
@attribute Day numeric
@attribute PrevAvg$PerMWHr numeric
@attribute PrevMed$PerMWHr numeric
@attribute SinPeriod numeric
@attribute CosPeriod numeric
@attribute SinDate numeric
@attribute CosDate numeric
@attribute Avg$PerMWHr numeric

@data
43.0,0.0,2023.0,8.0,22.0,158.33333333,160.89,-0.60876143,0.79335334,-0.7843168,-0.62036051,169.95285714
44.0,0.0,2023.0,8.0,22.0,143.82,150.88,-0.5,0.8660254,-0.78453922,-0.62007919,159.12571429
45.0,0.0,2023.0,8.0,22.0,164.07,166.38,-0.38268343,0.92387953,-0.78476155,-0.61979779,160.58
46.0,0.0,2023.0,8.0,22.0,146.96714286,144.08,-0.25881905,0.96592583,-0.78498378,-0.61951632,163.41571429
47.0,0.0,2023.0,8.0,22.0,161.73714286,160.32,-0.13052619,0.99144486,-0.78520591,-0.61923476,164.20833333
48.0,0.0,2023.0,8.0,22.0,158.79571429,157.07,-0.0,1.0,-0.78542793,-0.61895312,154.78
1.0,0.0,2023.0,8.0,23.0,127.75,126.6,0.13052619,0.99144486,-0.78564986,-0.6186714,176.75833333
2.0,0.0,2023.0,8.0,23.0,146.58714286,144.55,0.25881905,0.96592583,-0.78587168,-0.61838961,179.11833333
3.0,0.0,2023.0,8.0,23.0,148.92,152.97,0.38268343,0.92387953,-0.7860934,-0.61810773,178.69428571
4.0,0.0,2023.0,8.0,23.0,165.37833333,164.695,0.5,0.8660254,-0.78631502,-0.61782577,178.50833333
5.0,0.0,2023.0,8.0,23.0,144.72666667,141.64,0.60876143,0.79335334,-0.78653654,-0.61754374,171.715
6.0,0.0,2023.0,8.0,23.0,132.145,126.225,0.70710678,0.70710678,-0.78675796,-0.61726162,170.105
7.0,0.0,2023.0,8.0,23.0,121.745,123.12,0.79335334,0.60876143,-0.78697928,-0.61697943,169.72
8.0,0.0,2023.0,8.0,23.0,115.295,114.28,0.8660254,0.5,-0.78720049,-0.61669716,168.975
9.0,0.0,2023.0,8.0,23.0,137.35285714,124.31,0.92387953,0.38268343,-0.78742161,-0.6164148,175.465
10.0,0.0,2023.0,8.0,23.0,154.19833333,161.945,0.96592583,0.25881905,-0.78764262,-0.61613237,176.56571429
11.0,0.0,2023.0,8.0,23.0,148.96333333,160.22,0.99144486,0.13052619,-0.78786353,-0.61584986,173.10666667
12.0,0.0,2023.0,8.0,23.0,145.36333333,146.47,1.0,0.0,-0.78808435,-0.61556727,174.595
13.0,0.0,2023.0,8.0,23.0,150.12142857,154.38,0.99144486,-0.13052619,-0.78830506,-0.6152846,168.12714286
14.0,0.0,2023.0,8.0,23.0,135.38142857,151.58,0.96592583,-0.25881905,-0.78852566,-0.61500185,178.15285714
15.0,0.0,2023.0,8.0,23.0,129.05857143,142.34,0.92387953,-0.38268343,-0.78874617,-0.61471902,241.57857143
16.0,0.0,2023.0,8.0,23.0,163.44571429,168.14,0.8660254,-0.5,-0.78896658,-0.61443612,217.66142857
17.0,0.0,2023.0,8.0,23.0,142.58857143,139.85,0.79335334,-0.60876143,-0.78918688,-0.61415313,216.58428571
18.0,0.0,2023.0,8.0,23.0,112.75285714,119.54,0.70710678,-0.70710678,-0.78940708,-0.61387007,169.93285714
19.0,0.0,2023.0,8.0,23.0,138.87571429,143.29,0.60876143,-0.79335334,-0.78962718,-0.61358692,162.58714286
20.0,0.0,2023.0,8.0,23.0,113.94,108.42,0.5,-0.8660254,-0.78984718,-0.6133037,141.77142857
21.0,0.0,2023.0,8.0,23.0,121.48166667,124.355,0.38268343,-0.92387953,-0.79006708,-0.6130204,145.24
22.0,0.0,2023.0,8.0,23.0,107.68166667,101.55,0.25881905,-0.96592583,-0.79028688,-0.61273702,127.72
23.0,0.0,2023.0,8.0,23.0,114.58666667,112.36,0.13052619,-0.99144486,-0.79050657,-0.61245356,122.88666667
24.0,0.0,2023.0,8.0,23.0,124.305,123.485,0.0,-1.0,-0.79072617,-0.61217002,124.64333333
25.0,0.0,2023.0,8.0,23.0,142.44857143,147.24,-0.13052619,-0.99144486,-0.79094566,-0.6118864,126.08333333
26.0,0.0,2023.0,8.0,23.0,144.58166667,142.91,-0.25881905,-0.96592583,-0.79116505,-0.61160271,131.84833333
27.0,0.0,2023.0,8.0,23.0,145.035,143.965,-0.38268343,-0.92387953,-0.79138433,-0.61131893,141.85
28.0,0.0,2023.0,8.0,23.0,153.49,156.15,-0.5,-0.8660254,-0.79160352,-0.61103508,141.4
29.0,0.0,2023.0,8.0,23.0,151.40285714,156.1,-0.60876143,-0.79335334,-0.7918226,-0.61075115,138.72285714
30.0,0.0,2023.0,8.0,23.0,138.54,138.27,-0.70710678,-0.70710678,-0.79204159,-0.61046714,137.746
31.0,0.0,2023.0,8.0,23.0,137.70285714,135.87,-0.79335334,-0.60876143,-0.79226047,-0.61018305,139.47
32.0,0.0,2023.0,8.0,23.0,141.67142857,136.78,-0.8660254,-0.5,-0.79247925,-0.60989888,151.495
33.0,0.0,2023.0,8.0,23.0,119.71166667,116.06,-0.92387953,-0.38268343,-0.79269792,-0.60961464,145.34333333
34.0,0.0,2023.0,8.0,23.0,121.03666667,116.5,-0.96592583,-0.25881905,-0.7929165,-0.60933031,153.445
35.0,0.0,2023.0,8.0,23.0,115.26333333,105.0,-0.99144486,-0.13052619,-0.79313497,-0.60904591,150.58
36.0,0.0,2023.0,8.0,23.0,134.85333333,143.3,-1.0,-0.0,-0.79335334,-0.60876143,168.22333333
37.0,0.0,2023.0,8.0,23.0,158.36142857,157.91,-0.99144486,0.13052619,-0.79357161,-0.60847687,184.10666667
38.0,0.0,2023.0,8.0,23.0,170.52,170.6,-0.96592583,0.25881905,-0.79378978,-0.60819223,184.28
39.0,0.0,2023.0,8.0,23.0,169.842,170.78,-0.92387953,0.38268343,-0.79400784,-0.60790752,174.24833333
40.0,0.0,2023.0,8.0,23.0,164.745,168.825,-0.8660254,0.5,-0.7942258,-0.60762272,175.06333333
41.0,0.0,2023.0,8.0,23.0,163.07,168.86,-0.79335334,0.60876143,-0.79444366,-0.60733785,172.48333333
42.0,0.0,2023.0,8.0,23.0,162.0,167.27,-0.70710678,0.70710678,-0.79466142,-0.6070529,175.56857143
43.0,0.0,2023.0,8.0,23.0,169.95285714,173.83,-0.60876143,0.79335334,-0.79487908,-0.60676787,179.97666667
44.0,0.0,2023.0,8.0,23.0,159.12571429,153.66,-0.5,0.8660254,-0.79509663,-0.60648277,168.43
45.0,0.0,2023.0,8.0,23.0,160.58,166.54,-0.38268343,0.92387953,-0.79531408,-0.60619758,154.82
46.0,0.0,2023.0,8.0,23.0,163.41571429,171.0,-0.25881905,0.96592583,-0.79553143,-0.60591232,167.81857143
47.0,0.0,2023.0,8.0,23.0,164.20833333,163.225,-0.13052619,0.99144486,-0.79574868,-0.60562698,167.515
48.0,0.0,2023.0,8.0,23.0,154.78,154.035,-0.0,1.0,-0.79596582,-0.60534157,158.87285714
1.0,0.0,2023.0,8.0,24.0,176.75833333,178.91,0.13052619,0.99144486,-0.79618286,-0.60505607,169.54428571
2.0,0.0,2023.0,8.0,24.0,179.11833333,179.115,0.25881905,0.96592583,-0.7963998,-0.6047705,179.05428571
3.0,0.0,2023.0,8.0,24.0,178.69428571,178.8,0.38268343,0.92387953,-0.79661664,-0.60448485,177.115
4.0,0.0,2023.0,8.0,24.0,178.50833333,178.505,0.5,0.8660254,-0.79683338,-0.60419912,174.37
5.0,0.0,2023.0,8.0,24.0,171.715,172.335,0.60876143,0.79335334,-0.79705001,-0.60391331,168.42
6.0,0.0,2023.0,8.0,24.0,170.105,170.105,0.70710678,0.70710678,-0.79726654,-0.60362743,163.865
7.0,0.0,2023.0,8.0,24.0,169.72,169.72,0.79335334,0.60876143,-0.79748296,-0.60334146,164.03833333
8.0,0.0,2023.0,8.0,24.0,168.975,169.295,0.8660254,0.5,-0.79769929,-0.60305542,164.59333333
9.0,0.0,2023.0,8.0,24.0,175.465,178.215,0.92387953,0.38268343,-0.79791551,-0.60276931,164.87333333
10.0,0.0,2023.0,8.0,24.0,176.56571429,178.27,0.96592583,0.25881905,-0.79813163,-0.60248311,170.815
11.0,0.0,2023.0,8.0,24.0,173.10666667,178.85,0.99144486,0.13052619,-0.79834765,-0.60219684,170.23571429
12.0,0.0,2023.0,8.0,24.0,174.595,180.035,1.0,0.0,-0.79856356,-0.60191049,162.65142857
13.0,0.0,2023.0,8.0,24.0,168.12714286,184.13,0.99144486,-0.13052619,-0.79877937,-0.60162406,174.82571429
14.0,0.0,2023.0,8.0,24.0,178.15285714,184.08,0.96592583,-0.25881905,-0.79899508,-0.60133756,167.26857143
15.0,0.0,2023.0,8.0,24.0,241.57857143,186.51,0.92387953,-0.38268343,-0.79921069,-0.60105098,146.25
16.0,0.0,2023.0,8.0,24.0,217.66142857,192.94,0.8660254,-0.5,-0.79942619,-0.60076432,180.32
17.0,0.0,2023.0,8.0,24.0,216.58428571,191.18,0.79335334,-0.60876143,-0.79964159,-0.60047758,168.09333333
18.0,0.0,2023.0,8.0,24.0,169.93285714,169.24,0.70710678,-0.70710678,-0.79985689,-0.60019077,167.21666667
19.0,0.0,2023.0,8.0,24.0,162.58714286,169.98,0.60876143,-0.79335334,-0.80007208,-0.59990388,159.515
20.0,0.0,2023.0,8.0,24.0,141.77142857,141.78,0.5,-0.8660254,-0.80028717,-0.59961691,148.07166667
21.0,0.0,2023.0,8.0,24.0,145.24,146.29,0.38268343,-0.92387953,-0.80050216,-0.59932986,151.06
22.0,0.0,2023.0,8.0,24.0,127.72,127.23,0.25881905,-0.96592583,-0.80071705,-0.59904274,147.87428571
23.0,0.0,2023.0,8.0,24.0,122.88666667,121.615,0.13052619,-0.99144486,-0.80093183,-0.59875554,151.74
25.0,0.0,2023.0,8.0,24.0,124.64333333,125.92,-0.13052619,-0.99144486,-0.80136109,-0.59818091,129.074
26.0,0.0,2023.0,8.0,24.0,126.08333333,125.34,-0.25881905,-0.96592583,-0.80157556,-0.59789348,122.04428571
27.0,0.0,2023.0,8.0,24.0,131.84833333,134.52,-0.38268343,-0.92387953,-0.80178993,-0.59760598,121.90666667
28.0,0.0,2023.0,8.0,24.0,141.85,140.79,-0.5,-0.8660254,-0.8020042,-0.59731839,126.198
29.0,0.0,2023.0,8.0,24.0,141.4,141.66,-0.60876143,-0.79335334,-0.80221836,-0.59703073,136.90333333
30.0,0.0,2023.0,8.0,24.0,138.72285714,137.78,-0.70710678,-0.70710678,-0.80243243,-0.596743,137.085
31.0,0.0,2023.0,8.0,24.0,137.746,137.5,-0.79335334,-0.60876143,-0.80264638,-0.59645518,140.62
32.0,0.0,2023.0,8.0,24.0,139.47,140.0,-0.8660254,-0.5,-0.80286024,-0.59616729,144.515
33.0,0.0,2023.0,8.0,24.0,151.495,148.86,-0.92387953,-0.38268343,-0.80307399,-0.59587932,157.46666667
34.0,0.0,2023.0,8.0,24.0,145.34333333,144.225,-0.96592583,-0.25881905,-0.80328764,-0.59559128,169.575
35.0,0.0,2023.0,8.0,24.0,153.445,154.69,-0.99144486,-0.13052619,-0.80350118,-0.59530316,157.22833333
36.0,0.0,2023.0,8.0,24.0,150.58,144.365,-1.0,-0.0,-0.80371462,-0.59501496,162.43571429
37.0,0.0,2023.0,8.0,24.0,168.22333333,168.985,-0.99144486,0.13052619,-0.80392796,-0.59472669,188.635
38.0,0.0,2023.0,8.0,24.0,184.10666667,184.305,-0.96592583,0.25881905,-0.8041412,-0.59443834,188.74333333
39.0,0.0,2023.0,8.0,24.0,184.28,184.28,-0.92387953,0.38268343,-0.80435433,-0.59414991,184.43833333
40.0,0.0,2023.0,8.0,24.0,174.24833333,172.46,-0.8660254,0.5,-0.80456736,-0.59386141,186.98833333
41.0,0.0,2023.0,8.0,24.0,175.06333333,174.695,-0.79335334,0.60876143,-0.80478028,-0.59357283,184.198
42.0,0.0,2023.0,8.0,24.0,172.48333333,171.71,-0.70710678,0.70710678,-0.8049931,-0.59328417,182.96
43.0,0.0,2023.0,8.0,24.0,175.56857143,174.5,-0.60876143,0.79335334,-0.80520582,-0.59299544,183.34
44.0,0.0,2023.0,8.0,24.0,179.97666667,181.91,-0.5,0.8660254,-0.80541843,-0.59270663,176.21666667
45.0,0.0,2023.0,8.0,24.0,168.43,173.25,-0.38268343,0.92387953,-0.80563094,-0.59241775,180.08142857
46.0,0.0,2023.0,8.0,24.0,154.82,150.67,-0.25881905,0.96592583,-0.80584335,-0.59212878,160.23285714
47.0,0.0,2023.0,8.0,24.0,167.81857143,169.3,-0.13052619,0.99144486,-0.80605565,-0.59183975,149.57857143
48.0,0.0,2023.0,8.0,24.0,167.515,165.69,-0.0,1.0,-0.80626785,-0.59155063,173.31857143
1.0,0.0,2023.0,8.0,25.0,158.87285714,157.62,0.13052619,0.99144486,-0.80647995,-0.59126144,175.29
2.0,0.0,2023.0,8.0,25.0,169.54428571,164.97,0.25881905,0.96592583,-0.80669194,-0.59097218,172.53
3.0,0.0,2023.0,8.0,25.0,179.05428571,179.14,0.38268343,0.92387953,-0.80690383,-0.59068284,165.112
4.0,0.0,2023.0,8.0,25.0,177.115,178.62,0.5,0.8660254,-0.80711561,-0.59039342,163.61333333
5.0,0.0,2023.0,8.0,25.0,174.37,177.685,0.60876143,0.79335334,-0.80732729,-0.59010393,162.4875
6.0,0.0,2023.0,8.0,25.0,168.42,168.42,0.70710678,0.70710678,-0.80753887,-0.58981436,159.785
7.0,0.0,2023.0,8.0,25.0,163.865,163.955,0.79335334,0.60876143,-0.80775034,-0.58952471,156.215
8.0,0.0,2023.0,8.0,25.0,164.03833333,163.535,0.8660254,0.5,-0.80796171,-0.58923499,156.346
9.0,0.0,2023.0,8.0,25.0,164.59333333,164.59,0.92387953,0.38268343,-0.80817297,-0.5889452,160.49
10.0,0.0,2023.0,8.0,25.0,164.87333333,164.635,0.96592583,0.25881905,-0.80838414,-0.58865532,164.26428571
11.0,0.0,2023.0,8.0,25.0,170.815,172.525,0.99144486,0.13052619,-0.80859519,-0.58836538,164.96428571
12.0,0.0,2023.0,8.0,25.0,170.23571429,178.72,1.0,0.0,-0.80880615,-0.58807535,172.04714286
13.0,0.0,2023.0,8.0,25.0,162.65142857,157.74,0.99144486,-0.13052619,-0.80901699,-0.58778525,178.52571429
14.0,0.0,2023.0,8.0,25.0,174.82571429,181.42,0.96592583,-0.25881905,-0.80922774,-0.58749508,179.08285714
15.0,0.0,2023.0,8.0,25.0,167.26857143,181.73,0.92387953,-0.38268343,-0.80943838,-0.58720483,191.15
16.0,0.0,2023.0,8.0,25.0,146.25,177.05,0.8660254,-0.5,-0.80964892,-0.5869145,186.16571429
17.0,0.0,2023.0,8.0,25.0,180.32,180.44,0.79335334,-0.60876143,-0.80985935,-0.5866241,185.955
18.0,0.0,2023.0,8.0,25.0,168.09333333,169.035,0.70710678,-0.70710678,-0.81006968,-0.58633362,152.19666667
19.0,0.0,2023.0,8.0,25.0,167.21666667,167.07,0.60876143,-0.79335334,-0.8102799,-0.58604307,136.32
20.0,0.0,2023.0,8.0,25.0,159.515,158.68,0.5,-0.8660254,-0.81049002,-0.58575244,131.21714286
21.0,0.0,2023.0,8.0,25.0,148.07166667,145.67,0.38268343,-0.92387953,-0.81070004,-0.58546174,139.76166667
22.0,0.0,2023.0,8.0,25.0,151.06,144.76,0.25881905,-0.96592583,-0.81090995,-0.58517096,166.34333333
23.0,0.0,2023.0,8.0,25.0,147.87428571,142.97,0.13052619,-0.99144486,-0.81111976,-0.58488011,140.54166667
24.0,0.0,2023.0,8.0,25.0,151.74,151.74,0.0,-1.0,-0.81132946,-0.58458918,142.36666667
25.0,0.0,2023.0,8.0,25.0,129.074,124.58,-0.13052619,-0.99144486,-0.81153906,-0.58429817,134.27833333
26.0,0.0,2023.0,8.0,25.0,122.04428571,121.83,-0.25881905,-0.96592583,-0.81174855,-0.58400709,121.56666667
27.0,0.0,2023.0,8.0,25.0,121.90666667,121.925,-0.38268343,-0.92387953,-0.81195794,-0.58371594,139.20666667
28.0,0.0,2023.0,8.0,25.0,126.198,123.53,-0.5,-0.8660254,-0.81216723,-0.58342471,137.27
29.0,0.0,2023.0,8.0,25.0,136.90333333,136.93,-0.60876143,-0.79335334,-0.81237641,-0.58313341,138.67142857
30.0,0.0,2023.0,8.0,25.0,137.085,137.05,-0.70710678,-0.70710678,-0.81258549,-0.58284203,139.78833333
31.0,0.0,2023.0,8.0,25.0,140.62,137.07,-0.79335334,-0.60876143,-0.81279446,-0.58255057,139.658
32.0,0.0,2023.0,8.0,25.0,144.515,140.575,-0.8660254,-0.5,-0.81300333,-0.58225904,146.83
33.0,0.0,2023.0,8.0,25.0,157.46666667,154.46,-0.92387953,-0.38268343,-0.81321209,-0.58196744,164.18833333
34.0,0.0,2023.0,8.0,25.0,169.575,174.4,-0.96592583,-0.25881905,-0.81342075,-0.58167576,172.82166667
35.0,0.0,2023.0,8.0,25.0,157.22833333,152.4,-0.99144486,-0.13052619,-0.8136293,-0.58138401,143.41666667
36.0,0.0,2023.0,8.0,25.0,162.43571429,164.07,-1.0,-0.0,-0.81383775,-0.58109218,143.05285714
37.0,0.0,2023.0,8.0,25.0,188.635,184.515,-0.99144486,0.13052619,-0.81404609,-0.58080027,169.43
38.0,0.0,2023.0,8.0,25.0,188.74333333,190.38,-0.96592583,0.25881905,-0.81425433,-0.5805083,159.2
39.0,0.0,2023.0,8.0,25.0,184.43833333,184.415,-0.92387953,0.38268343,-0.81446247,-0.58021624,154.205
40.0,0.0,2023.0,8.0,25.0,186.98833333,186.97,-0.8660254,0.5,-0.8146705,-0.57992412,169.76142857
41.0,0.0,2023.0,8.0,25.0,184.198,184.31,-0.79335334,0.60876143,-0.81487842,-0.57963191,161.375
42.0,0.0,2023.0,8.0,25.0,182.96,183.35,-0.70710678,0.70710678,-0.81508624,-0.57933964,157.14
43.0,0.0,2023.0,8.0,25.0,183.34,183.335,-0.60876143,0.79335334,-0.81529396,-0.57904729,174.3
44.0,0.0,2023.0,8.0,25.0,176.21666667,180.495,-0.5,0.8660254,-0.81550157,-0.57875486,160.54333333
45.0,0.0,2023.0,8.0,25.0,180.08142857,180.53,-0.38268343,0.92387953,-0.81570908,-0.57846236,163.57
46.0,0.0,2023.0,8.0,25.0,160.23285714,151.62,-0.25881905,0.96592583,-0.81591648,-0.57816979,167.98857143
47.0,0.0,2023.0,8.0,25.0,149.57857143,150.79,-0.13052619,0.99144486,-0.81612377,-0.57787714,166.71571429
48.0,0.0,2023.0,8.0,25.0,173.31857143,178.99,-0.0,1.0,-0.81633097,-0.57758441,164.11285714
1.0,0.0,2023.0,8.0,26.0,175.29,179.18,0.13052619,0.99144486,-0.81653805,-0.57729162,163.48
2.0,0.0,2023.0,8.0,26.0,172.53,178.52,0.25881905,0.96592583,-0.81674503,-0.57699874,153.14285714
3.0,0.0,2023.0,8.0,26.0,165.112,165.28,0.38268343,0.92387953,-0.81695191,-0.5767058,167.96333333
4.0,0.0,2023.0,8.0,26.0,163.61333333,164.39,0.5,0.8660254,-0.81715868,-0.57641278,166.172
5.0,0.0,2023.0,8.0,26.0,162.4875,162.59,0.60876143,0.79335334,-0.81736535,-0.57611969,162.074
6.0,0.0,2023.0,8.0,26.0,159.785,160.08,0.70710678,0.70710678,-0.81757191,-0.57582652,161.13333333
7.0,0.0,2023.0,8.0,26.0,156.215,156.215,0.79335334,0.60876143,-0.81777836,-0.57553327,157.185
8.0,0.0,2023.0,8.0,26.0,156.346,156.75,0.8660254,0.5,-0.81798471,-0.57523996,152.7525
9.0,0.0,2023.0,8.0,26.0,160.49,162.16,0.92387953,0.38268343,-0.81819096,-0.57494657,151.626
10.0,0.0,2023.0,8.0,26.0,164.26428571,162.44,0.96592583,0.25881905,-0.8183971,-0.5746531,159.33666667
11.0,0.0,2023.0,8.0,26.0,164.96428571,157.81,0.99144486,0.13052619,-0.81860313,-0.57435957,145.89428571
12.0,0.0,2023.0,8.0,26.0,172.04714286,180.7,1.0,0.0,-0.81880906,-0.57406595,168.67571429
13.0,0.0,2023.0,8.0,26.0,178.52571429,184.32,0.99144486,-0.13052619,-0.81901489,-0.57377227,181.0
14.0,0.0,2023.0,8.0,26.0,179.08285714,183.11,0.96592583,-0.25881905,-0.81922061,-0.57347851,177.12285714
15.0,0.0,2023.0,8.0,26.0,191.15,188.675,0.92387953,-0.38268343,-0.81942622,-0.57318467,164.51333333
16.0,0.0,2023.0,8.0,26.0,186.16571429,191.97,0.8660254,-0.5,-0.81963173,-0.57289077,166.67333333
17.0,0.0,2023.0,8.0,26.0,185.955,191.225,0.79335334,-0.60876143,-0.81983713,-0.57259679,164.12666667
18.0,0.0,2023.0,8.0,26.0,152.19666667,146.56,0.70710678,-0.70710678,-0.82004243,-0.57230273,145.39166667
19.0,0.0,2023.0,8.0,26.0,136.32,141.85,0.60876143,-0.79335334,-0.82024762,-0.5720086,146.45666667
20.0,0.0,2023.0,8.0,26.0,131.21714286,129.17,0.5,-0.8660254,-0.82045271,-0.5717144,132.59833333
21.0,0.0,2023.0,8.0,26.0,139.76166667,139.92,0.38268343,-0.92387953,-0.82065769,-0.57142013,126.92666667
22.0,0.0,2023.0,8.0,26.0,166.34333333,158.69,0.25881905,-0.96592583,-0.82086256,-0.57112578,126.36666667
23.0,0.0,2023.0,8.0,26.0,140.54166667,140.94,0.13052619,-0.99144486,-0.82106733,-0.57083136,131.4
24.0,0.0,2023.0,8.0,26.0,142.36666667,138.74,0.0,-1.0,-0.82127199,-0.57053686,129.94166667
25.0,0.0,2023.0,8.0,26.0,134.27833333,135.99,-0.13052619,-0.99144486,-0.82147655,-0.57024229,118.625
26.0,0.0,2023.0,8.0,26.0,121.56666667,123.79,-0.25881905,-0.96592583,-0.82168101,-0.56994765,121.77166667
27.0,0.0,2023.0,8.0,26.0,139.20666667,138.495,-0.38268343,-0.92387953,-0.82188535,-0.56965293,117.90666667
28.0,0.0,2023.0,8.0,26.0,137.27,137.365,-0.5,-0.8660254,-0.82208959,-0.56935815,120.59833333
29.0,0.0,2023.0,8.0,26.0,138.67142857,139.18,-0.60876143,-0.79335334,-0.82229373,-0.56906328,125.91166667
30.0,0.0,2023.0,8.0,26.0,139.78833333,139.755,-0.70710678,-0.70710678,-0.82249776,-0.56876835,143.26333333
31.0,0.0,2023.0,8.0,26.0,139.658,139.32,-0.79335334,-0.60876143,-0.82270168,-0.56847334,143.81833333
32.0,0.0,2023.0,8.0,26.0,146.83,144.62,-0.8660254,-0.5,-0.8229055,-0.56817826,151.50666667
33.0,0.0,2023.0,8.0,26.0,164.18833333,170.89,-0.92387953,-0.38268343,-0.82310921,-0.5678831,145.25333333
34.0,0.0,2023.0,8.0,26.0,172.82166667,179.01,-0.96592583,-0.25881905,-0.82331282,-0.56758788,151.66
35.0,0.0,2023.0,8.0,26.0,143.41666667,136.945,-0.99144486,-0.13052619,-0.82351632,-0.56729258,163.43666667
36.0,0.0,2023.0,8.0,26.0,143.05285714,139.11,-1.0,-0.0,-0.82371972,-0.5669972,151.54833333
37.0,0.0,2023.0,8.0,26.0,169.43,167.455,-0.99144486,0.13052619,-0.82392301,-0.56670176,164.07428571
38.0,0.0,2023.0,8.0,26.0,159.2,159.8,-0.96592583,0.25881905,-0.82412619,-0.56640624,166.484
39.0,0.0,2023.0,8.0,26.0,154.205,155.715,-0.92387953,0.38268343,-0.82432927,-0.56611064,157.37
40.0,0.0,2023.0,8.0,26.0,169.76142857,168.61,-0.8660254,0.5,-0.82453224,-0.56581498,148.15166667
41.0,0.0,2023.0,8.0,26.0,161.375,162.505,-0.79335334,0.60876143,-0.8247351,-0.56551924,147.375
42.0,0.0,2023.0,8.0,26.0,157.14,156.8,-0.70710678,0.70710678,-0.82493786,-0.56522343,140.36333333
43.0,0.0,2023.0,8.0,26.0,174.3,177.105,-0.60876143,0.79335334,-0.82514051,-0.56492755,152.45
44.0,0.0,2023.0,8.0,26.0,160.54333333,157.6,-0.5,0.8660254,-0.82534306,-0.56463159,172.08
45.0,0.0,2023.0,8.0,26.0,163.57,163.82,-0.38268343,0.92387953,-0.8255455,-0.56433556,170.35142857
46.0,0.0,2023.0,8.0,26.0,167.98857143,166.64,-0.25881905,0.96592583,-0.82574783,-0.56403946,161.75
47.0,0.0,2023.0,8.0,26.0,166.71571429,164.45,-0.13052619,0.99144486,-0.82595006,-0.56374329,167.26
48.0,0.0,2023.0,8.0,26.0,164.11285714,164.53,-0.0,1.0,-0.82615218,-0.56344704,147.26
1.0,0.0,2023.0,8.0,27.0,163.48,164.58,0.13052619,0.99144486,-0.8263542,-0.56315072,148.22333333
2.0,0.0,2023.0,8.0,27.0,153.14285714,152.85,0.25881905,0.96592583,-0.82655611,-0.56285433,133.57666667
3.0,0.0,2023.0,8.0,27.0,167.96333333,168.78,0.38268343,0.92387953,-0.82675791,-0.56255787,140.14
4.0,0.0,2023.0,8.0,27.0,166.172,168.57,0.5,0.8660254,-0.82695961,-0.56226133,132.04571429
5.0,0.0,2023.0,8.0,27.0,162.074,161.95,0.60876143,0.79335334,-0.8271612,-0.56196473,131.78166667
6.0,0.0,2023.0,8.0,27.0,161.13333333,161.98,0.70710678,0.70710678,-0.82736268,-0.56166805,146.048
7.0,0.0,2023.0,8.0,27.0,157.185,157.185,0.79335334,0.60876143,-0.82756406,-0.56137129,133.94333333
8.0,0.0,2023.0,8.0,27.0,152.7525,151.995,0.8660254,0.5,-0.82776533,-0.56107447,145.60333333
9.0,0.0,2023.0,8.0,27.0,151.626,151.82,0.92387953,0.38268343,-0.82796649,-0.56077757,144.80166667
10.0,0.0,2023.0,8.0,27.0,159.33666667,161.95,0.96592583,0.25881905,-0.82816755,-0.5604806,152.85666667
11.0,0.0,2023.0,8.0,27.0,145.89428571,146.29,0.99144486,0.13052619,-0.8283685,-0.56018356,149.35833333
12.0,0.0,2023.0,8.0,27.0,168.67571429,171.44,1.0,0.0,-0.82856935,-0.55988645,157.48333333
13.0,0.0,2023.0,8.0,27.0,181.0,179.47,0.99144486,-0.13052619,-0.82877009,-0.55958926,164.90666667
14.0,0.0,2023.0,8.0,27.0,177.12285714,179.33,0.96592583,-0.25881905,-0.82897072,-0.55929201,113.05166667
15.0,0.0,2023.0,8.0,27.0,164.51333333,169.37,0.92387953,-0.38268343,-0.82917124,-0.55899468,70.64857143
16.0,0.0,2023.0,8.0,27.0,166.67333333,172.83,0.8660254,-0.5,-0.82937166,-0.55869728,101.24
17.0,0.0,2023.0,8.0,27.0,164.12666667,159.64,0.79335334,-0.60876143,-0.82957197,-0.5583998,130.245
18.0,0.0,2023.0,8.0,27.0,145.39166667,146.275,0.70710678,-0.70710678,-0.82977218,-0.55810226,136.77428571
19.0,0.0,2023.0,8.0,27.0,146.45666667,146.2,0.60876143,-0.79335334,-0.82997228,-0.55780464,128.82571429
20.0,0.0,2023.0,8.0,27.0,132.59833333,132.26,0.5,-0.8660254,-0.83017227,-0.55750695,125.205
21.0,0.0,2023.0,8.0,27.0,126.92666667,125.0,0.38268343,-0.92387953,-0.83037215,-0.55720919,140.77833333
22.0,0.0,2023.0,8.0,27.0,126.36666667,123.725,0.25881905,-0.96592583,-0.83057193,-0.55691136,163.915
23.0,0.0,2023.0,8.0,27.0,131.4,130.755,0.13052619,-0.99144486,-0.8307716,-0.55661346,161.545
24.0,0.0,2023.0,8.0,27.0,129.94166667,126.13,0.0,-1.0,-0.83097117,-0.55631548,133.31
25.0,0.0,2023.0,8.0,27.0,118.625,118.525,-0.13052619,-0.99144486,-0.83117063,-0.55601744,133.92
26.0,0.0,2023.0,8.0,27.0,121.77166667,123.02,-0.25881905,-0.96592583,-0.83136998,-0.55571932,132.89833333
