TradingPeriod,IsProxyPriceFlag,Med$PerMWHr,Year,Month,Day,Avg$PerMWHr,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate
22,0.0,142.65,2023.0,10.0,7.0,141.73833333,169.84833333,169.17,0.25881905,-0.96592583,-0.99338101,0.1148659
23,0.0,137.3,2023.0,10.0,7.0,138.41166667,141.73833333,142.65,0.13052619,-0.99144486,-0.99333975,0.11522215
24,0.0,140.23,2023.0,10.0,7.0,140.10666667,138.41166667,137.3,0.0,-1.0,-0.99329836,0.11557838
25,0.0,140.125,2023.0,10.0,7.0,141.985,140.10666667,140.23,-0.13052619,-0.99144486,-0.99325685,0.1159346
26,0.0,150.125,2023.0,10.0,7.0,149.15166667,141.985,140.125,-0.25881905,-0.96592583,-0.99321521,0.1162908
27,0.0,152.925,2023.0,10.0,7.0,150.34666667,149.15166667,150.125,-0.38268343,-0.92387953,-0.99317344,0.11664699
28,0.0,138.8,2023.0,10.0,7.0,138.77,150.34666667,152.925,-0.5,-0.8660254,-0.99313154,0.11700317
29,0.0,145.365,2023.0,10.0,7.0,146.11333333,138.77,138.8,-0.60876143,-0.79335334,-0.99308952,0.11735932
30,0.0,144.165,2023.0,10.0,7.0,146.97,146.11333333,145.365,-0.70710678,-0.70710678,-0.99304736,0.11771547
31,0.0,175.91,2023.0,10.0,7.0,174.51571429,146.97,144.165,-0.79335334,-0.60876143,-0.99300508,0.1180716
32,0.0,175.57,2023.0,10.0,7.0,175.72833333,174.51571429,175.91,-0.8660254,-0.5,-0.99296268,0.11842771
33,0.0,178.35,2023.0,10.0,7.0,177.188,175.72833333,175.57,-0.92387953,-0.38268343,-0.99292014,0.11878381
34,0.0,174.49,2023.0,10.0,7.0,174.53,177.188,178.35,-0.96592583,-0.25881905,-0.99287748,0.11913989
35,0.0,174.165,2023.0,10.0,7.0,173.085,174.53,174.49,-0.99144486,-0.13052619,-0.99283469,0.11949596
36,0.0,155.545,2023.0,10.0,7.0,159.17333333,173.085,174.165,-1.0,-0.0,-0.99279177,0.11985201
37,0.0,153.17,2023.0,10.0,7.0,154.88,159.17333333,155.545,-0.99144486,0.13052619,-0.99274872,0.12020804
38,0.0,152.48,2023.0,10.0,7.0,156.15,154.88,153.17,-0.96592583,0.25881905,-0.99270555,0.12056407
39,0.0,151.92,2023.0,10.0,7.0,151.93166667,156.15,152.48,-0.92387953,0.38268343,-0.99266225,0.12092007
40,0.0,151.93,2023.0,10.0,7.0,152.93166667,151.93166667,151.92,-0.8660254,0.5,-0.99261882,0.12127606
41,0.0,151.665,2023.0,10.0,7.0,143.27166667,152.93166667,151.93,-0.79335334,0.60876143,-0.99257526,0.12163204
42,0.0,152.55,2023.0,10.0,7.0,154.74142857,143.27166667,151.665,-0.70710678,0.70710678,-0.99253158,0.12198799
43,0.0,176.51,2023.0,10.0,7.0,176.66,154.74142857,152.55,-0.60876143,0.79335334,-0.99248776,0.12234394
44,0.0,169.93,2023.0,10.0,7.0,170.17666667,176.66,176.51,-0.5,0.8660254,-0.99244382,0.12269986
45,0.0,170.355,2023.0,10.0,7.0,164.18833333,170.17666667,169.93,-0.38268343,0.92387953,-0.99239976,0.12305578
46,0.0,173.27,2023.0,10.0,7.0,173.56571429,164.18833333,170.355,-0.25881905,0.96592583,-0.99235556,0.12341167
47,0.0,175.015,2023.0,10.0,7.0,173.51666667,173.56571429,173.27,-0.13052619,0.99144486,-0.99231124,0.12376755
48,0.0,134.645,2023.0,10.0,7.0,136.32,173.51666667,175.015,-0.0,1.0,-0.99226679,0.12412342
1,0.0,171.715,2023.0,10.0,8.0,169.26666667,136.32,134.645,0.13052619,0.99144486,-0.99222221,0.12447926
2,0.0,97.32,2023.0,10.0,8.0,99.23,169.26666667,171.715,0.25881905,0.96592583,-0.9921775,0.1248351
3,0.0,92.875,2023.0,10.0,8.0,88.96,99.23,97.32,0.38268343,0.92387953,-0.99213267,0.12519091
4,0.0,105.755,2023.0,10.0,8.0,106.41,88.96,92.875,0.5,0.8660254,-0.99208771,0.12554671
5,0.0,149.455,2023.0,10.0,8.0,149.72666667,106.41,105.755,0.60876143,0.79335334,-0.99204262,0.1259025
6,0.0,132.705,2023.0,10.0,8.0,133.07333333,149.72666667,149.455,0.70710678,0.70710678,-0.9919974,0.12625826
7,0.0,121.59,2023.0,10.0,8.0,123.95833333,133.07333333,132.705,0.79335334,0.60876143,-0.99195206,0.12661401
8,0.0,96.07,2023.0,10.0,8.0,98.50666667,123.95833333,121.59,0.8660254,0.5,-0.99190659,0.12696975
9,0.0,93.98,2023.0,10.0,8.0,93.84,98.50666667,96.07,0.92387953,0.38268343,-0.99186099,0.12732547
10,0.0,112.9,2023.0,10.0,8.0,106.812,93.84,93.98,0.96592583,0.25881905,-0.99181526,0.12768117
11,0.0,125.785,2023.0,10.0,8.0,127.41666667,106.812,112.9,0.99144486,0.13052619,-0.99176941,0.12803686
12,0.0,140.52,2023.0,10.0,8.0,145.60666667,127.41666667,125.785,1.0,0.0,-0.99172343,0.12839252
13,0.0,140.51,2023.0,10.0,8.0,140.265,145.60666667,140.52,0.99144486,-0.13052619,-0.99167732,0.12874818
14,0.0,148.42,2023.0,10.0,8.0,150.54428571,140.265,140.51,0.96592583,-0.25881905,-0.99163108,0.12910381
15,0.0,97.77,2023.0,10.0,8.0,97.65285714,150.54428571,148.42,0.92387953,-0.38268343,-0.99158472,0.12945943
16,0.0,97.9,2023.0,10.0,8.0,109.89428571,97.65285714,97.77,0.8660254,-0.5,-0.99153823,0.12981504
17,0.0,124.6,2023.0,10.0,8.0,119.53714286,109.89428571,97.9,0.79335334,-0.60876143,-0.99149161,0.13017062
18,0.0,115.99,2023.0,10.0,8.0,111.07428571,119.53714286,124.6,0.70710678,-0.70710678,-0.99144486,0.13052619
19,0.0,128.33,2023.0,10.0,8.0,126.77428571,111.07428571,115.99,0.60876143,-0.79335334,-0.99139799,0.13088174
20,0.0,127.71,2023.0,10.0,8.0,129.25571429,126.77428571,128.33,0.5,-0.8660254,-0.99135099,0.13123728
21,0.0,96.67,2023.0,10.0,8.0,103.16333333,129.25571429,127.71,0.38268343,-0.92387953,-0.99130386,0.1315928
22,0.0,85.43,2023.0,10.0,8.0,83.83,103.16333333,96.67,0.25881905,-0.96592583,-0.9912566,0.1319483
23,0.0,106.84,2023.0,10.0,8.0,107.76,83.83,85.43,0.13052619,-0.99144486,-0.99120921,0.13230379
24,0.0,124.685,2023.0,10.0,8.0,119.84833333,107.76,106.84,0.0,-1.0,-0.9911617,0.13265926
25,0.0,113.055,2023.0,10.0,8.0,113.67166667,119.84833333,124.685,-0.13052619,-0.99144486,-0.99111406,0.13301471
26,0.0,113.64,2023.0,10.0,8.0,113.13166667,113.67166667,113.055,-0.25881905,-0.96592583,-0.9910663,0.13337014
27,0.0,108.16,2023.0,10.0,8.0,108.55,113.13166667,113.64,-0.38268343,-0.92387953,-0.9910184,0.13372556
28,0.0,99.95,2023.0,10.0,8.0,95.93571429,108.55,108.16,-0.5,-0.8660254,-0.99097038,0.13408096
29,0.0,75.76,2023.0,10.0,8.0,77.03857143,95.93571429,99.95,-0.60876143,-0.79335334,-0.99092223,0.13443634
30,0.0,76.545,2023.0,10.0,8.0,82.795,77.03857143,75.76,-0.70710678,-0.70710678,-0.99087396,0.1347917
31,0.0,114.49,2023.0,10.0,8.0,117.31714286,82.795,76.545,-0.79335334,-0.60876143,-0.99082555,0.13514705
32,0.0,125.62,2023.0,10.0,8.0,126.116,117.31714286,114.49,-0.8660254,-0.5,-0.99077702,0.13550238
33,0.0,131.29,2023.0,10.0,8.0,131.004,126.116,125.62,-0.92387953,-0.38268343,-0.99072836,0.1358577
34,0.0,125.21,2023.0,10.0,8.0,132.27857143,131.004,131.29,-0.96592583,-0.25881905,-0.99067958,0.13621299
35,0.0,156.25,2023.0,10.0,8.0,157.205,132.27857143,125.21,-0.99144486,-0.13052619,-0.99063066,0.13656827
36,0.0,156.475,2023.0,10.0,8.0,156.7,157.205,156.25,-1.0,-0.0,-0.99058162,0.13692353
37,0.0,150.715,2023.0,10.0,8.0,148.635,156.7,156.475,-0.99144486,0.13052619,-0.99053245,0.13727877
38,0.0,157.585,2023.0,10.0,8.0,160.27333333,148.635,150.715,-0.96592583,0.25881905,-0.99048316,0.137634
39,0.0,177.205,2023.0,10.0,8.0,177.05833333,160.27333333,157.585,-0.92387953,0.38268343,-0.99043373,0.1379892
40,0.0,180.755,2023.0,10.0,8.0,180.49666667,177.05833333,177.205,-0.8660254,0.5,-0.99038418,0.13834439
41,0.0,182.5,2023.0,10.0,8.0,182.4325,180.49666667,180.755,-0.79335334,0.60876143,-0.9903345,0.13869957
42,0.0,178.975,2023.0,10.0,8.0,179.21666667,182.4325,182.5,-0.70710678,0.70710678,-0.9902847,0.13905472
43,0.0,178.325,2023.0,10.0,8.0,178.27333333,179.21666667,178.975,-0.60876143,0.79335334,-0.99023477,0.13940986
44,0.0,176.63,2023.0,10.0,8.0,173.29166667,178.27333333,178.325,-0.5,0.8660254,-0.99018471,0.13976497
45,0.0,165.405,2023.0,10.0,8.0,160.45333333,173.29166667,176.63,-0.38268343,0.92387953,-0.99013452,0.14012007
46,0.0,145.675,2023.0,10.0,8.0,147.14333333,160.45333333,165.405,-0.25881905,0.96592583,-0.9900842,0.14047516
47,0.0,163.885,2023.0,10.0,8.0,162.18833333,147.14333333,145.675,-0.13052619,0.99144486,-0.99003376,0.14083022
48,0.0,159.5,2023.0,10.0,8.0,153.33833333,162.18833333,163.885,-0.0,1.0,-0.98998319,0.14118527
1,0.0,97.86,2023.0,10.0,9.0,97.91857143,153.33833333,159.5,0.13052619,0.99144486,-0.9899325,0.1415403
2,0.0,99.81,2023.0,10.0,9.0,105.04857143,97.91857143,97.86,0.25881905,0.96592583,-0.98988167,0.1418953
3,0.0,104.97,2023.0,10.0,9.0,106.72666667,105.04857143,99.81,0.38268343,0.92387953,-0.98983072,0.1422503
4,0.0,99.945,2023.0,10.0,9.0,100.60833333,106.72666667,104.97,0.5,0.8660254,-0.98977964,0.14260527
5,0.0,120.155,2023.0,10.0,9.0,119.855,100.60833333,99.945,0.60876143,0.79335334,-0.98972843,0.14296022
6,0.0,120.89,2023.0,10.0,9.0,120.8,119.855,120.155,0.70710678,0.70710678,-0.9896771,0.14331516
7,0.0,120.685,2023.0,10.0,9.0,122.77666667,120.8,120.89,0.79335334,0.60876143,-0.98962564,0.14367008
8,0.0,120.965,2023.0,10.0,9.0,120.96833333,122.77666667,120.685,0.8660254,0.5,-0.98957405,0.14402498
9,0.0,120.33,2023.0,10.0,9.0,116.49666667,120.96833333,120.965,0.92387953,0.38268343,-0.98952234,0.14437986
10,0.0,145.71,2023.0,10.0,9.0,135.69,116.49666667,120.33,0.96592583,0.25881905,-0.98947049,0.14473472
11,0.0,112.035,2023.0,10.0,9.0,116.23666667,135.69,145.71,0.99144486,0.13052619,-0.98941853,0.14508957
12,0.0,162.245,2023.0,10.0,9.0,155.49666667,116.23666667,112.035,1.0,0.0,-0.98936643,0.14544439
13,0.0,170.36,2023.0,10.0,9.0,145.75142857,155.49666667,162.245,0.99144486,-0.13052619,-0.9893142,0.1457992
14,0.0,183.79,2023.0,10.0,9.0,174.30571429,145.75142857,170.36,0.96592583,-0.25881905,-0.98926185,0.14615398
15,0.0,188.16,2023.0,10.0,9.0,196.58428571,174.30571429,183.79,0.92387953,-0.38268343,-0.98920937,0.14650875
16,0.0,197.29,2023.0,10.0,9.0,301.002,196.58428571,188.16,0.8660254,-0.5,-0.98915677,0.1468635
17,0.0,191.33,2023.0,10.0,9.0,243.63285714,301.002,197.29,0.79335334,-0.60876143,-0.98910403,0.14721823
18,0.0,170.68,2023.0,10.0,9.0,167.93,243.63285714,191.33,0.70710678,-0.70710678,-0.98905117,0.14757295
19,0.0,152.99,2023.0,10.0,9.0,152.14,167.93,170.68,0.60876143,-0.79335334,-0.98899819,0.14792764
20,0.0,140.41,2023.0,10.0,9.0,138.00333333,152.14,152.99,0.5,-0.8660254,-0.98894507,0.14828231
21,0.0,132.825,2023.0,10.0,9.0,130.58166667,138.00333333,140.41,0.38268343,-0.92387953,-0.98889183,0.14863697
22,0.0,103.39,2023.0,10.0,9.0,101.675,130.58166667,132.825,0.25881905,-0.96592583,-0.98883846,0.14899161
23,0.0,77.18,2023.0,10.0,9.0,70.13333333,101.675,103.39,0.13052619,-0.99144486,-0.98878496,0.14934622
24,0.0,0.475,2023.0,10.0,9.0,1.9275,70.13333333,77.18,0.0,-1.0,-0.98873134,0.14970082
25,0.0,58.47,2023.0,10.0,9.0,58.47,1.9275,0.475,-0.13052619,-0.99144486,-0.98867759,0.1500554
26,0.0,0.45,2023.0,10.0,9.0,0.455,58.47,58.47,-0.25881905,-0.96592583,-0.98862371,0.15040996
27,0.0,79.43,2023.0,10.0,9.0,63.35428571,0.455,0.45,-0.38268343,-0.92387953,-0.98856971,0.1507645
28,0.0,71.82,2023.0,10.0,9.0,77.01571429,63.35428571,79.43,-0.5,-0.8660254,-0.98851558,0.15111902
29,0.0,47.36,2023.0,10.0,9.0,47.3075,77.01571429,71.82,-0.60876143,-0.79335334,-0.98846132,0.15147352
30,0.0,46.74,2023.0,10.0,9.0,51.65,47.3075,47.36,-0.70710678,-0.70710678,-0.98840693,0.151828
31,0.0,79.48,2023.0,10.0,9.0,86.22142857,51.65,46.74,-0.79335334,-0.60876143,-0.98835242,0.15218246
32,0.0,101.425,2023.0,10.0,9.0,102.66666667,86.22142857,79.48,-0.8660254,-0.5,-0.98829778,0.1525369
33,0.0,119.11,2023.0,10.0,9.0,117.966,102.66666667,101.425,-0.92387953,-0.38268343,-0.98824301,0.15289133
34,0.0,134.91,2023.0,10.0,9.0,135.898,117.966,119.11,-0.96592583,-0.25881905,-0.98818811,0.15324573
35,0.0,126.305,2023.0,10.0,9.0,126.14,135.898,134.91,-0.99144486,-0.13052619,-0.98813309,0.15360011
36,0.0,151.76,2023.0,10.0,9.0,144.14666667,126.14,126.305,-1.0,-0.0,-0.98807794,0.15395448
37,0.0,131.77,2023.0,10.0,9.0,135.96666667,144.14666667,151.76,-0.99144486,0.13052619,-0.98802267,0.15430882
38,0.0,147.065,2023.0,10.0,9.0,144.63,135.96666667,131.77,-0.96592583,0.25881905,-0.98796726,0.15466314
39,0.0,141.64,2023.0,10.0,9.0,144.42,144.63,147.065,-0.92387953,0.38268343,-0.98791173,0.15501745
40,0.0,149.74,2023.0,10.0,9.0,152.168,144.42,141.64,-0.8660254,0.5,-0.98785607,0.15537173
41,0.0,152.21,2023.0,10.0,9.0,153.75571429,152.168,149.74,-0.79335334,0.60876143,-0.98780029,0.155726
42,0.0,152.22,2023.0,10.0,9.0,151.73166667,153.75571429,152.21,-0.70710678,0.70710678,-0.98774438,0.15608024
43,0.0,154.89,2023.0,10.0,9.0,155.25142857,151.73166667,152.22,-0.60876143,0.79335334,-0.98768834,0.15643447
44,0.0,137.43,2023.0,10.0,9.0,142.32714286,155.25142857,154.89,-0.5,0.8660254,-0.98763218,0.15678867
45,0.0,129.92,2023.0,10.0,9.0,131.40571429,142.32714286,137.43,-0.38268343,0.92387953,-0.98757588,0.15714285
46,0.0,129.17,2023.0,10.0,9.0,130.18,131.40571429,129.92,-0.25881905,0.96592583,-0.98751946,0.15749702
47,0.0,131.9,2023.0,10.0,9.0,133.56285714,130.18,129.17,-0.13052619,0.99144486,-0.98746292,0.15785116
48,0.0,147.22,2023.0,10.0,9.0,146.05857143,133.56285714,131.9,-0.0,1.0,-0.98740624,0.15820528
1,0.0,145.8,2023.0,10.0,10.0,144.06714286,146.05857143,147.22,0.13052619,0.99144486,-0.98734944,0.15855939
2,0.0,121.93,2023.0,10.0,10.0,115.28571429,144.06714286,145.8,0.25881905,0.96592583,-0.98729251,0.15891347
3,0.0,129.535,2023.0,10.0,10.0,129.535,115.28571429,121.93,0.38268343,0.92387953,-0.98723546,0.15926753
4,0.0,120.41,2023.0,10.0,10.0,113.69333333,129.535,129.535,0.5,0.8660254,-0.98717828,0.15962157
5,0.0,122.98,2023.0,10.0,10.0,113.98333333,113.69333333,120.41,0.60876143,0.79335334,-0.98712097,0.15997559
6,0.0,100.56,2023.0,10.0,10.0,106.85833333,113.98333333,122.98,0.70710678,0.70710678,-0.98706353,0.16032959
7,0.0,123.07,2023.0,10.0,10.0,123.36,106.85833333,100.56,0.79335334,0.60876143,-0.98700597,0.16068357
8,0.0,124.0,2023.0,10.0,10.0,119.90571429,123.36,123.07,0.8660254,0.5,-0.98694828,0.16103753
9,0.0,135.89,2023.0,10.0,10.0,135.50833333,119.90571429,124.0,0.92387953,0.38268343,-0.98689047,0.16139147
10,0.0,134.4,2023.0,10.0,10.0,129.99833333,135.50833333,135.89,0.96592583,0.25881905,-0.98683252,0.16174539
11,0.0,124.62,2023.0,10.0,10.0,129.32285714,129.99833333,134.4,0.99144486,0.13052619,-0.98677445,0.16209928
12,0.0,120.76,2023.0,10.0,10.0,111.81857143,129.32285714,124.62,1.0,0.0,-0.98671626,0.16245316
13,0.0,70.88,2023.0,10.0,10.0,54.5125,111.81857143,120.76,0.99144486,-0.13052619,-0.98665793,0.16280701
14,0.0,140.605,2023.0,10.0,10.0,131.905,54.5125,70.88,0.96592583,-0.25881905,-0.98659948,0.16316085
15,0.0,115.05,2023.0,10.0,10.0,123.13142857,131.905,140.605,0.92387953,-0.38268343,-0.9865409,0.16351466
16,0.0,126.61,2023.0,10.0,10.0,127.84285714,123.13142857,115.05,0.8660254,-0.5,-0.9864822,0.16386845
17,0.0,122.875,2023.0,10.0,10.0,126.04333333,127.84285714,126.61,0.79335334,-0.60876143,-0.98642337,0.16422222
18,0.0,99.98,2023.0,10.0,10.0,97.71142857,126.04333333,122.875,0.70710678,-0.70710678,-0.98636441,0.16457597
19,0.0,92.5,2023.0,10.0,10.0,97.85857143,97.71142857,99.98,0.60876143,-0.79335334,-0.98630532,0.1649297
20,0.0,115.01,2023.0,10.0,10.0,116.57666667,97.85857143,92.5,0.5,-0.8660254,-0.98624611,0.16528341
21,0.0,118.55,2023.0,10.0,10.0,118.035,116.57666667,115.01,0.38268343,-0.92387953,-0.98618677,0.16563709
22,0.0,114.665,2023.0,10.0,10.0,115.12166667,118.035,118.55,0.25881905,-0.96592583,-0.98612731,0.16599076
23,0.0,115.16,2023.0,10.0,10.0,116.608,115.12166667,114.665,0.13052619,-0.99144486,-0.98606772,0.1663444
24,0.0,126.72,2023.0,10.0,10.0,130.70666667,116.608,115.16,0.0,-1.0,-0.986008,0.16669802
25,0.0,150.79,2023.0,10.0,10.0,139.316,130.70666667,126.72,-0.13052619,-0.99144486,-0.98594815,0.16705163
26,0.0,126.71,2023.0,10.0,10.0,127.082,139.316,150.79,-0.25881905,-0.96592583,-0.98588818,0.1674052
27,0.0,117.055,2023.0,10.0,10.0,124.3925,127.082,126.71,-0.38268343,-0.92387953,-0.98582808,0.16775876
28,0.0,116.79,2023.0,10.0,10.0,115.3825,124.3925,117.055,-0.5,-0.8660254,-0.98576785,0.1681123
29,0.0,119.67,2023.0,10.0,10.0,116.4,115.3825,116.79,-0.60876143,-0.79335334,-0.9857075,0.16846581
30,0.0,113.95,2023.0,10.0,10.0,112.81571429,116.4,119.67,-0.70710678,-0.70710678,-0.98564702,0.16881931
31,0.0,114.41,2023.0,10.0,10.0,113.54333333,112.81571429,113.95,-0.79335334,-0.60876143,-0.98558641,0.16917278
32,0.0,149.18,2023.0,10.0,10.0,138.846,113.54333333,114.41,-0.8660254,-0.5,-0.98552568,0.16952623
33,0.0,129.535,2023.0,10.0,10.0,130.52,138.846,149.18,-0.92387953,-0.38268343,-0.98546482,0.16987965
34,0.0,133.87,2023.0,10.0,10.0,136.10666667,130.52,129.535,-0.96592583,-0.25881905,-0.98540383,0.17023306
35,0.0,140.6,2023.0,10.0,10.0,143.16166667,136.10666667,133.87,-0.99144486,-0.13052619,-0.98534271,0.17058644
36,0.0,156.295,2023.0,10.0,10.0,150.53833333,143.16166667,140.6,-1.0,-0.0,-0.98528147,0.1709398
37,0.0,128.7,2023.0,10.0,10.0,128.434,150.53833333,156.295,-0.99144486,0.13052619,-0.98522011,0.17129314
38,0.0,128.95,2023.0,10.0,10.0,127.13,128.434,128.7,-0.96592583,0.25881905,-0.98515861,0.17164646
39,0.0,157.225,2023.0,10.0,10.0,151.68333333,127.13,128.95,-0.92387953,0.38268343,-0.98509699,0.17199976
40,0.0,171.5,2023.0,10.0,10.0,168.234,151.68333333,157.225,-0.8660254,0.5,-0.98503524,0.17235303
41,0.0,171.895,2023.0,10.0,10.0,171.49833333,168.234,171.5,-0.79335334,0.60876143,-0.98497337,0.17270628
42,0.0,173.555,2023.0,10.0,10.0,173.74166667,171.49833333,171.895,-0.70710678,0.70710678,-0.98491137,0.17305951
43,0.0,175.625,2023.0,10.0,10.0,175.49166667,173.74166667,173.555,-0.60876143,0.79335334,-0.98484924,0.17341272
44,0.0,175.505,2023.0,10.0,10.0,175.22666667,175.49166667,175.625,-0.5,0.8660254,-0.98478699,0.1737659
45,0.0,169.35,2023.0,10.0,10.0,164.58,175.22666667,175.505,-0.38268343,0.92387953,-0.98472461,0.17411907
46,0.0,151.15,2023.0,10.0,10.0,150.08857143,164.58,169.35,-0.25881905,0.96592583,-0.9846621,0.17447221
47,0.0,157.67,2023.0,10.0,10.0,158.69714286,150.08857143,151.15,-0.13052619,0.99144486,-0.98459946,0.17482532
48,0.0,167.32,2023.0,10.0,10.0,162.58285714,158.69714286,157.67,-0.0,1.0,-0.9845367,0.17517842
1,0.0,160.34,2023.0,10.0,11.0,156.27857143,162.58285714,167.32,0.13052619,0.99144486,-0.98447382,0.17553149
2,0.0,153.26,2023.0,10.0,11.0,153.79714286,156.27857143,160.34,0.25881905,0.96592583,-0.9844108,0.17588454
3,0.0,149.4,2023.0,10.0,11.0,148.29,153.79714286,153.26,0.38268343,0.92387953,-0.98434766,0.17623757
4,0.0,140.305,2023.0,10.0,11.0,139.92666667,148.29,149.4,0.5,0.8660254,-0.98428439,0.17659057
5,0.0,141.975,2023.0,10.0,11.0,141.525,139.92666667,140.305,0.60876143,0.79335334,-0.984221,0.17694355
6,0.0,153.85,2023.0,10.0,11.0,151.22,141.525,141.975,0.70710678,0.70710678,-0.98415748,0.17729651
7,0.0,158.595,2023.0,10.0,11.0,158.57333333,151.22,153.85,0.79335334,0.60876143,-0.98409383,0.17764945
8,0.0,151.135,2023.0,10.0,11.0,152.28166667,158.57333333,158.595,0.8660254,0.5,-0.98403006,0.17800236
9,0.0,151.6,2023.0,10.0,11.0,152.58714286,152.28166667,151.135,0.92387953,0.38268343,-0.98396616,0.17835525
10,0.0,146.71,2023.0,10.0,11.0,150.87428571,152.58714286,151.6,0.96592583,0.25881905,-0.98390213,0.17870812
11,0.0,157.85,2023.0,10.0,11.0,156.35857143,150.87428571,146.71,0.99144486,0.13052619,-0.98383798,0.17906097
12,0.0,157.51,2023.0,10.0,11.0,157.06,156.35857143,157.85,1.0,0.0,-0.9837737,0.17941379
13,0.0,169.42,2023.0,10.0,11.0,151.97333333,157.06,157.51,0.99144486,-0.13052619,-0.98370929,0.17976659
14,0.0,169.51,2023.0,10.0,11.0,160.44285714,151.97333333,169.42,0.96592583,-0.25881905,-0.98364476,0.18011936
15,0.0,172.67,2023.0,10.0,11.0,170.17,160.44285714,169.51,0.92387953,-0.38268343,-0.9835801,0.18047211
16,0.0,175.31,2023.0,10.0,11.0,174.74571429,170.17,172.67,0.8660254,-0.5,-0.98351532,0.18082484
17,0.0,180.5,2023.0,10.0,11.0,196.02142857,174.74571429,175.31,0.79335334,-0.60876143,-0.9834504,0.18117755
18,0.0,141.32,2023.0,10.0,11.0,150.97285714,196.02142857,180.5,0.70710678,-0.70710678,-0.98338536,0.18153023
19,0.0,170.9,2023.0,10.0,11.0,168.79714286,150.97285714,141.32,0.60876143,-0.79335334,-0.9833202,0.18188289
20,0.0,157.91,2023.0,10.0,11.0,155.19,168.79714286,170.9,0.5,-0.8660254,-0.98325491,0.18223553
21,0.0,172.245,2023.0,10.0,11.0,329.535,155.19,157.91,0.38268343,-0.92387953,-0.98318949,0.18258814
22,0.0,142.465,2023.0,10.0,11.0,144.575,329.535,172.245,0.25881905,-0.96592583,-0.98312394,0.18294073
23,0.0,150.77,2023.0,10.0,11.0,153.1375,144.575,142.465,0.13052619,-0.99144486,-0.98305827,0.18329329
24,0.0,141.4,2023.0,10.0,11.0,141.4,153.1375,150.77,0.0,-1.0,-0.98299248,0.18364583
25,0.0,152.915,2023.0,10.0,11.0,157.00666667,141.4,141.4,-0.13052619,-0.99144486,-0.98292655,0.18399835
26,0.0,139.07,2023.0,10.0,11.0,135.932,157.00666667,152.915,-0.25881905,-0.96592583,-0.9828605,0.18435085
27,0.0,133.155,2023.0,10.0,11.0,133.0575,135.932,139.07,-0.38268343,-0.92387953,-0.98279432,0.18470332
28,0.0,128.03,2023.0,10.0,11.0,126.888,133.0575,133.155,-0.5,-0.8660254,-0.98272802,0.18505576
29,0.0,113.4,2023.0,10.0,11.0,113.99,126.888,128.03,-0.60876143,-0.79335334,-0.98266159,0.18540819
30,0.0,6.23,2023.0,10.0,11.0,33.37142857,113.99,113.4,-0.70710678,-0.70710678,-0.98259504,0.18576059
31,0.0,7.99,2023.0,10.0,11.0,42.15428571,33.37142857,6.23,-0.79335334,-0.60876143,-0.98252835,0.18611296
32,0.0,80.49,2023.0,10.0,11.0,86.61833333,42.15428571,7.99,-0.8660254,-0.5,-0.98246154,0.18646531
33,0.0,94.355,2023.0,10.0,11.0,93.295,86.61833333,80.49,-0.92387953,-0.38268343,-0.98239461,0.18681764
34,0.0,106.45,2023.0,10.0,11.0,106.78333333,93.295,94.355,-0.96592583,-0.25881905,-0.98232755,0.18716994
35,0.0,79.39,2023.0,10.0,11.0,84.97166667,106.78333333,106.45,-0.99144486,-0.13052619,-0.98226036,0.18752222
36,0.0,105.555,2023.0,10.0,11.0,108.38166667,84.97166667,79.39,-1.0,-0.0,-0.98219305,0.18787448
37,0.0,114.535,2023.0,10.0,11.0,113.7925,108.38166667,105.555,-0.99144486,0.13052619,-0.98212561,0.18822671
38,0.0,120.41,2023.0,10.0,11.0,120.73,113.7925,114.535,-0.96592583,0.25881905,-0.98205804,0.18857892
39,0.0,126.275,2023.0,10.0,11.0,126.0,120.73,120.41,-0.92387953,0.38268343,-0.98199035,0.1889311
40,0.0,141.64,2023.0,10.0,11.0,139.93,126.0,126.275,-0.8660254,0.5,-0.98192253,0.18928326
41,0.0,149.11,2023.0,10.0,11.0,147.872,139.93,141.64,-0.79335334,0.60876143,-0.98185458,0.18963539
42,0.0,145.08,2023.0,10.0,11.0,145.115,147.872,149.11,-0.70710678,0.70710678,-0.98178651,0.1899875
43,0.0,147.61,2023.0,10.0,11.0,146.835,145.115,145.08,-0.60876143,0.79335334,-0.98171831,0.19033959
44,0.0,159.73,2023.0,10.0,11.0,153.676,146.835,147.61,-0.5,0.8660254,-0.98164999,0.19069165
45,0.0,139.98,2023.0,10.0,11.0,137.58571429,153.676,159.73,-0.38268343,0.92387953,-0.98158154,0.19104368
46,0.0,126.45,2023.0,10.0,11.0,123.56285714,137.58571429,139.98,-0.25881905,0.96592583,-0.98151296,0.1913957
47,0.0,124.92,2023.0,10.0,11.0,124.384,123.56285714,126.45,-0.13052619,0.99144486,-0.98144426,0.19174768
48,0.0,128.985,2023.0,10.0,11.0,134.59833333,124.384,124.92,-0.0,1.0,-0.98137543,0.19209964
1,0.0,133.845,2023.0,10.0,12.0,137.495,134.59833333,128.985,0.13052619,0.99144486,-0.98130647,0.19245158
2,0.0,125.46,2023.0,10.0,12.0,130.64,137.495,133.845,0.25881905,0.96592583,-0.98123739,0.19280349
