TradingPeriod,IsProxyPriceFlag,Med$PerMWHr,Year,Month,Day,Avg$PerMWHr,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate
45,0.0,51.77,2023.0,9.0,25.0,69.64142857,96.87571429,104.31,-0.38268343,0.92387953,-0.99654071,-0.08310604
46,0.0,35.11,2023.0,9.0,25.0,32.56333333,69.64142857,51.77,-0.25881905,0.96592583,-0.99657045,-0.08274864
47,0.0,49.93,2023.0,9.0,25.0,52.76142857,32.56333333,35.11,-0.13052619,0.99144486,-0.99660006,-0.08239124
48,0.0,27.705,2023.0,9.0,25.0,27.805,52.76142857,49.93,-0.0,1.0,-0.99662955,-0.08203382
1,0.0,52.7,2023.0,9.0,26.0,60.25714286,27.805,27.705,0.13052619,0.99144486,-0.9966589,-0.0816764
2,0.0,73.53,2023.0,9.0,26.0,76.92,60.25714286,52.7,0.25881905,0.96592583,-0.99668813,-0.08131896
3,0.0,33.62,2023.0,9.0,26.0,32.5175,76.92,73.53,0.38268343,0.92387953,-0.99671723,-0.08096151
4,0.0,5.71,2023.0,9.0,26.0,9.638,32.5175,33.62,0.5,0.8660254,-0.9967462,-0.08060406
5,0.0,5.625,2023.0,9.0,26.0,3.835,9.638,5.71,0.60876143,0.79335334,-0.99677504,-0.08024659
6,0.0,0.25,2023.0,9.0,26.0,2.30571429,3.835,5.625,0.70710678,0.70710678,-0.99680376,-0.07988911
7,0.0,5.11,2023.0,9.0,26.0,3.54166667,2.30571429,0.25,0.79335334,0.60876143,-0.99683234,-0.07953162
8,0.0,5.58,2023.0,9.0,26.0,5.58,3.54166667,5.11,0.8660254,0.5,-0.9968608,-0.07917412
9,0.0,89.01,2023.0,9.0,26.0,56.312,5.58,5.58,0.92387953,0.38268343,-0.99688913,-0.07881661
10,0.0,50.19,2023.0,9.0,26.0,36.36571429,56.312,89.01,0.96592583,0.25881905,-0.99691733,-0.0784591
11,0.0,72.385,2023.0,9.0,26.0,65.37333333,36.36571429,50.19,0.99144486,0.13052619,-0.99694541,-0.07810157
12,0.0,11.725,2023.0,9.0,26.0,22.205,65.37333333,72.385,1.0,0.0,-0.99697335,-0.07774403
13,0.0,18.32,2023.0,9.0,26.0,27.10857143,22.205,11.725,0.99144486,-0.13052619,-0.99700117,-0.07738648
14,0.0,13.345,2023.0,9.0,26.0,23.82166667,27.10857143,18.32,0.96592583,-0.25881905,-0.99702886,-0.07702892
15,0.0,48.29,2023.0,9.0,26.0,43.94333333,23.82166667,13.345,0.92387953,-0.38268343,-0.99705642,-0.07667135
16,0.0,81.615,2023.0,9.0,26.0,73.76833333,43.94333333,48.29,0.8660254,-0.5,-0.99708385,-0.07631377
17,0.0,84.655,2023.0,9.0,26.0,86.52166667,73.76833333,81.615,0.79335334,-0.60876143,-0.99711116,-0.07595618
18,0.0,91.52,2023.0,9.0,26.0,91.518,86.52166667,84.655,0.70710678,-0.70710678,-0.99713833,-0.07559859
19,0.0,88.44,2023.0,9.0,26.0,85.53,91.518,91.52,0.60876143,-0.79335334,-0.99716538,-0.07524098
20,0.0,92.165,2023.0,9.0,26.0,87.93666667,85.53,88.44,0.5,-0.8660254,-0.9971923,-0.07488336
21,0.0,84.5,2023.0,9.0,26.0,86.76428571,87.93666667,92.165,0.38268343,-0.92387953,-0.99721909,-0.07452573
22,0.0,80.85,2023.0,9.0,26.0,79.87,86.76428571,84.5,0.25881905,-0.96592583,-0.99724575,-0.0741681
23,0.0,74.85,2023.0,9.0,26.0,77.90571429,79.87,80.85,0.13052619,-0.99144486,-0.99727229,-0.07381045
24,0.0,20.77,2023.0,9.0,26.0,22.99857143,77.90571429,74.85,0.0,-1.0,-0.99729869,-0.0734528
25,0.0,20.95,2023.0,9.0,26.0,40.65142857,22.99857143,20.77,-0.13052619,-0.99144486,-0.99732497,-0.07309513
26,0.0,48.0,2023.0,9.0,26.0,43.94857143,40.65142857,20.95,-0.25881905,-0.96592583,-0.99735112,-0.07273746
27,0.0,82.09,2023.0,9.0,26.0,71.95333333,43.94857143,48.0,-0.38268343,-0.92387953,-0.99737714,-0.07237977
28,0.0,75.955,2023.0,9.0,26.0,74.04833333,71.95333333,82.09,-0.5,-0.8660254,-0.99740304,-0.07202208
29,0.0,75.48,2023.0,9.0,26.0,66.46833333,74.04833333,75.955,-0.60876143,-0.79335334,-0.9974288,-0.07166438
30,0.0,12.96,2023.0,9.0,26.0,22.01833333,66.46833333,75.48,-0.70710678,-0.70710678,-0.99745444,-0.07130666
31,0.0,15.225,2023.0,9.0,26.0,14.43333333,22.01833333,12.96,-0.79335334,-0.60876143,-0.99747995,-0.07094894
32,0.0,8.38,2023.0,9.0,26.0,15.215,14.43333333,15.225,-0.8660254,-0.5,-0.99750533,-0.07059121
33,0.0,84.95,2023.0,9.0,26.0,59.56428571,15.215,8.38,-0.92387953,-0.38268343,-0.99753058,-0.07023347
34,0.0,20.79,2023.0,9.0,26.0,43.34,59.56428571,84.95,-0.96592583,-0.25881905,-0.9975557,-0.06987573
35,0.0,87.71,2023.0,9.0,26.0,93.16571429,43.34,20.79,-0.99144486,-0.13052619,-0.9975807,-0.06951797
36,0.0,108.04,2023.0,9.0,26.0,102.68428571,93.16571429,87.71,-1.0,-0.0,-0.99760557,-0.0691602
37,0.0,109.41,2023.0,9.0,26.0,113.43142857,102.68428571,108.04,-0.99144486,0.13052619,-0.99763031,-0.06880243
38,0.0,109.48,2023.0,9.0,26.0,109.86857143,113.43142857,109.41,-0.96592583,0.25881905,-0.99765492,-0.06844464
39,0.0,81.05,2023.0,9.0,26.0,56.36142857,109.86857143,109.48,-0.92387953,0.38268343,-0.9976794,-0.06808685
40,0.0,107.99,2023.0,9.0,26.0,110.72142857,56.36142857,81.05,-0.8660254,0.5,-0.99770375,-0.06772905
41,0.0,39.51,2023.0,9.0,26.0,53.035,110.72142857,107.99,-0.79335334,0.60876143,-0.99772798,-0.06737124
42,0.0,88.94,2023.0,9.0,26.0,73.52714286,53.035,39.51,-0.70710678,0.70710678,-0.99775207,-0.06701342
43,0.0,113.17,2023.0,9.0,26.0,110.71142857,73.52714286,88.94,-0.60876143,0.79335334,-0.99777604,-0.06665559
44,0.0,123.23,2023.0,9.0,26.0,126.95833333,110.71142857,113.17,-0.5,0.8660254,-0.99779988,-0.06629776
45,0.0,99.71,2023.0,9.0,26.0,103.38,126.95833333,123.23,-0.38268343,0.92387953,-0.9978236,-0.06593991
46,0.0,97.79,2023.0,9.0,26.0,92.82,103.38,99.71,-0.25881905,0.96592583,-0.99784718,-0.06558206
47,0.0,93.76,2023.0,9.0,26.0,88.432,92.82,97.79,-0.13052619,0.99144486,-0.99787063,-0.0652242
48,0.0,48.235,2023.0,9.0,26.0,33.4,88.432,93.76,-0.0,1.0,-0.99789396,-0.06486633
1,0.0,27.44,2023.0,9.0,27.0,32.20666667,33.4,48.235,0.13052619,0.99144486,-0.99791716,-0.06450845
2,0.0,88.08,2023.0,9.0,27.0,63.82333333,32.20666667,27.44,0.25881905,0.96592583,-0.99794023,-0.06415056
3,0.0,8.185,2023.0,9.0,27.0,21.07166667,63.82333333,88.08,0.38268343,0.92387953,-0.99796317,-0.06379267
4,0.0,54.52,2023.0,9.0,27.0,50.36714286,21.07166667,8.185,0.5,0.8660254,-0.99798599,-0.06343477
5,0.0,36.13,2023.0,9.0,27.0,34.735,50.36714286,54.52,0.60876143,0.79335334,-0.99800867,-0.06307685
6,0.0,15.3,2023.0,9.0,27.0,14.78,34.735,36.13,0.70710678,0.70710678,-0.99803123,-0.06271894
7,0.0,21.77,2023.0,9.0,27.0,25.94857143,14.78,15.3,0.79335334,0.60876143,-0.99805366,-0.06236101
8,0.0,21.77,2023.0,9.0,27.0,18.5425,25.94857143,21.77,0.8660254,0.5,-0.99807596,-0.06200307
9,0.0,71.775,2023.0,9.0,27.0,66.59333333,18.5425,21.77,0.92387953,0.38268343,-0.99809813,-0.06164513
10,0.0,100.11,2023.0,9.0,27.0,93.56666667,66.59333333,71.775,0.96592583,0.25881905,-0.99812017,-0.06128718
11,0.0,96.07,2023.0,9.0,27.0,76.66166667,93.56666667,100.11,0.99144486,0.13052619,-0.99814209,-0.06092922
12,0.0,60.06,2023.0,9.0,27.0,53.46166667,76.66166667,96.07,1.0,0.0,-0.99816388,-0.06057125
13,0.0,106.24,2023.0,9.0,27.0,83.59285714,53.46166667,60.06,0.99144486,-0.13052619,-0.99818553,-0.06021328
14,0.0,109.92,2023.0,9.0,27.0,98.54428571,83.59285714,106.24,0.96592583,-0.25881905,-0.99820706,-0.05985529
15,0.0,108.925,2023.0,9.0,27.0,116.52833333,98.54428571,109.92,0.92387953,-0.38268343,-0.99822847,-0.0594973
16,0.0,111.105,2023.0,9.0,27.0,116.38166667,116.52833333,108.925,0.8660254,-0.5,-0.99824974,-0.05913931
17,0.0,150.91,2023.0,9.0,27.0,141.27428571,116.38166667,111.105,0.79335334,-0.60876143,-0.99827088,-0.0587813
18,0.0,153.94,2023.0,9.0,27.0,150.92,141.27428571,150.91,0.70710678,-0.70710678,-0.9982919,-0.05842329
19,0.0,153.735,2023.0,9.0,27.0,144.08,150.92,153.94,0.60876143,-0.79335334,-0.99831279,-0.05806527
20,0.0,112.85,2023.0,9.0,27.0,113.3675,144.08,153.735,0.5,-0.8660254,-0.99833355,-0.05770724
21,0.0,113.01,2023.0,9.0,27.0,107.988,113.3675,112.85,0.38268343,-0.92387953,-0.99835418,-0.0573492
22,0.0,119.02,2023.0,9.0,27.0,129.59333333,107.988,113.01,0.25881905,-0.96592583,-0.99837468,-0.05699116
23,0.0,180.74,2023.0,9.0,27.0,179.48333333,129.59333333,119.02,0.13052619,-0.99144486,-0.99839506,-0.05663311
24,0.0,180.9,2023.0,9.0,27.0,180.9,179.48333333,180.74,0.0,-1.0,-0.9984153,-0.05627505
25,0.0,180.47,2023.0,9.0,27.0,180.13,180.9,180.9,-0.13052619,-0.99144486,-0.99843542,-0.05591699
26,0.0,168.67,2023.0,9.0,27.0,169.67333333,180.13,180.47,-0.25881905,-0.96592583,-0.99845541,-0.05555892
27,0.0,178.94,2023.0,9.0,27.0,178.76428571,169.67333333,168.67,-0.38268343,-0.92387953,-0.99847527,-0.05520084
28,0.0,157.58,2023.0,9.0,27.0,163.188,178.76428571,178.94,-0.5,-0.8660254,-0.998495,-0.05484275
29,0.0,126.07,2023.0,9.0,27.0,127.96833333,163.188,157.58,-0.60876143,-0.79335334,-0.99851461,-0.05448466
30,0.0,126.05,2023.0,9.0,27.0,130.67,127.96833333,126.07,-0.70710678,-0.70710678,-0.99853408,-0.05412656
31,0.0,154.74,2023.0,9.0,27.0,156.89571429,130.67,126.05,-0.79335334,-0.60876143,-0.99855343,-0.05376845
32,0.0,136.01,2023.0,9.0,27.0,146.2,156.89571429,154.74,-0.8660254,-0.5,-0.99857265,-0.05341034
33,0.0,154.25,2023.0,9.0,27.0,154.185,146.2,136.01,-0.92387953,-0.38268343,-0.99859174,-0.05305222
34,0.0,156.27,2023.0,9.0,27.0,155.992,154.185,154.25,-0.96592583,-0.25881905,-0.9986107,-0.05269409
35,0.0,154.42,2023.0,9.0,27.0,146.176,155.992,156.27,-0.99144486,-0.13052619,-0.99862953,-0.05233596
36,0.0,118.07,2023.0,9.0,27.0,124.16333333,146.176,154.42,-1.0,-0.0,-0.99864824,-0.05197782
37,0.0,119.05,2023.0,9.0,27.0,118.79833333,124.16333333,118.07,-0.99144486,0.13052619,-0.99866682,-0.05161967
38,0.0,119.67,2023.0,9.0,27.0,119.885,118.79833333,119.05,-0.96592583,0.25881905,-0.99868526,-0.05126151
39,0.0,123.13,2023.0,9.0,27.0,133.43833333,119.885,119.67,-0.92387953,0.38268343,-0.99870358,-0.05090335
40,0.0,163.105,2023.0,9.0,27.0,166.42333333,133.43833333,123.13,-0.8660254,0.5,-0.99872178,-0.05054518
41,0.0,175.985,2023.0,9.0,27.0,174.90333333,166.42333333,163.105,-0.79335334,0.60876143,-0.99873984,-0.05018701
42,0.0,178.98,2023.0,9.0,27.0,175.49333333,174.90333333,175.985,-0.70710678,0.70710678,-0.99875777,-0.04982883
43,0.0,178.98,2023.0,9.0,27.0,177.80166667,175.49333333,178.98,-0.60876143,0.79335334,-0.99877558,-0.04947064
44,0.0,179.01,2023.0,9.0,27.0,174.976,177.80166667,178.98,-0.5,0.8660254,-0.99879326,-0.04911245
45,0.0,171.61,2023.0,9.0,27.0,168.85666667,174.976,179.01,-0.38268343,0.92387953,-0.9988108,-0.04875425
46,0.0,151.96,2023.0,9.0,27.0,146.33,168.85666667,171.61,-0.25881905,0.96592583,-0.99882822,-0.04839604
47,0.0,155.915,2023.0,9.0,27.0,161.06333333,146.33,151.96,-0.13052619,0.99144486,-0.99884552,-0.04803783
48,0.0,152.645,2023.0,9.0,27.0,149.25,161.06333333,155.915,-0.0,1.0,-0.99886268,-0.04767961
1,0.0,108.88,2023.0,9.0,28.0,113.32333333,149.25,152.645,0.13052619,0.99144486,-0.99887972,-0.04732139
2,0.0,103.155,2023.0,9.0,28.0,101.07,113.32333333,108.88,0.25881905,0.96592583,-0.99889662,-0.04696316
3,0.0,97.93,2023.0,9.0,28.0,86.066,101.07,103.155,0.38268343,0.92387953,-0.9989134,-0.04660492
4,0.0,59.05,2023.0,9.0,28.0,59.26666667,86.066,97.93,0.5,0.8660254,-0.99893005,-0.04624668
5,0.0,24.0,2023.0,9.0,28.0,31.208,59.26666667,59.05,0.60876143,0.79335334,-0.99894657,-0.04588843
6,0.0,21.635,2023.0,9.0,28.0,23.38833333,31.208,24.0,0.70710678,0.70710678,-0.99896296,-0.04553018
7,0.0,16.99,2023.0,9.0,28.0,16.99,23.38833333,21.635,0.79335334,0.60876143,-0.99897923,-0.04517192
8,0.0,52.515,2023.0,9.0,28.0,49.07166667,16.99,16.99,0.8660254,0.5,-0.99899536,-0.04481365
9,0.0,53.425,2023.0,9.0,28.0,44.39,49.07166667,52.515,0.92387953,0.38268343,-0.99901137,-0.04445538
10,0.0,56.44,2023.0,9.0,28.0,41.58,44.39,53.425,0.96592583,0.25881905,-0.99902725,-0.0440971
11,0.0,59.245,2023.0,9.0,28.0,64.72,41.58,56.44,0.99144486,0.13052619,-0.999043,-0.04373882
12,0.0,77.54,2023.0,9.0,28.0,72.64666667,64.72,59.245,1.0,0.0,-0.99905862,-0.04338053
13,0.0,103.335,2023.0,9.0,28.0,83.755,72.64666667,77.54,0.99144486,-0.13052619,-0.99907412,-0.04302223
14,0.0,87.35,2023.0,9.0,28.0,95.35,83.755,103.335,0.96592583,-0.25881905,-0.99908948,-0.04266393
15,0.0,104.6,2023.0,9.0,28.0,109.49285714,95.35,87.35,0.92387953,-0.38268343,-0.99910472,-0.04230563
16,0.0,108.41,2023.0,9.0,28.0,93.598,109.49285714,104.6,0.8660254,-0.5,-0.99911982,-0.04194732
17,0.0,112.98,2023.0,9.0,28.0,113.328,93.598,108.41,0.79335334,-0.60876143,-0.9991348,-0.041589
18,0.0,99.245,2023.0,9.0,28.0,99.115,113.328,112.98,0.70710678,-0.70710678,-0.99914965,-0.04123068
19,0.0,82.33,2023.0,9.0,28.0,73.15,99.115,99.245,0.60876143,-0.79335334,-0.99916438,-0.04087235
20,0.0,80.49,2023.0,9.0,28.0,81.37,73.15,82.33,0.5,-0.8660254,-0.99917897,-0.04051402
21,0.0,80.35,2023.0,9.0,28.0,81.05571429,81.37,80.49,0.38268343,-0.92387953,-0.99919344,-0.04015568
22,0.0,78.1,2023.0,9.0,28.0,81.03142857,81.05571429,80.35,0.25881905,-0.96592583,-0.99920777,-0.03979734
23,0.0,92.05,2023.0,9.0,28.0,92.05,81.03142857,78.1,0.13052619,-0.99144486,-0.99922198,-0.03943899
25,0.0,57.095,2023.0,9.0,28.0,56.93,92.05,92.05,-0.13052619,-0.99144486,-0.99925001,-0.03872228
26,0.0,71.55,2023.0,9.0,28.0,75.414,56.93,57.095,-0.25881905,-0.96592583,-0.99926383,-0.03836392
27,0.0,57.28,2023.0,9.0,28.0,65.96,75.414,71.55,-0.38268343,-0.92387953,-0.99927753,-0.03800555
28,0.0,71.15,2023.0,9.0,28.0,78.13,65.96,57.28,-0.5,-0.8660254,-0.99929109,-0.03764718
29,0.0,70.54,2023.0,9.0,28.0,70.48,78.13,71.15,-0.60876143,-0.79335334,-0.99930453,-0.0372888
30,0.0,58.605,2023.0,9.0,28.0,56.64666667,70.48,70.54,-0.70710678,-0.70710678,-0.99931784,-0.03693042
31,0.0,69.445,2023.0,9.0,28.0,64.5775,56.64666667,58.605,-0.79335334,-0.60876143,-0.99933102,-0.03657203
32,0.0,69.12,2023.0,9.0,28.0,65.478,64.5775,69.445,-0.8660254,-0.5,-0.99934407,-0.03621364
33,0.0,69.49,2023.0,9.0,28.0,69.855,65.478,69.12,-0.92387953,-0.38268343,-0.99935699,-0.03585524
34,0.0,96.815,2023.0,9.0,28.0,102.19333333,69.855,69.49,-0.96592583,-0.25881905,-0.99936979,-0.03549684
35,0.0,73.905,2023.0,9.0,28.0,66.22,102.19333333,96.815,-0.99144486,-0.13052619,-0.99938245,-0.03513844
36,0.0,85.43,2023.0,9.0,28.0,89.345,66.22,73.905,-1.0,-0.0,-0.99939499,-0.03478003
37,0.0,90.92,2023.0,9.0,28.0,83.70714286,89.345,85.43,-0.99144486,0.13052619,-0.9994074,-0.03442161
38,0.0,106.55,2023.0,9.0,28.0,106.67333333,83.70714286,90.92,-0.96592583,0.25881905,-0.99941968,-0.03406319
39,0.0,90.925,2023.0,9.0,28.0,92.85833333,106.67333333,106.55,-0.92387953,0.38268343,-0.99943183,-0.03370477
40,0.0,108.965,2023.0,9.0,28.0,104.04833333,92.85833333,90.925,-0.8660254,0.5,-0.99944386,-0.03334634
41,0.0,124.93,2023.0,9.0,28.0,125.68857143,104.04833333,108.965,-0.79335334,0.60876143,-0.99945575,-0.03298791
42,0.0,132.56,2023.0,9.0,28.0,129.715,125.68857143,124.93,-0.70710678,0.70710678,-0.99946752,-0.03262947
43,0.0,150.865,2023.0,9.0,28.0,152.305,129.715,132.56,-0.60876143,0.79335334,-0.99947915,-0.03227103
44,0.0,156.165,2023.0,9.0,28.0,157.08,152.305,150.865,-0.5,0.8660254,-0.99949066,-0.03191259
45,0.0,134.965,2023.0,9.0,28.0,140.075,157.08,156.165,-0.38268343,0.92387953,-0.99950204,-0.03155414
46,0.0,121.095,2023.0,9.0,28.0,126.89833333,140.075,134.965,-0.25881905,0.96592583,-0.9995133,-0.03119569
47,0.0,117.695,2023.0,9.0,28.0,127.51166667,126.89833333,121.095,-0.13052619,0.99144486,-0.99952442,-0.03083723
48,0.0,88.03,2023.0,9.0,28.0,96.14333333,127.51166667,117.695,-0.0,1.0,-0.99953541,-0.03047877
1,0.0,114.465,2023.0,9.0,29.0,120.645,96.14333333,88.03,0.13052619,0.99144486,-0.99954628,-0.0301203
2,0.0,61.14,2023.0,9.0,29.0,70.00833333,120.645,114.465,0.25881905,0.96592583,-0.99955702,-0.02976184
3,0.0,0.46,2023.0,9.0,29.0,9.10833333,70.00833333,61.14,0.38268343,0.92387953,-0.99956763,-0.02940336
4,0.0,0.465,2023.0,9.0,29.0,0.4675,9.10833333,0.46,0.5,0.8660254,-0.99957811,-0.02904489
5,0.0,0.48,2023.0,9.0,29.0,0.48,0.4675,0.465,0.60876143,0.79335334,-0.99958846,-0.02868641
6,0.0,81.53,2023.0,9.0,29.0,80.43,0.48,0.48,0.70710678,0.70710678,-0.99959868,-0.02832792
7,0.0,62.32,2023.0,9.0,29.0,65.318,80.43,81.53,0.79335334,0.60876143,-0.99960878,-0.02796944
8,0.0,63.29,2023.0,9.0,29.0,65.985,65.318,62.32,0.8660254,0.5,-0.99961875,-0.02761095
9,0.0,87.73,2023.0,9.0,29.0,82.91833333,65.985,63.29,0.92387953,0.38268343,-0.99962858,-0.02725245
10,0.0,70.975,2023.0,9.0,29.0,56.785,82.91833333,87.73,0.96592583,0.25881905,-0.99963829,-0.02689395
11,0.0,98.82,2023.0,9.0,29.0,82.27833333,56.785,70.975,0.99144486,0.13052619,-0.99964787,-0.02653545
12,0.0,89.035,2023.0,9.0,29.0,81.87666667,82.27833333,98.82,1.0,0.0,-0.99965732,-0.02617695
13,0.0,118.03,2023.0,9.0,29.0,113.10333333,81.87666667,89.035,0.99144486,-0.13052619,-0.99966665,-0.02581844
14,0.0,142.37,2023.0,9.0,29.0,133.13142857,113.10333333,118.03,0.96592583,-0.25881905,-0.99967584,-0.02545993
15,0.0,115.15,2023.0,9.0,29.0,98.33,133.13142857,142.37,0.92387953,-0.38268343,-0.99968491,-0.02510141
16,0.0,117.06,2023.0,9.0,29.0,128.66857143,98.33,115.15,0.8660254,-0.5,-0.99969385,-0.0247429
17,0.0,115.31,2023.0,9.0,29.0,121.80571429,128.66857143,117.06,0.79335334,-0.60876143,-0.99970266,-0.02438438
18,0.0,109.97,2023.0,9.0,29.0,85.85428571,121.80571429,115.31,0.70710678,-0.70710678,-0.99971134,-0.02402585
19,0.0,0.03,2023.0,9.0,29.0,0.03,85.85428571,109.97,0.60876143,-0.79335334,-0.99971989,-0.02366732
20,0.0,0.03,2023.0,9.0,29.0,0.03,0.03,0.03,0.5,-0.8660254,-0.99972831,-0.02330879
21,0.0,0.03,2023.0,9.0,29.0,0.03,0.03,0.03,0.38268343,-0.92387953,-0.99973661,-0.02295026
22,0.0,0.03,2023.0,9.0,29.0,0.03,0.03,0.03,0.25881905,-0.96592583,-0.99974477,-0.02259172
23,0.0,0.03,2023.0,9.0,29.0,0.03,0.03,0.03,0.13052619,-0.99144486,-0.99975281,-0.02223318
24,0.0,0.03,2023.0,9.0,29.0,0.03,0.03,0.03,0.0,-1.0,-0.99976072,-0.02187464
25,0.0,0.03,2023.0,9.0,29.0,0.03,0.03,0.03,-0.13052619,-0.99144486,-0.9997685,-0.0215161
26,0.0,0.03,2023.0,9.0,29.0,0.03,0.03,0.03,-0.25881905,-0.96592583,-0.99977615,-0.02115755
27,0.0,0.03,2023.0,9.0,29.0,0.03,0.03,0.03,-0.38268343,-0.92387953,-0.99978368,-0.020799
28,0.0,0.03,2023.0,9.0,29.0,0.03,0.03,0.03,-0.5,-0.8660254,-0.99979107,-0.02044045
29,0.0,0.03,2023.0,9.0,29.0,0.03,0.03,0.03,-0.60876143,-0.79335334,-0.99979834,-0.02008189
30,0.0,0.03,2023.0,9.0,29.0,0.03,0.03,0.03,-0.70710678,-0.70710678,-0.99980548,-0.01972333
31,0.0,0.03,2023.0,9.0,29.0,0.03,0.03,0.03,-0.79335334,-0.60876143,-0.99981249,-0.01936477
32,0.0,0.03,2023.0,9.0,29.0,0.03,0.03,0.03,-0.8660254,-0.5,-0.99981937,-0.01900621
33,0.0,0.03,2023.0,9.0,29.0,0.03,0.03,0.03,-0.92387953,-0.38268343,-0.99982612,-0.01864764
34,0.0,0.03,2023.0,9.0,29.0,0.03,0.03,0.03,-0.96592583,-0.25881905,-0.99983274,-0.01828907
35,0.0,0.03,2023.0,9.0,29.0,0.03,0.03,0.03,-0.99144486,-0.13052619,-0.99983924,-0.0179305
36,0.0,0.03,2023.0,9.0,29.0,0.03,0.03,0.03,-1.0,-0.0,-0.9998456,-0.01757193
37,0.0,0.03,2023.0,9.0,29.0,0.03,0.03,0.03,-0.99144486,0.13052619,-0.99985184,-0.01721336
38,0.0,0.03,2023.0,9.0,29.0,0.03,0.03,0.03,-0.96592583,0.25881905,-0.99985795,-0.01685478
39,0.0,0.03,2023.0,9.0,29.0,0.03,0.03,0.03,-0.92387953,0.38268343,-0.99986393,-0.0164962
40,0.0,0.03,2023.0,9.0,29.0,0.03,0.03,0.03,-0.8660254,0.5,-0.99986978,-0.01613762
41,0.0,59.47,2023.0,9.0,29.0,62.36666667,0.03,0.03,-0.79335334,0.60876143,-0.9998755,-0.01577903
42,0.0,28.335,2023.0,9.0,29.0,37.915,62.36666667,59.47,-0.70710678,0.70710678,-0.9998811,-0.01542045
43,0.0,103.88,2023.0,9.0,29.0,99.81333333,37.915,28.335,-0.60876143,0.79335334,-0.99988656,-0.01506186
44,0.0,112.38,2023.0,9.0,29.0,106.88666667,99.81333333,103.88,-0.5,0.8660254,-0.9998919,-0.01470327
45,0.0,95.435,2023.0,9.0,29.0,100.26666667,106.88666667,112.38,-0.38268343,0.92387953,-0.99989711,-0.01434468
46,0.0,97.0,2023.0,9.0,29.0,102.23,100.26666667,95.435,-0.25881905,0.96592583,-0.99990219,-0.01398609
47,0.0,74.825,2023.0,9.0,29.0,66.61333333,102.23,97.0,-0.13052619,0.99144486,-0.99990714,-0.01362749
48,0.0,25.185,2023.0,9.0,29.0,25.62666667,66.61333333,74.825,-0.0,1.0,-0.99991196,-0.01326889
1,0.0,0.03,2023.0,9.0,30.0,0.03,25.62666667,25.185,0.13052619,0.99144486,-0.99991666,-0.0129103
2,0.0,0.03,2023.0,9.0,30.0,0.03,0.03,0.03,0.25881905,0.96592583,-0.99992122,-0.0125517
3,0.0,0.02,2023.0,9.0,30.0,0.02333333,0.03,0.03,0.38268343,0.92387953,-0.99992566,-0.01219309
4,0.0,0.03,2023.0,9.0,30.0,0.03,0.02333333,0.02,0.5,0.8660254,-0.99992997,-0.01183449
5,0.0,0.03,2023.0,9.0,30.0,0.03,0.03,0.03,0.60876143,0.79335334,-0.99993415,-0.01147589
6,0.0,0.03,2023.0,9.0,30.0,0.03,0.03,0.03,0.70710678,0.70710678,-0.9999382,-0.01111728
7,0.0,0.03,2023.0,9.0,30.0,0.03,0.03,0.03,0.79335334,0.60876143,-0.99994212,-0.01075867
8,0.0,0.03,2023.0,9.0,30.0,0.03,0.03,0.03,0.8660254,0.5,-0.99994592,-0.01040006
9,0.0,53.9,2023.0,9.0,30.0,44.4,0.03,0.03,0.92387953,0.38268343,-0.99994958,-0.01004145
10,0.0,75.885,2023.0,9.0,30.0,77.81666667,44.4,53.9,0.96592583,0.25881905,-0.99995312,-0.00968284
11,0.0,97.62,2023.0,9.0,30.0,92.95166667,77.81666667,75.885,0.99144486,0.13052619,-0.99995653,-0.00932423
12,0.0,0.03,2023.0,9.0,30.0,0.03,92.95166667,97.62,1.0,0.0,-0.99995981,-0.00896561
13,0.0,0.03,2023.0,9.0,30.0,0.03,0.03,0.03,0.99144486,-0.13052619,-0.99996296,-0.008607
14,0.0,0.03,2023.0,9.0,30.0,0.03,0.03,0.03,0.96592583,-0.25881905,-0.99996598,-0.00824838
15,0.0,0.03,2023.0,9.0,30.0,5.43142857,0.03,0.03,0.92387953,-0.38268343,-0.99996888,-0.00788976
16,0.0,31.53,2023.0,9.0,30.0,41.03714286,5.43142857,0.03,0.8660254,-0.5,-0.99997164,-0.00753114
17,0.0,100.43,2023.0,9.0,30.0,95.67,41.03714286,31.53,0.79335334,-0.60876143,-0.99997428,-0.00717252
18,0.0,101.4,2023.0,9.0,30.0,108.65428571,95.67,100.43,0.70710678,-0.70710678,-0.99997679,-0.0068139
19,0.0,117.73,2023.0,9.0,30.0,123.51714286,108.65428571,101.4,0.60876143,-0.79335334,-0.99997916,-0.00645528
20,0.0,8.62,2023.0,9.0,30.0,26.56428571,123.51714286,117.73,0.5,-0.8660254,-0.99998142,-0.00609666
21,0.0,28.425,2023.0,9.0,30.0,31.19333333,26.56428571,8.62,0.38268343,-0.92387953,-0.99998354,-0.00573804
22,0.0,49.05,2023.0,9.0,30.0,41.47,31.19333333,28.425,0.25881905,-0.96592583,-0.99998553,-0.00537941
23,0.0,8.555,2023.0,9.0,30.0,19.19833333,41.47,49.05,0.13052619,-0.99144486,-0.9999874,-0.00502079
24,0.0,43.98,2023.0,9.0,30.0,48.48666667,19.19833333,8.555,0.0,-1.0,-0.99998913,-0.00466216
