TradingPeriod,IsProxyPriceFlag,Med$PerMWHr,Year,Month,Day,Avg$PerMWHr,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate
26,0.0,142.915,2023.0,7.0,11.0,139.8975,151.045,153.705,-0.25881905,-0.96592583,-0.17164646,-0.98515861
27,0.0,118.71,2023.0,7.0,11.0,121.4475,139.8975,142.915,-0.38268343,-0.92387953,-0.17199976,-0.98509699
28,0.0,121.13,2023.0,7.0,11.0,120.62333333,121.4475,118.71,-0.5,-0.8660254,-0.17235303,-0.98503524
29,0.0,117.6,2023.0,7.0,11.0,117.434,120.62333333,121.13,-0.60876143,-0.79335334,-0.17270628,-0.98497337
30,0.0,118.77,2023.0,7.0,11.0,118.505,117.434,117.6,-0.70710678,-0.70710678,-0.17305951,-0.98491137
31,0.0,119.94,2023.0,7.0,11.0,125.82142857,118.505,118.77,-0.79335334,-0.60876143,-0.17341272,-0.98484924
32,0.0,112.94,2023.0,7.0,11.0,112.83666667,125.82142857,119.94,-0.8660254,-0.5,-0.1737659,-0.98478699
33,0.0,103.59,2023.0,7.0,11.0,105.37666667,112.83666667,112.94,-0.92387953,-0.38268343,-0.17411907,-0.98472461
34,0.0,122.175,2023.0,7.0,11.0,123.71666667,105.37666667,103.59,-0.96592583,-0.25881905,-0.17447221,-0.9846621
35,0.0,155.425,2023.0,7.0,11.0,163.57166667,123.71666667,122.175,-0.99144486,-0.13052619,-0.17482532,-0.98459946
36,0.0,212.845,2023.0,7.0,11.0,211.59333333,163.57166667,155.425,-1.0,-0.0,-0.17517842,-0.9845367
37,0.0,212.82,2023.0,7.0,11.0,212.642,211.59333333,212.845,-0.99144486,0.13052619,-0.17553149,-0.98447382
38,0.0,204.09,2023.0,7.0,11.0,194.61,212.642,212.82,-0.96592583,0.25881905,-0.17588454,-0.9844108
39,0.0,157.07,2023.0,7.0,11.0,160.53333333,194.61,204.09,-0.92387953,0.38268343,-0.17623757,-0.98434766
40,0.0,159.235,2023.0,7.0,11.0,160.225,160.53333333,157.07,-0.8660254,0.5,-0.17659057,-0.98428439
41,0.0,166.42,2023.0,7.0,11.0,166.31857143,160.225,159.235,-0.79335334,0.60876143,-0.17694355,-0.984221
42,0.0,136.79,2023.0,7.0,11.0,136.394,166.31857143,166.42,-0.70710678,0.70710678,-0.17729651,-0.98415748
43,0.0,153.38,2023.0,7.0,11.0,150.504,136.394,136.79,-0.60876143,0.79335334,-0.17764945,-0.98409383
44,0.0,137.325,2023.0,7.0,11.0,139.37666667,150.504,153.38,-0.5,0.8660254,-0.17800236,-0.98403006
45,0.0,123.83,2023.0,7.0,11.0,125.00571429,139.37666667,137.325,-0.38268343,0.92387953,-0.17835525,-0.98396616
46,0.0,117.22,2023.0,7.0,11.0,110.0,125.00571429,123.83,-0.25881905,0.96592583,-0.17870812,-0.98390213
47,0.0,27.64,2023.0,7.0,11.0,42.48333333,110.0,117.22,-0.13052619,0.99144486,-0.17906097,-0.98383798
48,0.0,109.565,2023.0,7.0,11.0,101.85833333,42.48333333,27.64,-0.0,1.0,-0.17941379,-0.9837737
1,0.0,0.52,2023.0,7.0,12.0,28.0,101.85833333,109.565,0.13052619,0.99144486,-0.17976659,-0.98370929
2,0.0,66.66,2023.0,7.0,12.0,61.91666667,28.0,0.52,0.25881905,0.96592583,-0.18011936,-0.98364476
3,0.0,0.51,2023.0,7.0,12.0,0.51333333,61.91666667,66.66,0.38268343,0.92387953,-0.18047211,-0.9835801
4,0.0,0.51,2023.0,7.0,12.0,0.51,0.51333333,0.51,0.5,0.8660254,-0.18082484,-0.98351532
5,0.0,51.38,2023.0,7.0,12.0,47.764,0.51,0.51,0.60876143,0.79335334,-0.18117755,-0.9834504
6,0.0,108.85,2023.0,7.0,12.0,98.35833333,47.764,51.38,0.70710678,0.70710678,-0.18153023,-0.98338536
7,0.0,109.245,2023.0,7.0,12.0,109.23833333,98.35833333,108.85,0.79335334,0.60876143,-0.18188289,-0.9833202
8,0.0,108.86,2023.0,7.0,12.0,95.22333333,109.23833333,109.245,0.8660254,0.5,-0.18223553,-0.98325491
9,0.0,113.17,2023.0,7.0,12.0,112.5625,95.22333333,108.86,0.92387953,0.38268343,-0.18258814,-0.98318949
10,0.0,109.495,2023.0,7.0,12.0,103.73666667,112.5625,113.17,0.96592583,0.25881905,-0.18294073,-0.98312394
11,0.0,90.195,2023.0,7.0,12.0,77.47666667,103.73666667,109.495,0.99144486,0.13052619,-0.18329329,-0.98305827
12,0.0,113.46,2023.0,7.0,12.0,108.30857143,77.47666667,90.195,1.0,0.0,-0.18364583,-0.98299248
13,0.0,149.32,2023.0,7.0,12.0,141.54857143,108.30857143,113.46,0.99144486,-0.13052619,-0.18399835,-0.98292655
14,0.0,150.4,2023.0,7.0,12.0,145.84571429,141.54857143,149.32,0.96592583,-0.25881905,-0.18435085,-0.9828605
15,0.0,150.12,2023.0,7.0,12.0,147.26,145.84571429,150.4,0.92387953,-0.38268343,-0.18470332,-0.98279432
16,0.0,136.395,2023.0,7.0,12.0,127.93833333,147.26,150.12,0.8660254,-0.5,-0.18505576,-0.98272802
17,0.0,117.65,2023.0,7.0,12.0,116.40285714,127.93833333,136.395,0.79335334,-0.60876143,-0.18540819,-0.98266159
18,0.0,99.205,2023.0,7.0,12.0,101.42666667,116.40285714,117.65,0.70710678,-0.70710678,-0.18576059,-0.98259504
19,0.0,123.785,2023.0,7.0,12.0,128.09333333,101.42666667,99.205,0.60876143,-0.79335334,-0.18611296,-0.98252835
20,0.0,94.785,2023.0,7.0,12.0,98.13833333,128.09333333,123.785,0.5,-0.8660254,-0.18646531,-0.98246154
21,0.0,94.19,2023.0,7.0,12.0,94.98142857,98.13833333,94.785,0.38268343,-0.92387953,-0.18681764,-0.98239461
22,0.0,122.145,2023.0,7.0,12.0,126.855,94.98142857,94.19,0.25881905,-0.96592583,-0.18716994,-0.98232755
23,0.0,122.78,2023.0,7.0,12.0,119.01142857,126.855,122.145,0.13052619,-0.99144486,-0.18752222,-0.98226036
24,0.0,117.19,2023.0,7.0,12.0,117.21333333,119.01142857,122.78,0.0,-1.0,-0.18787448,-0.98219305
25,0.0,117.17,2023.0,7.0,12.0,113.80333333,117.21333333,117.19,-0.13052619,-0.99144486,-0.18822671,-0.98212561
26,0.0,116.97,2023.0,7.0,12.0,108.44714286,113.80333333,117.17,-0.25881905,-0.96592583,-0.18857892,-0.98205804
27,0.0,117.09,2023.0,7.0,12.0,113.74333333,108.44714286,116.97,-0.38268343,-0.92387953,-0.1889311,-0.98199035
28,0.0,101.325,2023.0,7.0,12.0,104.3575,113.74333333,117.09,-0.5,-0.8660254,-0.18928326,-0.98192253
29,0.0,96.41,2023.0,7.0,12.0,94.868,104.3575,101.325,-0.60876143,-0.79335334,-0.18963539,-0.98185458
30,0.0,67.04,2023.0,7.0,12.0,63.724,94.868,96.41,-0.70710678,-0.70710678,-0.1899875,-0.98178651
31,0.0,90.33,2023.0,7.0,12.0,91.17333333,63.724,67.04,-0.79335334,-0.60876143,-0.19033959,-0.98171831
32,0.0,89.515,2023.0,7.0,12.0,87.98,91.17333333,90.33,-0.8660254,-0.5,-0.19069165,-0.98164999
33,0.0,96.74,2023.0,7.0,12.0,104.45571429,87.98,89.515,-0.92387953,-0.38268343,-0.19104368,-0.98158154
34,0.0,105.925,2023.0,7.0,12.0,103.145,104.45571429,96.74,-0.96592583,-0.25881905,-0.1913957,-0.98151296
35,0.0,121.61,2023.0,7.0,12.0,110.48571429,103.145,105.925,-0.99144486,-0.13052619,-0.19174768,-0.98144426
36,0.0,122.94,2023.0,7.0,12.0,113.75428571,110.48571429,121.61,-1.0,-0.0,-0.19209964,-0.98137543
37,0.0,135.15,2023.0,7.0,12.0,138.645,113.75428571,122.94,-0.99144486,0.13052619,-0.19245158,-0.98130647
38,0.0,196.59,2023.0,7.0,12.0,190.97333333,138.645,135.15,-0.96592583,0.25881905,-0.19280349,-0.98123739
39,0.0,188.88,2023.0,7.0,12.0,187.825,190.97333333,196.59,-0.92387953,0.38268343,-0.19315538,-0.98116818
40,0.0,174.105,2023.0,7.0,12.0,183.53833333,187.825,188.88,-0.8660254,0.5,-0.19350725,-0.98109885
41,0.0,164.52,2023.0,7.0,12.0,162.93166667,183.53833333,174.105,-0.79335334,0.60876143,-0.19385908,-0.98102939
42,0.0,173.715,2023.0,7.0,12.0,178.4,162.93166667,164.52,-0.70710678,0.70710678,-0.1942109,-0.9809598
43,0.0,158.6,2023.0,7.0,12.0,161.48666667,178.4,173.715,-0.60876143,0.79335334,-0.19456269,-0.98089009
44,0.0,151.87,2023.0,7.0,12.0,154.26166667,161.48666667,158.6,-0.5,0.8660254,-0.19491445,-0.98082025
45,0.0,113.56,2023.0,7.0,12.0,114.83166667,154.26166667,151.87,-0.38268343,0.92387953,-0.19526619,-0.98075028
46,0.0,146.41,2023.0,7.0,12.0,150.83428571,114.83166667,113.56,-0.25881905,0.96592583,-0.1956179,-0.98068019
47,0.0,158.97,2023.0,7.0,12.0,161.21285714,150.83428571,146.41,-0.13052619,0.99144486,-0.19596959,-0.98060997
48,0.0,203.325,2023.0,7.0,12.0,189.43333333,161.21285714,158.97,-0.0,1.0,-0.19632125,-0.98053963
1,0.0,173.36,2023.0,7.0,13.0,163.00666667,189.43333333,203.325,0.13052619,0.99144486,-0.19667289,-0.98046916
2,0.0,146.335,2023.0,7.0,13.0,136.055,163.00666667,173.36,0.25881905,0.96592583,-0.1970245,-0.98039856
3,0.0,112.09,2023.0,7.0,13.0,113.00166667,136.055,146.335,0.38268343,0.92387953,-0.19737609,-0.98032784
4,0.0,145.965,2023.0,7.0,13.0,147.655,113.00166667,112.09,0.5,0.8660254,-0.19772765,-0.98025699
5,0.0,142.7,2023.0,7.0,13.0,136.72166667,147.655,145.965,0.60876143,0.79335334,-0.19807919,-0.98018602
6,0.0,111.635,2023.0,7.0,13.0,109.69,136.72166667,142.7,0.70710678,0.70710678,-0.1984307,-0.98011492
7,0.0,108.605,2023.0,7.0,13.0,108.73333333,109.69,111.635,0.79335334,0.60876143,-0.19878218,-0.98004369
8,0.0,52.38,2023.0,7.0,13.0,52.40333333,108.73333333,108.605,0.8660254,0.5,-0.19913364,-0.97997234
9,0.0,52.85,2023.0,7.0,13.0,70.65333333,52.40333333,52.38,0.92387953,0.38268343,-0.19948508,-0.97990086
10,0.0,79.785,2023.0,7.0,13.0,80.67833333,70.65333333,52.85,0.96592583,0.25881905,-0.19983648,-0.97982926
11,0.0,53.09,2023.0,7.0,13.0,66.61714286,80.67833333,79.785,0.99144486,0.13052619,-0.20018787,-0.97975753
12,0.0,109.28,2023.0,7.0,13.0,99.94142857,66.61714286,53.09,1.0,0.0,-0.20053922,-0.97968567
13,0.0,112.41,2023.0,7.0,13.0,104.60285714,99.94142857,109.28,0.99144486,-0.13052619,-0.20089056,-0.97961369
14,0.0,116.97,2023.0,7.0,13.0,108.84285714,104.60285714,112.41,0.96592583,-0.25881905,-0.20124186,-0.97954158
15,0.0,126.23,2023.0,7.0,13.0,117.42857143,108.84285714,116.97,0.92387953,-0.38268343,-0.20159314,-0.97946935
16,0.0,59.845,2023.0,7.0,13.0,66.76166667,117.42857143,126.23,0.8660254,-0.5,-0.20194439,-0.97939699
17,0.0,87.61,2023.0,7.0,13.0,89.90857143,66.76166667,59.845,0.79335334,-0.60876143,-0.20229562,-0.9793245
18,0.0,106.46,2023.0,7.0,13.0,110.04166667,89.90857143,87.61,0.70710678,-0.70710678,-0.20264682,-0.97925189
19,0.0,88.43,2023.0,7.0,13.0,96.01571429,110.04166667,106.46,0.60876143,-0.79335334,-0.202998,-0.97917915
20,0.0,114.675,2023.0,7.0,13.0,108.1625,96.01571429,88.43,0.5,-0.8660254,-0.20334915,-0.97910629
21,0.0,119.41,2023.0,7.0,13.0,124.924,108.1625,114.675,0.38268343,-0.92387953,-0.20370027,-0.9790333
22,0.0,112.61,2023.0,7.0,13.0,112.61,124.924,119.41,0.25881905,-0.96592583,-0.20405137,-0.97896018
23,0.0,136.63,2023.0,7.0,13.0,124.798,112.61,112.61,0.13052619,-0.99144486,-0.20440244,-0.97888694
24,0.0,88.3,2023.0,7.0,13.0,97.73,124.798,136.63,0.0,-1.0,-0.20475348,-0.97881357
25,0.0,101.575,2023.0,7.0,13.0,95.1525,97.73,88.3,-0.13052619,-0.99144486,-0.2051045,-0.97874008
26,0.0,109.785,2023.0,7.0,13.0,106.60333333,95.1525,101.575,-0.25881905,-0.96592583,-0.20545549,-0.97866646
27,0.0,142.89,2023.0,7.0,13.0,133.52166667,106.60333333,109.785,-0.38268343,-0.92387953,-0.20580646,-0.97859272
28,0.0,140.26,2023.0,7.0,13.0,132.925,133.52166667,142.89,-0.5,-0.8660254,-0.2061574,-0.97851884
29,0.0,100.325,2023.0,7.0,13.0,109.435,132.925,140.26,-0.60876143,-0.79335334,-0.20650831,-0.97844485
30,0.0,112.415,2023.0,7.0,13.0,108.26166667,109.435,100.325,-0.70710678,-0.70710678,-0.20685919,-0.97837072
31,0.0,112.455,2023.0,7.0,13.0,104.00166667,108.26166667,112.415,-0.79335334,-0.60876143,-0.20721005,-0.97829648
32,0.0,134.54,2023.0,7.0,13.0,129.332,104.00166667,112.455,-0.8660254,-0.5,-0.20756089,-0.9782221
33,0.0,109.53,2023.0,7.0,13.0,105.07571429,129.332,134.54,-0.92387953,-0.38268343,-0.20791169,-0.9781476
34,0.0,59.23,2023.0,7.0,13.0,55.5,105.07571429,109.53,-0.96592583,-0.25881905,-0.20826247,-0.97807297
35,0.0,98.865,2023.0,7.0,13.0,102.295,55.5,59.23,-0.99144486,-0.13052619,-0.20861322,-0.97799822
36,0.0,157.485,2023.0,7.0,13.0,149.69666667,102.295,98.865,-1.0,-0.0,-0.20896395,-0.97792334
37,0.0,121.835,2023.0,7.0,13.0,120.87333333,149.69666667,157.485,-0.99144486,0.13052619,-0.20931465,-0.97784834
38,0.0,113.155,2023.0,7.0,13.0,104.615,120.87333333,121.835,-0.96592583,0.25881905,-0.20966532,-0.97777321
39,0.0,88.99,2023.0,7.0,13.0,88.635,104.615,113.155,-0.92387953,0.38268343,-0.21001596,-0.97769796
40,0.0,85.06,2023.0,7.0,13.0,81.08,88.635,88.99,-0.8660254,0.5,-0.21036658,-0.97762258
41,0.0,95.68,2023.0,7.0,13.0,94.795,81.08,85.06,-0.79335334,0.60876143,-0.21071717,-0.97754707
42,0.0,149.085,2023.0,7.0,13.0,144.65833333,94.795,95.68,-0.70710678,0.70710678,-0.21106773,-0.97747144
43,0.0,149.98,2023.0,7.0,13.0,147.19714286,144.65833333,149.085,-0.60876143,0.79335334,-0.21141827,-0.97739568
44,0.0,143.28,2023.0,7.0,13.0,136.49833333,147.19714286,149.98,-0.5,0.8660254,-0.21176878,-0.9773198
45,0.0,116.47,2023.0,7.0,13.0,112.29666667,136.49833333,143.28,-0.38268343,0.92387953,-0.21211926,-0.97724379
46,0.0,116.085,2023.0,7.0,13.0,122.41666667,112.29666667,116.47,-0.25881905,0.96592583,-0.21246972,-0.97716765
47,0.0,86.775,2023.0,7.0,13.0,89.88666667,122.41666667,116.085,-0.13052619,0.99144486,-0.21282014,-0.97709139
48,0.0,78.015,2023.0,7.0,13.0,57.88,89.88666667,86.775,-0.0,1.0,-0.21317054,-0.977015
1,0.0,79.72,2023.0,7.0,14.0,84.19285714,57.88,78.015,0.13052619,0.99144486,-0.21352092,-0.97693849
2,0.0,56.655,2023.0,7.0,14.0,63.07833333,84.19285714,79.72,0.25881905,0.96592583,-0.21387126,-0.97686186
3,0.0,65.135,2023.0,7.0,14.0,67.46833333,63.07833333,56.655,0.38268343,0.92387953,-0.21422158,-0.97678509
4,0.0,77.965,2023.0,7.0,14.0,78.65,67.46833333,65.135,0.5,0.8660254,-0.21457187,-0.9767082
5,0.0,113.585,2023.0,7.0,14.0,113.6075,78.65,77.965,0.60876143,0.79335334,-0.21492213,-0.97663119
6,0.0,83.7,2023.0,7.0,14.0,94.21333333,113.6075,113.585,0.70710678,0.70710678,-0.21527237,-0.97655405
7,0.0,63.955,2023.0,7.0,14.0,65.65666667,94.21333333,83.7,0.79335334,0.60876143,-0.21562257,-0.97647678
8,0.0,0.51,2023.0,7.0,14.0,19.075,65.65666667,63.955,0.8660254,0.5,-0.21597275,-0.97639939
9,0.0,55.085,2023.0,7.0,14.0,47.255,19.075,0.51,0.92387953,0.38268343,-0.2163229,-0.97632187
10,0.0,56.6,2023.0,7.0,14.0,56.78333333,47.255,55.085,0.96592583,0.25881905,-0.21667303,-0.97624423
11,0.0,83.77,2023.0,7.0,14.0,83.07166667,56.78333333,56.6,0.99144486,0.13052619,-0.21702312,-0.97616646
12,0.0,73.45,2023.0,7.0,14.0,70.83166667,83.07166667,83.77,1.0,0.0,-0.21737319,-0.97608857
13,0.0,83.695,2023.0,7.0,14.0,88.71666667,70.83166667,73.45,0.99144486,-0.13052619,-0.21772323,-0.97601055
14,0.0,100.635,2023.0,7.0,14.0,101.085,88.71666667,83.695,0.96592583,-0.25881905,-0.21807324,-0.97593241
15,0.0,86.345,2023.0,7.0,14.0,92.315,101.085,100.635,0.92387953,-0.38268343,-0.21842323,-0.97585414
16,0.0,71.835,2023.0,7.0,14.0,77.40166667,92.315,86.345,0.8660254,-0.5,-0.21877318,-0.97577574
17,0.0,86.02,2023.0,7.0,14.0,84.54142857,77.40166667,71.835,0.79335334,-0.60876143,-0.21912311,-0.97569722
18,0.0,109.685,2023.0,7.0,14.0,105.08166667,84.54142857,86.02,0.70710678,-0.70710678,-0.21947301,-0.97561857
19,0.0,88.075,2023.0,7.0,14.0,88.07,105.08166667,109.685,0.60876143,-0.79335334,-0.21982288,-0.9755398
20,0.0,85.86,2023.0,7.0,14.0,86.22,88.07,88.075,0.5,-0.8660254,-0.22017272,-0.9754609
21,0.0,70.41,2023.0,7.0,14.0,59.585,86.22,85.86,0.38268343,-0.92387953,-0.22052254,-0.97538188
22,0.0,75.99,2023.0,7.0,14.0,73.81,59.585,70.41,0.25881905,-0.96592583,-0.22087232,-0.97530273
23,0.0,88.54,2023.0,7.0,14.0,91.35142857,73.81,75.99,0.13052619,-0.99144486,-0.22122208,-0.97522346
24,0.0,142.94,2023.0,7.0,14.0,139.69,91.35142857,88.54,0.0,-1.0,-0.22157181,-0.97514406
25,0.0,116.47,2023.0,7.0,14.0,116.90333333,139.69,142.94,-0.13052619,-0.99144486,-0.22192151,-0.97506453
26,0.0,146.53,2023.0,7.0,14.0,146.004,116.90333333,116.47,-0.25881905,-0.96592583,-0.22227119,-0.97498488
27,0.0,92.865,2023.0,7.0,14.0,92.715,146.004,146.53,-0.38268343,-0.92387953,-0.22262083,-0.97490511
28,0.0,87.18,2023.0,7.0,14.0,85.295,92.715,92.865,-0.5,-0.8660254,-0.22297044,-0.97482521
29,0.0,34.145,2023.0,7.0,14.0,33.43666667,85.295,87.18,-0.60876143,-0.79335334,-0.22332003,-0.97474518
30,0.0,34.34,2023.0,7.0,14.0,34.385,33.43666667,34.145,-0.70710678,-0.70710678,-0.22366959,-0.97466503
31,0.0,70.58,2023.0,7.0,14.0,73.97166667,34.385,34.34,-0.79335334,-0.60876143,-0.22401912,-0.97458475
32,0.0,61.06,2023.0,7.0,14.0,40.338,73.97166667,70.58,-0.8660254,-0.5,-0.22436862,-0.97450435
33,0.0,88.21,2023.0,7.0,14.0,55.092,40.338,61.06,-0.92387953,-0.38268343,-0.22471809,-0.97442382
34,0.0,88.8,2023.0,7.0,14.0,100.705,55.092,88.21,-0.96592583,-0.25881905,-0.22506753,-0.97434317
35,0.0,128.42,2023.0,7.0,14.0,114.598,100.705,88.8,-0.99144486,-0.13052619,-0.22541695,-0.97426239
36,0.0,136.59,2023.0,7.0,14.0,122.74428571,114.598,128.42,-1.0,-0.0,-0.22576633,-0.97418148
37,0.0,136.85,2023.0,7.0,14.0,132.86285714,122.74428571,136.59,-0.99144486,0.13052619,-0.22611569,-0.97410046
38,0.0,132.975,2023.0,7.0,14.0,127.19166667,132.86285714,136.85,-0.96592583,0.25881905,-0.22646501,-0.9740193
39,0.0,89.14,2023.0,7.0,14.0,88.30333333,127.19166667,132.975,-0.92387953,0.38268343,-0.22681431,-0.97393802
40,0.0,89.44,2023.0,7.0,14.0,93.265,88.30333333,89.14,-0.8660254,0.5,-0.22716358,-0.97385662
41,0.0,89.51,2023.0,7.0,14.0,105.528,93.265,89.44,-0.79335334,0.60876143,-0.22751282,-0.97377509
42,0.0,61.785,2023.0,7.0,14.0,67.395,105.528,89.51,-0.70710678,0.70710678,-0.22786203,-0.97369343
43,0.0,87.74,2023.0,7.0,14.0,87.74,67.395,61.785,-0.60876143,0.79335334,-0.22821121,-0.97361165
44,0.0,87.92,2023.0,7.0,14.0,87.92,87.74,87.74,-0.5,0.8660254,-0.22856036,-0.97352974
45,0.0,148.43,2023.0,7.0,14.0,154.67666667,87.92,87.92,-0.38268343,0.92387953,-0.22890948,-0.97344771
46,0.0,145.28,2023.0,7.0,14.0,146.85,154.67666667,148.43,-0.25881905,0.96592583,-0.22925857,-0.97336556
47,0.0,87.93,2023.0,7.0,14.0,95.21833333,146.85,145.28,-0.13052619,0.99144486,-0.22960763,-0.97328328
48,0.0,135.39,2023.0,7.0,14.0,134.32428571,95.21833333,87.93,-0.0,1.0,-0.22995667,-0.97320087
1,0.0,110.02,2023.0,7.0,15.0,104.44,134.32428571,135.39,0.13052619,0.99144486,-0.23030567,-0.97311834
2,0.0,96.555,2023.0,7.0,15.0,96.555,104.44,110.02,0.25881905,0.96592583,-0.23065464,-0.97303568
3,0.0,95.995,2023.0,7.0,15.0,95.995,96.555,96.555,0.38268343,0.92387953,-0.23100359,-0.9729529
4,0.0,95.555,2023.0,7.0,15.0,95.555,95.995,95.995,0.5,0.8660254,-0.2313525,-0.97286999
5,0.0,82.28,2023.0,7.0,15.0,80.535,95.555,95.555,0.60876143,0.79335334,-0.23170139,-0.97278696
6,0.0,68.09,2023.0,7.0,15.0,66.08,80.535,82.28,0.70710678,0.70710678,-0.23205024,-0.9727038
7,0.0,56.02,2023.0,7.0,15.0,60.9025,66.08,68.09,0.79335334,0.60876143,-0.23239907,-0.97262052
8,0.0,78.25,2023.0,7.0,15.0,77.9875,60.9025,56.02,0.8660254,0.5,-0.23274786,-0.97253711
9,0.0,75.665,2023.0,7.0,15.0,75.665,77.9875,78.25,0.92387953,0.38268343,-0.23309663,-0.97245358
10,0.0,77.675,2023.0,7.0,15.0,77.675,75.665,75.665,0.96592583,0.25881905,-0.23344536,-0.97236992
11,0.0,55.31,2023.0,7.0,15.0,55.31,77.675,77.675,0.99144486,0.13052619,-0.23379407,-0.97228614
12,0.0,63.97,2023.0,7.0,15.0,63.97,55.31,55.31,1.0,0.0,-0.23414274,-0.97220223
13,0.0,59.815,2023.0,7.0,15.0,51.15666667,63.97,63.97,0.99144486,-0.13052619,-0.23449139,-0.9721182
14,0.0,64.01,2023.0,7.0,15.0,66.32166667,51.15666667,59.815,0.96592583,-0.25881905,-0.23484,-0.97203404
15,0.0,57.01,2023.0,7.0,15.0,57.83142857,66.32166667,64.01,0.92387953,-0.38268343,-0.23518859,-0.97194976
16,0.0,5.63,2023.0,7.0,15.0,32.75714286,57.83142857,57.01,0.8660254,-0.5,-0.23553714,-0.97186535
17,0.0,106.52,2023.0,7.0,15.0,111.25857143,32.75714286,5.63,0.79335334,-0.60876143,-0.23588567,-0.97178081
18,0.0,123.77,2023.0,7.0,15.0,122.71,111.25857143,106.52,0.70710678,-0.70710678,-0.23623416,-0.97169616
19,0.0,131.79,2023.0,7.0,15.0,133.47666667,122.71,123.77,0.60876143,-0.79335334,-0.23658263,-0.97161137
20,0.0,92.53,2023.0,7.0,15.0,96.80833333,133.47666667,131.79,0.5,-0.8660254,-0.23693106,-0.97152647
21,0.0,84.32,2023.0,7.0,15.0,83.94285714,96.80833333,92.53,0.38268343,-0.92387953,-0.23727946,-0.97144143
22,0.0,60.58,2023.0,7.0,15.0,51.74857143,83.94285714,84.32,0.25881905,-0.96592583,-0.23762783,-0.97135627
23,0.0,76.57,2023.0,7.0,15.0,52.72428571,51.74857143,60.58,0.13052619,-0.99144486,-0.23797617,-0.97127099
24,0.0,57.91,2023.0,7.0,15.0,42.73428571,52.72428571,76.57,0.0,-1.0,-0.23832449,-0.97118558
25,0.0,80.38,2023.0,7.0,15.0,55.82285714,42.73428571,57.91,-0.13052619,-0.99144486,-0.23867277,-0.97110005
26,0.0,0.22,2023.0,7.0,15.0,10.10428571,55.82285714,80.38,-0.25881905,-0.96592583,-0.23902102,-0.97101439
27,0.0,80.33,2023.0,7.0,15.0,80.41666667,10.10428571,0.22,-0.38268343,-0.92387953,-0.23936923,-0.97092861
28,0.0,80.22,2023.0,7.0,15.0,80.68,80.41666667,80.33,-0.5,-0.8660254,-0.23971742,-0.9708427
29,0.0,80.84,2023.0,7.0,15.0,82.38,80.68,80.22,-0.60876143,-0.79335334,-0.24006558,-0.97075667
30,0.0,92.655,2023.0,7.0,15.0,92.085,82.38,80.84,-0.70710678,-0.70710678,-0.24041371,-0.97067052
31,0.0,95.13,2023.0,7.0,15.0,94.516,92.085,92.655,-0.79335334,-0.60876143,-0.2407618,-0.97058423
32,0.0,95.36,2023.0,7.0,15.0,93.658,94.516,95.13,-0.8660254,-0.5,-0.24110987,-0.97049783
33,0.0,89.4,2023.0,7.0,15.0,89.23142857,93.658,95.36,-0.92387953,-0.38268343,-0.2414579,-0.9704113
34,0.0,96.48,2023.0,7.0,15.0,108.79571429,89.23142857,89.4,-0.96592583,-0.25881905,-0.2418059,-0.97032464
35,0.0,81.86,2023.0,7.0,15.0,63.74285714,108.79571429,96.48,-0.99144486,-0.13052619,-0.24215387,-0.97023786
36,0.0,91.51,2023.0,7.0,15.0,97.76857143,63.74285714,81.86,-1.0,-0.0,-0.24250181,-0.97015095
37,0.0,96.79,2023.0,7.0,15.0,102.282,97.76857143,91.51,-0.99144486,0.13052619,-0.24284972,-0.97006392
38,0.0,86.095,2023.0,7.0,15.0,87.62333333,102.282,96.79,-0.96592583,0.25881905,-0.2431976,-0.96997677
39,0.0,82.895,2023.0,7.0,15.0,81.715,87.62333333,86.095,-0.92387953,0.38268343,-0.24354545,-0.96988949
40,0.0,5.64,2023.0,7.0,15.0,32.666,81.715,82.895,-0.8660254,0.5,-0.24389326,-0.96980208
41,0.0,76.625,2023.0,7.0,15.0,80.385,32.666,5.64,-0.79335334,0.60876143,-0.24424105,-0.96971455
42,0.0,80.41,2023.0,7.0,15.0,80.684,80.385,76.625,-0.70710678,0.70710678,-0.2445888,-0.9696269
43,0.0,95.27,2023.0,7.0,15.0,96.41,80.684,80.41,-0.60876143,0.79335334,-0.24493652,-0.96953912
44,0.0,75.73,2023.0,7.0,15.0,76.704,96.41,95.27,-0.5,0.8660254,-0.24528421,-0.96945121
45,0.0,64.93,2023.0,7.0,15.0,47.73166667,76.704,75.73,-0.38268343,0.92387953,-0.24563187,-0.96936319
46,0.0,0.18,2023.0,7.0,15.0,2.00166667,47.73166667,64.93,-0.25881905,0.96592583,-0.24597949,-0.96927503
47,0.0,77.965,2023.0,7.0,15.0,66.12833333,2.00166667,0.18,-0.13052619,0.99144486,-0.24632709,-0.96918676
48,0.0,27.34,2023.0,7.0,15.0,33.78166667,66.12833333,77.965,-0.0,1.0,-0.24667465,-0.96909835
1,0.0,74.49,2023.0,7.0,16.0,65.805,33.78166667,27.34,0.13052619,0.99144486,-0.24702218,-0.96900983
2,0.0,5.62,2023.0,7.0,16.0,14.00666667,65.805,74.49,0.25881905,0.96592583,-0.24736968,-0.96892117
3,0.0,63.3,2023.0,7.0,16.0,62.796,14.00666667,5.62,0.38268343,0.92387953,-0.24771715,-0.9688324
