TradingPeriod,IsProxyPriceFlag,Med$PerMWHr,Year,Month,Day,Avg$PerMWHr,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate
41,0.0,1.635,2023.0,5.0,27.0,1.95666667,4.62285714,5.65,-0.79335334,0.60876143,0.56196473,-0.8271612
42,0.0,0.445,2023.0,5.0,27.0,0.31166667,1.95666667,1.635,-0.70710678,0.70710678,0.56166805,-0.82736268
43,0.0,0.47,2023.0,5.0,27.0,0.695,0.31166667,0.445,-0.60876143,0.79335334,0.56137129,-0.82756406
44,0.0,0.02,2023.0,5.0,27.0,0.02,0.695,0.47,-0.5,0.8660254,0.56107447,-0.82776533
45,0.0,0.02,2023.0,5.0,27.0,0.02,0.02,0.02,-0.38268343,0.92387953,0.56077757,-0.82796649
46,0.0,0.02,2023.0,5.0,27.0,0.016,0.02,0.02,-0.25881905,0.96592583,0.5604806,-0.82816755
47,0.0,0.01,2023.0,5.0,27.0,0.01,0.016,0.02,-0.13052619,0.99144486,0.56018356,-0.8283685
48,0.0,0.02,2023.0,5.0,27.0,0.01714286,0.01,0.01,-0.0,1.0,0.55988645,-0.82856935
1,0.0,0.01,2023.0,5.0,28.0,0.01,0.01714286,0.02,0.13052619,0.99144486,0.55958926,-0.82877009
2,0.0,0.29,2023.0,5.0,28.0,0.25166667,0.01,0.01,0.25881905,0.96592583,0.55929201,-0.82897072
3,0.0,0.01,2023.0,5.0,28.0,0.01,0.25166667,0.29,0.38268343,0.92387953,0.55899468,-0.82917124
4,0.0,0.01,2023.0,5.0,28.0,0.01,0.01,0.01,0.5,0.8660254,0.55869728,-0.82937166
5,0.0,0.01,2023.0,5.0,28.0,0.01,0.01,0.01,0.60876143,0.79335334,0.5583998,-0.82957197
6,0.0,0.01,2023.0,5.0,28.0,0.00666667,0.01,0.01,0.70710678,0.70710678,0.55810226,-0.82977218
7,0.0,0.01,2023.0,5.0,28.0,0.00666667,0.00666667,0.01,0.79335334,0.60876143,0.55780464,-0.82997228
8,0.0,0.01,2023.0,5.0,28.0,0.01,0.00666667,0.01,0.8660254,0.5,0.55750695,-0.83017227
9,0.0,0.0,2023.0,5.0,28.0,0.00333333,0.01,0.01,0.92387953,0.38268343,0.55720919,-0.83037215
10,0.0,0.01,2023.0,5.0,28.0,0.01,0.00333333,0.0,0.96592583,0.25881905,0.55691136,-0.83057193
11,0.0,0.01,2023.0,5.0,28.0,0.01,0.01,0.01,0.99144486,0.13052619,0.55661346,-0.8307716
12,0.0,0.01,2023.0,5.0,28.0,0.01,0.01,0.01,1.0,0.0,0.55631548,-0.83097117
13,0.0,0.01,2023.0,5.0,28.0,0.01,0.01,0.01,0.99144486,-0.13052619,0.55601744,-0.83117063
14,0.0,0.01,2023.0,5.0,28.0,0.01,0.01,0.01,0.96592583,-0.25881905,0.55571932,-0.83136998
15,0.0,0.01,2023.0,5.0,28.0,0.01,0.01,0.01,0.92387953,-0.38268343,0.55542113,-0.83156922
16,0.0,0.02,2023.0,5.0,28.0,0.08571429,0.01,0.01,0.8660254,-0.5,0.55512287,-0.83176836
17,0.0,0.02,2023.0,5.0,28.0,0.02166667,0.08571429,0.02,0.79335334,-0.60876143,0.55482454,-0.83196739
18,0.0,0.02,2023.0,5.0,28.0,0.02166667,0.02166667,0.02,0.70710678,-0.70710678,0.55452613,-0.83216631
19,0.0,1.485,2023.0,5.0,28.0,1.445,0.02166667,0.02,0.60876143,-0.79335334,0.55422766,-0.83236513
20,0.0,4.97,2023.0,5.0,28.0,4.202,1.445,1.485,0.5,-0.8660254,0.55392911,-0.83256383
21,0.0,2.59,2023.0,5.0,28.0,3.44857143,4.202,4.97,0.38268343,-0.92387953,0.55363049,-0.83276244
22,0.0,2.47,2023.0,5.0,28.0,1.94714286,3.44857143,2.59,0.25881905,-0.96592583,0.55333181,-0.83296093
23,0.0,2.53,2023.0,5.0,28.0,2.22571429,1.94714286,2.47,0.13052619,-0.99144486,0.55303305,-0.83315932
24,0.0,0.51,2023.0,5.0,28.0,0.93857143,2.22571429,2.53,0.0,-1.0,0.55273422,-0.8333576
25,0.0,0.45,2023.0,5.0,28.0,0.56571429,0.93857143,0.51,-0.13052619,-0.99144486,0.55243531,-0.83355577
26,0.0,0.02,2023.0,5.0,28.0,0.14428571,0.56571429,0.45,-0.25881905,-0.96592583,0.55213634,-0.83375384
27,0.0,0.435,2023.0,5.0,28.0,0.29833333,0.14428571,0.02,-0.38268343,-0.92387953,0.5518373,-0.8339518
28,0.0,0.02,2023.0,5.0,28.0,0.02,0.29833333,0.435,-0.5,-0.8660254,0.55153818,-0.83414965
29,0.0,0.02,2023.0,5.0,28.0,0.02,0.02,0.02,-0.60876143,-0.79335334,0.551239,-0.83434739
30,0.0,0.02,2023.0,5.0,28.0,0.02,0.02,0.02,-0.70710678,-0.70710678,0.55093974,-0.83454503
31,0.0,0.02,2023.0,5.0,28.0,0.02,0.02,0.02,-0.79335334,-0.60876143,0.55064041,-0.83474256
32,0.0,0.03,2023.0,5.0,28.0,0.678,0.02,0.02,-0.8660254,-0.5,0.55034101,-0.83493998
33,0.0,5.62,2023.0,5.0,28.0,5.75714286,0.678,0.03,-0.92387953,-0.38268343,0.55004154,-0.83513729
34,0.0,8.81,2023.0,5.0,28.0,7.11714286,5.75714286,5.62,-0.96592583,-0.25881905,0.549742,-0.8353345
35,0.0,8.81,2023.0,5.0,28.0,9.12428571,7.11714286,8.81,-0.99144486,-0.13052619,0.54944239,-0.8355316
36,0.0,16.91,2023.0,5.0,28.0,16.06571429,9.12428571,8.81,-1.0,-0.0,0.54914271,-0.83572859
37,0.0,13.995,2023.0,5.0,28.0,13.73166667,16.06571429,16.91,-0.99144486,0.13052619,0.54884296,-0.83592548
38,0.0,10.195,2023.0,5.0,28.0,9.89833333,13.73166667,13.995,-0.96592583,0.25881905,0.54854314,-0.83612226
39,0.0,8.85,2023.0,5.0,28.0,8.95166667,9.89833333,10.195,-0.92387953,0.38268343,0.54824324,-0.83631893
40,0.0,6.7,2023.0,5.0,28.0,6.44666667,8.95166667,8.85,-0.8660254,0.5,0.54794328,-0.83651549
41,0.0,2.83,2023.0,5.0,28.0,3.18,6.44666667,6.7,-0.79335334,0.60876143,0.54764324,-0.83671194
42,0.0,0.49,2023.0,5.0,28.0,0.41166667,3.18,2.83,-0.70710678,0.70710678,0.54734314,-0.83690829
43,0.0,1.05,2023.0,5.0,28.0,1.35833333,0.41166667,0.49,-0.60876143,0.79335334,0.54704296,-0.83710453
44,0.0,0.39,2023.0,5.0,28.0,0.60833333,1.35833333,1.05,-0.5,0.8660254,0.54674272,-0.83730066
45,0.0,0.01,2023.0,5.0,28.0,0.01333333,0.60833333,0.39,-0.38268343,0.92387953,0.5464424,-0.83749669
46,0.0,0.01,2023.0,5.0,28.0,0.01,0.01333333,0.01,-0.25881905,0.96592583,0.54614202,-0.8376926
47,0.0,0.01,2023.0,5.0,28.0,0.01,0.01,0.01,-0.13052619,0.99144486,0.54584156,-0.83788841
48,0.0,0.01,2023.0,5.0,28.0,0.01,0.01,0.01,-0.0,1.0,0.54554104,-0.83808411
1,0.0,0.01,2023.0,5.0,29.0,0.01,0.01,0.01,0.13052619,0.99144486,0.54524044,-0.83827971
2,0.0,0.01,2023.0,5.0,29.0,0.01,0.01,0.01,0.25881905,0.96592583,0.54493977,-0.83847519
3,0.0,0.01,2023.0,5.0,29.0,0.01,0.01,0.01,0.38268343,0.92387953,0.54463904,-0.83867057
4,0.0,0.01,2023.0,5.0,29.0,0.01,0.01,0.01,0.5,0.8660254,0.54433823,-0.83886584
5,0.0,0.01,2023.0,5.0,29.0,0.01,0.01,0.01,0.60876143,0.79335334,0.54403735,-0.839061
6,0.0,0.0,2023.0,5.0,29.0,0.0,0.01,0.01,0.70710678,0.70710678,0.5437364,-0.83925605
7,0.0,0.0,2023.0,5.0,29.0,0.0,0.0,0.0,0.79335334,0.60876143,0.54343539,-0.839451
8,0.0,0.0,2023.0,5.0,29.0,0.0,0.0,0.0,0.8660254,0.5,0.5431343,-0.83964584
9,0.0,0.0,2023.0,5.0,29.0,0.002,0.0,0.0,0.92387953,0.38268343,0.54283314,-0.83984057
10,0.0,0.01,2023.0,5.0,29.0,0.01,0.002,0.0,0.96592583,0.25881905,0.54253192,-0.84003519
11,0.0,0.01,2023.0,5.0,29.0,0.01166667,0.01,0.01,0.99144486,0.13052619,0.54223062,-0.8402297
12,0.0,0.01,2023.0,5.0,29.0,0.01142857,0.01166667,0.01,1.0,0.0,0.54192926,-0.84042411
13,0.0,0.01,2023.0,5.0,29.0,2.83571429,0.01142857,0.01,0.99144486,-0.13052619,0.54162782,-0.84061841
14,0.0,8.84,2023.0,5.0,29.0,6.40333333,2.83571429,0.01,0.96592583,-0.25881905,0.54132632,-0.8408126
15,0.0,8.89,2023.0,5.0,29.0,8.0,6.40333333,8.84,0.92387953,-0.38268343,0.54102474,-0.84100668
16,0.0,9.06,2023.0,5.0,29.0,9.09,8.0,8.89,0.8660254,-0.5,0.5407231,-0.84120065
17,0.0,9.2,2023.0,5.0,29.0,9.15714286,9.09,9.06,0.79335334,-0.60876143,0.54042138,-0.84139451
18,0.0,9.01,2023.0,5.0,29.0,8.07,9.15714286,9.2,0.70710678,-0.70710678,0.5401196,-0.84158827
19,0.0,9.07,2023.0,5.0,29.0,9.07166667,8.07,9.01,0.60876143,-0.79335334,0.53981775,-0.84178192
20,0.0,9.035,2023.0,5.0,29.0,9.035,9.07166667,9.07,0.5,-0.8660254,0.53951582,-0.84197546
21,0.0,9.04,2023.0,5.0,29.0,9.048,9.035,9.035,0.38268343,-0.92387953,0.53921383,-0.84216889
22,0.0,7.29,2023.0,5.0,29.0,7.26333333,9.048,9.04,0.25881905,-0.96592583,0.53891177,-0.84236222
23,0.0,9.02,2023.0,5.0,29.0,8.41333333,7.26333333,7.29,0.13052619,-0.99144486,0.53860964,-0.84255543
24,0.0,9.03,2023.0,5.0,29.0,7.91333333,8.41333333,9.02,0.0,-1.0,0.53830744,-0.84274854
25,0.0,9.04,2023.0,5.0,29.0,8.162,7.91333333,9.03,-0.13052619,-0.99144486,0.53800517,-0.84294154
26,0.0,9.04,2023.0,5.0,29.0,8.31666667,8.162,9.04,-0.25881905,-0.96592583,0.53770283,-0.84313443
27,0.0,5.23,2023.0,5.0,29.0,5.40333333,8.31666667,9.04,-0.38268343,-0.92387953,0.53740043,-0.84332721
28,0.0,4.725,2023.0,5.0,29.0,4.72333333,5.40333333,5.23,-0.5,-0.8660254,0.53709795,-0.84351988
29,0.0,3.4,2023.0,5.0,29.0,4.27428571,4.72333333,4.725,-0.60876143,-0.79335334,0.5367954,-0.84371245
30,0.0,1.95,2023.0,5.0,29.0,2.7,4.27428571,3.4,-0.70710678,-0.70710678,0.53649279,-0.8439049
31,0.0,1.97,2023.0,5.0,29.0,3.18571429,2.7,1.95,-0.79335334,-0.60876143,0.53619011,-0.84409725
32,0.0,6.45,2023.0,5.0,29.0,6.51,3.18571429,1.97,-0.8660254,-0.5,0.53588735,-0.84428949
33,0.0,5.52,2023.0,5.0,29.0,6.42714286,6.51,6.45,-0.92387953,-0.38268343,0.53558453,-0.84448162
34,0.0,9.09,2023.0,5.0,29.0,8.71571429,6.42714286,5.52,-0.96592583,-0.25881905,0.53528164,-0.84467364
35,0.0,9.22,2023.0,5.0,29.0,9.18142857,8.71571429,9.09,-0.99144486,-0.13052619,0.53497868,-0.84486556
36,0.0,200.61,2023.0,5.0,29.0,170.82333333,9.18142857,9.22,-1.0,-0.0,0.53467565,-0.84505736
37,0.0,17.27,2023.0,5.0,29.0,15.32666667,170.82333333,200.61,-0.99144486,0.13052619,0.53437256,-0.84524906
38,0.0,9.17,2023.0,5.0,29.0,10.82666667,15.32666667,17.27,-0.96592583,0.25881905,0.53406939,-0.84544064
39,0.0,9.05,2023.0,5.0,29.0,9.01166667,10.82666667,9.17,-0.92387953,0.38268343,0.53376616,-0.84563212
40,0.0,8.89,2023.0,5.0,29.0,8.292,9.01166667,9.05,-0.8660254,0.5,0.53346286,-0.84582349
41,0.0,7.39,2023.0,5.0,29.0,6.82166667,8.292,8.89,-0.79335334,0.60876143,0.53315948,-0.84601475
42,0.0,2.245,2023.0,5.0,29.0,2.245,6.82166667,7.39,-0.70710678,0.70710678,0.53285604,-0.84620591
43,0.0,3.97,2023.0,5.0,29.0,4.52857143,2.245,2.245,-0.60876143,0.79335334,0.53255254,-0.84639695
44,0.0,3.94,2023.0,5.0,29.0,3.87142857,4.52857143,3.97,-0.5,0.8660254,0.53224896,-0.84658788
45,0.0,0.02,2023.0,5.0,29.0,0.82714286,3.87142857,3.94,-0.38268343,0.92387953,0.53194531,-0.84677871
46,0.0,0.02,2023.0,5.0,29.0,0.81571429,0.82714286,0.02,-0.25881905,0.96592583,0.5316416,-0.84696943
47,0.0,0.02,2023.0,5.0,29.0,0.02,0.81571429,0.02,-0.13052619,0.99144486,0.53133782,-0.84716003
48,0.0,0.02,2023.0,5.0,29.0,0.02,0.02,0.02,-0.0,1.0,0.53103397,-0.84735053
1,0.0,0.01,2023.0,5.0,30.0,0.01166667,0.02,0.02,0.13052619,0.99144486,0.53073005,-0.84754092
2,0.0,0.01,2023.0,5.0,30.0,0.01,0.01166667,0.01,0.25881905,0.96592583,0.53042606,-0.8477312
3,0.0,0.01,2023.0,5.0,30.0,0.01,0.01,0.01,0.38268343,0.92387953,0.53012201,-0.84792138
4,0.0,0.01,2023.0,5.0,30.0,0.01,0.01,0.01,0.5,0.8660254,0.52981788,-0.84811144
5,0.0,0.01,2023.0,5.0,30.0,0.01,0.01,0.01,0.60876143,0.79335334,0.52951369,-0.84830139
6,0.0,0.01,2023.0,5.0,30.0,0.01,0.01,0.01,0.70710678,0.70710678,0.52920943,-0.84849124
7,0.0,0.01,2023.0,5.0,30.0,0.01,0.01,0.01,0.79335334,0.60876143,0.5289051,-0.84868097
8,0.0,0.01,2023.0,5.0,30.0,0.01,0.01,0.01,0.8660254,0.5,0.52860071,-0.8488706
9,0.0,0.01,2023.0,5.0,30.0,0.01,0.01,0.01,0.92387953,0.38268343,0.52829624,-0.84906012
10,0.0,0.01,2023.0,5.0,30.0,0.01,0.01,0.01,0.96592583,0.25881905,0.52799171,-0.84924952
11,0.0,0.01,2023.0,5.0,30.0,0.01,0.01,0.01,0.99144486,0.13052619,0.52768711,-0.84943882
12,0.0,0.01,2023.0,5.0,30.0,0.01428571,0.01,0.01,1.0,0.0,0.52738244,-0.84962801
13,0.0,0.015,2023.0,5.0,30.0,0.015,0.01428571,0.01,0.99144486,-0.13052619,0.52707771,-0.84981709
14,0.0,0.02,2023.0,5.0,30.0,0.64333333,0.015,0.015,0.96592583,-0.25881905,0.52677291,-0.85000606
15,0.0,3.41,2023.0,5.0,30.0,2.47,0.64333333,0.02,0.92387953,-0.38268343,0.52646803,-0.85019492
16,0.0,3.46,2023.0,5.0,30.0,3.46,2.47,3.41,0.8660254,-0.5,0.5261631,-0.85038368
17,0.0,3.46,2023.0,5.0,30.0,3.46,3.46,3.46,0.79335334,-0.60876143,0.52585809,-0.85057232
18,0.0,3.46,2023.0,5.0,30.0,3.46,3.46,3.46,0.70710678,-0.70710678,0.52555302,-0.85076085
19,0.0,3.43,2023.0,5.0,30.0,3.314,3.46,3.46,0.60876143,-0.79335334,0.52524787,-0.85094928
20,0.0,3.45,2023.0,5.0,30.0,3.445,3.314,3.43,0.5,-0.8660254,0.52494266,-0.85113759
21,0.0,3.415,2023.0,5.0,30.0,3.415,3.445,3.45,0.38268343,-0.92387953,0.52463739,-0.8513258
22,0.0,2.34,2023.0,5.0,30.0,2.49333333,3.415,3.415,0.25881905,-0.96592583,0.52433204,-0.85151389
23,0.0,2.25,2023.0,5.0,30.0,1.925,2.49333333,2.34,0.13052619,-0.99144486,0.52402663,-0.85170188
24,0.0,0.835,2023.0,5.0,30.0,1.15833333,1.925,2.25,0.0,-1.0,0.52372115,-0.85188975
25,0.0,0.02,2023.0,5.0,30.0,0.22166667,1.15833333,0.835,-0.13052619,-0.99144486,0.52341561,-0.85207752
26,0.0,0.415,2023.0,5.0,30.0,0.415,0.22166667,0.02,-0.25881905,-0.96592583,0.52310999,-0.85226518
27,0.0,0.835,2023.0,5.0,30.0,1.05166667,0.415,0.415,-0.38268343,-0.92387953,0.52280431,-0.85245273
28,0.0,0.845,2023.0,5.0,30.0,0.84833333,1.05166667,0.835,-0.5,-0.8660254,0.52249856,-0.85264016
29,0.0,0.42,2023.0,5.0,30.0,0.425,0.84833333,0.845,-0.60876143,-0.79335334,0.52219275,-0.85282749
30,0.0,0.83,2023.0,5.0,30.0,0.51,0.425,0.42,-0.70710678,-0.70710678,0.52188687,-0.85301471
31,0.0,0.02,2023.0,5.0,30.0,0.02,0.51,0.83,-0.79335334,-0.60876143,0.52158092,-0.85320182
32,0.0,0.02,2023.0,5.0,30.0,0.29166667,0.02,0.02,-0.8660254,-0.5,0.5212749,-0.85338882
33,0.0,0.445,2023.0,5.0,30.0,1.19833333,0.29166667,0.02,-0.92387953,-0.38268343,0.52096882,-0.85357571
34,0.0,1.925,2023.0,5.0,30.0,1.78833333,1.19833333,0.445,-0.96592583,-0.25881905,0.52066267,-0.85376249
35,0.0,3.455,2023.0,5.0,30.0,3.44166667,1.78833333,1.925,-0.99144486,-0.13052619,0.52035645,-0.85394916
36,0.0,5.78,2023.0,5.0,30.0,5.285,3.44166667,3.455,-1.0,-0.0,0.52005016,-0.85413572
37,0.0,5.77,2023.0,5.0,30.0,5.84666667,5.285,5.78,-0.99144486,0.13052619,0.51974381,-0.85432217
38,0.0,5.75,2023.0,5.0,30.0,4.836,5.84666667,5.77,-0.96592583,0.25881905,0.51943739,-0.85450851
39,0.0,3.46,2023.0,5.0,30.0,3.83833333,4.836,5.75,-0.92387953,0.38268343,0.51913091,-0.85469474
40,0.0,3.44,2023.0,5.0,30.0,4.32857143,3.83833333,3.46,-0.8660254,0.5,0.51882436,-0.85488086
41,0.0,5.65,2023.0,5.0,30.0,5.34428571,4.32857143,3.44,-0.79335334,0.60876143,0.51851774,-0.85506687
42,0.0,3.42,2023.0,5.0,30.0,4.202,5.34428571,5.65,-0.70710678,0.70710678,0.51821105,-0.85525277
43,0.0,3.41,2023.0,5.0,30.0,4.17857143,4.202,3.42,-0.60876143,0.79335334,0.5179043,-0.85543856
44,0.0,0.87,2023.0,5.0,30.0,1.22857143,4.17857143,3.41,-0.5,0.8660254,0.51759748,-0.85562424
45,0.0,0.9,2023.0,5.0,30.0,2.44571429,1.22857143,0.87,-0.38268343,0.92387953,0.5172906,-0.85580981
46,0.0,5.46,2023.0,5.0,30.0,5.428,2.44571429,0.9,-0.25881905,0.96592583,0.51698365,-0.85599527
47,0.0,0.92,2023.0,5.0,30.0,0.66142857,5.428,5.46,-0.13052619,0.99144486,0.51667663,-0.85618063
48,0.0,1.755,2023.0,5.0,30.0,1.79,0.66142857,0.92,-0.0,1.0,0.51636954,-0.85636587
1,0.0,4.04,2023.0,5.0,31.0,3.61714286,1.79,1.755,0.13052619,0.99144486,0.51606239,-0.856551
2,0.0,0.01,2023.0,5.0,31.0,0.012,3.61714286,4.04,0.25881905,0.96592583,0.51575517,-0.85673602
3,0.0,0.01,2023.0,5.0,31.0,0.01,0.012,0.01,0.38268343,0.92387953,0.51544789,-0.85692093
4,0.0,0.01,2023.0,5.0,31.0,0.01,0.01,0.01,0.5,0.8660254,0.51514054,-0.85710573
5,0.0,0.01,2023.0,5.0,31.0,0.01,0.01,0.01,0.60876143,0.79335334,0.51483312,-0.85729041
6,0.0,0.01,2023.0,5.0,31.0,0.01,0.01,0.01,0.70710678,0.70710678,0.51452564,-0.85747499
7,0.0,0.01,2023.0,5.0,31.0,0.01,0.01,0.01,0.79335334,0.60876143,0.51421809,-0.85765946
8,0.0,0.01,2023.0,5.0,31.0,0.01,0.01,0.01,0.8660254,0.5,0.51391048,-0.85784382
9,0.0,0.01,2023.0,5.0,31.0,0.01,0.01,0.01,0.92387953,0.38268343,0.5136028,-0.85802807
10,0.0,0.01,2023.0,5.0,31.0,0.01,0.01,0.01,0.96592583,0.25881905,0.51329505,-0.85821221
11,0.0,0.01,2023.0,5.0,31.0,2.10428571,0.01,0.01,0.99144486,0.13052619,0.51298724,-0.85839623
12,0.0,4.23,2023.0,5.0,31.0,3.954,2.10428571,0.01,1.0,0.0,0.51267936,-0.85858015
13,0.0,5.58,2023.0,5.0,31.0,5.4025,3.954,4.23,0.99144486,-0.13052619,0.51237141,-0.85876396
14,0.0,5.76,2023.0,5.0,31.0,5.73,5.4025,5.58,0.96592583,-0.25881905,0.5120634,-0.85894765
15,0.0,6.29,2023.0,5.0,31.0,9.028,5.73,5.76,0.92387953,-0.38268343,0.51175532,-0.85913124
16,0.0,113.995,2023.0,5.0,31.0,99.54166667,9.028,6.29,0.8660254,-0.5,0.51144718,-0.85931472
17,0.0,143.05,2023.0,5.0,31.0,168.85666667,99.54166667,113.995,0.79335334,-0.60876143,0.51113897,-0.85949808
18,0.0,7.59,2023.0,5.0,31.0,10.49,168.85666667,143.05,0.70710678,-0.70710678,0.5108307,-0.85968133
19,0.0,4.405,2023.0,5.0,31.0,4.71,10.49,7.59,0.60876143,-0.79335334,0.51052236,-0.85986448
20,0.0,4.58,2023.0,5.0,31.0,4.21142857,4.71,4.405,0.5,-0.8660254,0.51021395,-0.86004751
21,0.0,3.455,2023.0,5.0,31.0,3.45333333,4.21142857,4.58,0.38268343,-0.92387953,0.50990548,-0.86023043
22,0.0,3.41,2023.0,5.0,31.0,3.41666667,3.45333333,3.455,0.25881905,-0.96592583,0.50959695,-0.86041324
23,0.0,3.41,2023.0,5.0,31.0,3.40666667,3.41666667,3.41,0.13052619,-0.99144486,0.50928834,-0.86059595
24,0.0,3.4,2023.0,5.0,31.0,3.4,3.40666667,3.41,0.0,-1.0,0.50897968,-0.86077854
25,0.0,3.4,2023.0,5.0,31.0,2.71833333,3.4,3.4,-0.13052619,-0.99144486,0.50867094,-0.86096102
26,0.0,0.03,2023.0,5.0,31.0,0.395,2.71833333,3.4,-0.25881905,-0.96592583,0.50836215,-0.86114338
27,0.0,2.215,2023.0,5.0,31.0,2.06166667,0.395,0.03,-0.38268343,-0.92387953,0.50805328,-0.86132564
28,0.0,3.395,2023.0,5.0,31.0,3.395,2.06166667,2.215,-0.5,-0.8660254,0.50774435,-0.86150779
29,0.0,3.405,2023.0,5.0,31.0,3.405,3.395,3.395,-0.60876143,-0.79335334,0.50743536,-0.86168983
30,0.0,1.47,2023.0,5.0,31.0,2.28,3.405,3.405,-0.70710678,-0.70710678,0.5071263,-0.86187175
31,0.0,3.41,2023.0,5.0,31.0,3.41,2.28,1.47,-0.79335334,-0.60876143,0.50681717,-0.86205357
32,0.0,3.41,2023.0,5.0,31.0,3.41,3.41,3.41,-0.8660254,-0.5,0.50650798,-0.86223527
33,0.0,3.41,2023.0,5.0,31.0,3.41666667,3.41,3.41,-0.92387953,-0.38268343,0.50619873,-0.86241686
34,0.0,3.455,2023.0,5.0,31.0,4.21666667,3.41666667,3.41,-0.96592583,-0.25881905,0.50588941,-0.86259835
35,0.0,3.5,2023.0,5.0,31.0,4.28571429,4.21666667,3.455,-0.99144486,-0.13052619,0.50558002,-0.86277972
36,0.0,6.465,2023.0,5.0,31.0,7.00833333,4.28571429,3.5,-1.0,-0.0,0.50527057,-0.86296098
37,0.0,6.07,2023.0,5.0,31.0,6.085,7.00833333,6.465,-0.99144486,0.13052619,0.50496105,-0.86314213
38,0.0,5.835,2023.0,5.0,31.0,5.79833333,6.085,6.07,-0.96592583,0.25881905,0.50465147,-0.86332317
39,0.0,5.77,2023.0,5.0,31.0,5.03285714,5.79833333,5.835,-0.92387953,0.38268343,0.50434183,-0.86350409
40,0.0,5.74,2023.0,5.0,31.0,5.74857143,5.03285714,5.77,-0.8660254,0.5,0.50403212,-0.86368491
41,0.0,5.75,2023.0,5.0,31.0,5.73714286,5.74857143,5.74,-0.79335334,0.60876143,0.50372234,-0.86386562
42,0.0,5.67,2023.0,5.0,31.0,5.67,5.73714286,5.75,-0.70710678,0.70710678,0.5034125,-0.86404621
43,0.0,5.65,2023.0,5.0,31.0,5.64714286,5.67,5.67,-0.60876143,0.79335334,0.5031026,-0.86422669
44,0.0,5.56,2023.0,5.0,31.0,5.58714286,5.64714286,5.65,-0.5,0.8660254,0.50279263,-0.86440706
45,0.0,5.56,2023.0,5.0,31.0,5.03333333,5.58714286,5.56,-0.38268343,0.92387953,0.5024826,-0.86458732
46,0.0,5.5,2023.0,5.0,31.0,4.93666667,5.03333333,5.56,-0.25881905,0.96592583,0.5021725,-0.86476747
47,0.0,5.5,2023.0,5.0,31.0,4.65428571,4.93666667,5.5,-0.13052619,0.99144486,0.50186233,-0.86494751
48,0.0,2.495,2023.0,5.0,31.0,2.70833333,4.65428571,5.5,-0.0,1.0,0.50155211,-0.86512744
1,0.0,0.025,2023.0,6.0,1.0,1.71166667,2.70833333,2.495,0.13052619,0.99144486,0.50124181,-0.86530725
2,0.0,0.015,2023.0,6.0,1.0,0.015,1.71166667,0.025,0.25881905,0.96592583,0.50093146,-0.86548696
3,0.0,0.01,2023.0,6.0,1.0,0.01428571,0.015,0.015,0.38268343,0.92387953,0.50062104,-0.86566655
4,0.0,0.02,2023.0,6.0,1.0,0.01714286,0.01428571,0.01,0.5,0.8660254,0.50031055,-0.86584603
5,0.0,0.01,2023.0,6.0,1.0,0.01,0.01714286,0.02,0.60876143,0.79335334,0.5,-0.8660254
6,0.0,0.01,2023.0,6.0,1.0,0.01,0.01,0.01,0.70710678,0.70710678,0.49968939,-0.86620466
7,0.0,0.01,2023.0,6.0,1.0,0.01,0.01,0.01,0.79335334,0.60876143,0.49937871,-0.86638381
8,0.0,0.01,2023.0,6.0,1.0,0.01,0.01,0.01,0.8660254,0.5,0.49906796,-0.86656285
9,0.0,0.015,2023.0,6.0,1.0,0.015,0.01,0.01,0.92387953,0.38268343,0.49875716,-0.86674177
10,0.0,0.945,2023.0,6.0,1.0,1.69666667,0.015,0.015,0.96592583,0.25881905,0.49844629,-0.86692058
11,0.0,5.55,2023.0,6.0,1.0,4.192,1.69666667,0.945,0.99144486,0.13052619,0.49813535,-0.86709929
12,0.0,5.6,2023.0,6.0,1.0,5.305,4.192,5.55,1.0,0.0,0.49782435,-0.86727788
13,0.0,5.51,2023.0,6.0,1.0,4.95,5.305,5.6,0.99144486,-0.13052619,0.49751329,-0.86745635
14,0.0,5.645,2023.0,6.0,1.0,5.21333333,4.95,5.51,0.96592583,-0.25881905,0.49720216,-0.86763472
15,0.0,8.0,2023.0,6.0,1.0,14.06666667,5.21333333,5.645,0.92387953,-0.38268343,0.49689097,-0.86781298
16,0.0,129.47,2023.0,6.0,1.0,118.50428571,14.06666667,8.0,0.8660254,-0.5,0.49657972,-0.86799112
17,0.0,128.25,2023.0,6.0,1.0,137.554,118.50428571,129.47,0.79335334,-0.60876143,0.4962684,-0.86816915
18,0.0,9.805,2023.0,6.0,1.0,16.77166667,137.554,128.25,0.70710678,-0.70710678,0.49595701,-0.86834707
19,0.0,51.97,2023.0,6.0,1.0,55.93428571,16.77166667,9.805,0.60876143,-0.79335334,0.49564557,-0.86852488
20,0.0,5.52,2023.0,6.0,1.0,5.49166667,55.93428571,51.97,0.5,-0.8660254,0.49533406,-0.86870258
21,0.0,2.01,2023.0,6.0,1.0,2.954,5.49166667,5.52,0.38268343,-0.92387953,0.49502248,-0.86888017
22,0.0,0.02,2023.0,6.0,1.0,0.06,2.954,2.01,0.25881905,-0.96592583,0.49471084,-0.86905764
23,0.0,0.02,2023.0,6.0,1.0,0.02,0.06,0.02,0.13052619,-0.99144486,0.49439914,-0.869235
