TradingPeriod,IsProxyPriceFlag,Year,Month,Day,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate,Anomaly
27,0.0,2023.0,8.0,21.0,104.54,101.685,-0.38268343,-0.92387953,-0.76987278,-0.63819739,0
28,0.0,2023.0,8.0,21.0,113.66,115.56,-0.5,-0.8660254,-0.7701016,-0.63792125,0
29,0.0,2023.0,8.0,21.0,115.73142857,116.45,-0.60876143,-0.79335334,-0.77033033,-0.63764503,0
30,0.0,2023.0,8.0,21.0,106.5,101.02,-0.70710678,-0.70710678,-0.77055896,-0.63736872,0
31,0.0,2023.0,8.0,21.0,96.81666667,99.065,-0.79335334,-0.60876143,-0.77078749,-0.63709234,0
32,0.0,2023.0,8.0,21.0,112.74,109.79,-0.8660254,-0.5,-0.77101592,-0.63681587,0
33,0.0,2023.0,8.0,21.0,130.49,127.7,-0.92387953,-0.38268343,-0.77124425,-0.63653932,0
34,0.0,2023.0,8.0,21.0,121.60833333,123.045,-0.96592583,-0.25881905,-0.77147248,-0.63626269,0
35,0.0,2023.0,8.0,21.0,145.68833333,135.365,-0.99144486,-0.13052619,-0.77170062,-0.63598597,0
36,0.0,2023.0,8.0,21.0,132.86166667,135.575,-1.0,-0.0,-0.77192865,-0.63570918,0
37,0.0,2023.0,8.0,21.0,131.31857143,131.05,-0.99144486,0.13052619,-0.77215658,-0.6354323,0
38,0.0,2023.0,8.0,21.0,152.135,153.12,-0.96592583,0.25881905,-0.77238442,-0.63515534,0
39,0.0,2023.0,8.0,21.0,179.825,179.715,-0.92387953,0.38268343,-0.77261216,-0.6348783,0
40,0.0,2023.0,8.0,21.0,148.86666667,143.655,-0.8660254,0.5,-0.77283979,-0.63460118,0
41,0.0,2023.0,8.0,21.0,151.16166667,152.445,-0.79335334,0.60876143,-0.77306733,-0.63432398,0
42,0.0,2023.0,8.0,21.0,153.37,158.14,-0.70710678,0.70710678,-0.77329477,-0.63404669,0
43,0.0,2023.0,8.0,21.0,140.67333333,138.91,-0.60876143,0.79335334,-0.7735221,-0.63376932,0
44,0.0,2023.0,8.0,21.0,145.55833333,147.725,-0.5,0.8660254,-0.77374934,-0.63349187,0
45,0.0,2023.0,8.0,21.0,133.73,140.48,-0.38268343,0.92387953,-0.77397648,-0.63321434,0
46,0.0,2023.0,8.0,21.0,153.96,155.44,-0.25881905,0.96592583,-0.77420352,-0.63293673,0
47,0.0,2023.0,8.0,21.0,138.78,136.22,-0.13052619,0.99144486,-0.77443046,-0.63265904,0
48,0.0,2023.0,8.0,21.0,152.80285714,151.43,-0.0,1.0,-0.7746573,-0.63238127,0
1,0.0,2023.0,8.0,22.0,149.98857143,148.58,0.13052619,0.99144486,-0.77488404,-0.63210341,0
2,0.0,2023.0,8.0,22.0,121.54571429,120.46,0.25881905,0.96592583,-0.77511068,-0.63182547,0
3,0.0,2023.0,8.0,22.0,140.47571429,138.51,0.38268343,0.92387953,-0.77533722,-0.63154746,0
4,0.0,2023.0,8.0,22.0,142.62833333,146.485,0.5,0.8660254,-0.77556367,-0.63126936,0
5,0.0,2023.0,8.0,22.0,158.39166667,157.745,0.60876143,0.79335334,-0.77579001,-0.63099118,0
6,0.0,2023.0,8.0,22.0,139.105,136.15,0.70710678,0.70710678,-0.77601625,-0.63071292,0
7,0.0,2023.0,8.0,22.0,127.04,121.375,0.79335334,0.60876143,-0.77624239,-0.63043457,0
8,0.0,2023.0,8.0,22.0,117.07833333,118.39,0.8660254,0.5,-0.77646843,-0.63015615,0
9,0.0,2023.0,8.0,22.0,110.83833333,109.84,0.92387953,0.38268343,-0.77669438,-0.62987764,0
10,0.0,2023.0,8.0,22.0,132.08428571,119.6,0.96592583,0.25881905,-0.77692022,-0.62959906,0
11,0.0,2023.0,8.0,22.0,148.14166667,155.675,0.99144486,0.13052619,-0.77714596,-0.62932039,0
12,0.0,2023.0,8.0,22.0,141.83333333,152.455,1.0,0.0,-0.7773716,-0.62904164,0
13,0.0,2023.0,8.0,22.0,137.22666667,138.21,0.99144486,-0.13052619,-0.77759715,-0.62876281,0
14,0.0,2023.0,8.0,22.0,140.66142857,145.37,0.96592583,-0.25881905,-0.77782259,-0.62848391,0
15,0.0,2023.0,8.0,22.0,124.30571429,139.03,0.92387953,-0.38268343,-0.77804793,-0.62820491,0
16,0.0,2023.0,8.0,22.0,118.75285714,130.5,0.8660254,-0.5,-0.77827318,-0.62792584,0
17,0.0,2023.0,8.0,22.0,149.98142857,154.03,0.79335334,-0.60876143,-0.77849832,-0.62764669,0
18,0.0,2023.0,8.0,22.0,131.01857143,128.73,0.70710678,-0.70710678,-0.77872336,-0.62736746,0
19,0.0,2023.0,8.0,22.0,104.1,110.27,0.60876143,-0.79335334,-0.7789483,-0.62708815,0
20,0.0,2023.0,8.0,22.0,128.08857143,131.57,0.5,-0.8660254,-0.77917314,-0.62680875,0
21,0.0,2023.0,8.0,22.0,104.63,99.56,0.38268343,-0.92387953,-0.77939789,-0.62652928,0
22,0.0,2023.0,8.0,22.0,111.78333333,114.195,0.25881905,-0.96592583,-0.77962253,-0.62624972,0
23,0.0,2023.0,8.0,22.0,99.0,93.22,0.13052619,-0.99144486,-0.77984707,-0.62597009,0
24,0.0,2023.0,8.0,22.0,106.79166667,104.465,0.0,-1.0,-0.78007151,-0.62569037,0
25,0.0,2023.0,8.0,22.0,116.63166667,115.44,-0.13052619,-0.99144486,-0.78029585,-0.62541057,0
26,0.0,2023.0,8.0,22.0,135.49285714,140.04,-0.25881905,-0.96592583,-0.78052009,-0.6251307,0
27,0.0,2023.0,8.0,22.0,137.54,135.96,-0.38268343,-0.92387953,-0.78074423,-0.62485074,0
28,0.0,2023.0,8.0,22.0,138.07833333,137.085,-0.5,-0.8660254,-0.78096827,-0.6245707,0
29,0.0,2023.0,8.0,22.0,146.23571429,148.58,-0.60876143,-0.79335334,-0.78119221,-0.62429058,0
30,0.0,2023.0,8.0,22.0,144.14,148.58,-0.70710678,-0.70710678,-0.78141605,-0.62401038,0
31,0.0,2023.0,8.0,22.0,131.89428571,131.62,-0.79335334,-0.60876143,-0.78163979,-0.6237301,0
32,0.0,2023.0,8.0,22.0,130.33714286,129.31,-0.8660254,-0.5,-0.78186342,-0.62344975,0
33,0.0,2023.0,8.0,22.0,134.22571429,129.97,-0.92387953,-0.38268343,-0.78208696,-0.62316931,0
34,0.0,2023.0,8.0,22.0,113.13,109.685,-0.96592583,-0.25881905,-0.7823104,-0.62288879,0
35,0.0,2023.0,8.0,22.0,113.655,109.51,-0.99144486,-0.13052619,-0.78253373,-0.62260819,0
36,0.0,2023.0,8.0,22.0,107.195,97.475,-1.0,-0.0,-0.78275697,-0.62232751,0
37,0.0,2023.0,8.0,22.0,123.31,130.995,-0.99144486,0.13052619,-0.7829801,-0.62204675,0
38,0.0,2023.0,8.0,22.0,144.90428571,144.36,-0.96592583,0.25881905,-0.78320314,-0.62176591,0
39,0.0,2023.0,8.0,22.0,156.27666667,156.36,-0.92387953,0.38268343,-0.78342607,-0.62148499,0
40,0.0,2023.0,8.0,22.0,154.43,155.09,-0.8660254,0.5,-0.7836489,-0.62120399,0
41,0.0,2023.0,8.0,22.0,149.96,153.675,-0.79335334,0.60876143,-0.78387163,-0.62092291,0
42,0.0,2023.0,8.0,22.0,148.31,153.635,-0.70710678,0.70710678,-0.78409427,-0.62064175,0
43,0.0,2023.0,8.0,22.0,148.62571429,153.3,-0.60876143,0.79335334,-0.7843168,-0.62036051,0
44,0.0,2023.0,8.0,22.0,155.81714286,159.9,-0.5,0.8660254,-0.78453922,-0.62007919,0
45,0.0,2023.0,8.0,22.0,146.12142857,142.41,-0.38268343,0.92387953,-0.78476155,-0.61979779,0
46,0.0,2023.0,8.0,22.0,149.70285714,155.58,-0.25881905,0.96592583,-0.78498378,-0.61951632,0
47,0.0,2023.0,8.0,22.0,153.79571429,162.02,-0.13052619,0.99144486,-0.78520591,-0.61923476,0
48,0.0,2023.0,8.0,22.0,155.01166667,154.415,-0.0,1.0,-0.78542793,-0.61895312,0
1,0.0,2023.0,8.0,23.0,146.50666667,145.745,0.13052619,0.99144486,-0.78564986,-0.6186714,0
2,0.0,2023.0,8.0,23.0,167.09666667,169.15,0.25881905,0.96592583,-0.78587168,-0.61838961,0
3,0.0,2023.0,8.0,23.0,170.40833333,170.435,0.38268343,0.92387953,-0.7860934,-0.61810773,0
4,0.0,2023.0,8.0,23.0,170.13142857,170.12,0.5,0.8660254,-0.78631502,-0.61782577,0
5,0.0,2023.0,8.0,23.0,170.09666667,170.11,0.60876143,0.79335334,-0.78653654,-0.61754374,0
6,0.0,2023.0,8.0,23.0,163.66,164.235,0.70710678,0.70710678,-0.78675796,-0.61726162,0
7,0.0,2023.0,8.0,23.0,161.915,161.915,0.79335334,0.60876143,-0.78697928,-0.61697943,0
8,0.0,2023.0,8.0,23.0,162.02,162.02,0.8660254,0.5,-0.78720049,-0.61669716,0
9,0.0,2023.0,8.0,23.0,161.5325,161.96,0.92387953,0.38268343,-0.78742161,-0.6164148,0
10,0.0,2023.0,8.0,23.0,167.37833333,169.91,0.96592583,0.25881905,-0.78764262,-0.61613237,0
11,0.0,2023.0,8.0,23.0,168.34142857,169.91,0.99144486,0.13052619,-0.78786353,-0.61584986,0
12,0.0,2023.0,8.0,23.0,163.75833333,169.165,1.0,0.0,-0.78808435,-0.61556727,0
13,0.0,2023.0,8.0,23.0,163.76833333,168.79,0.99144486,-0.13052619,-0.78830506,-0.6152846,0
14,0.0,2023.0,8.0,23.0,155.26714286,168.99,0.96592583,-0.25881905,-0.78852566,-0.61500185,0
15,0.0,2023.0,8.0,23.0,162.69428571,168.28,0.92387953,-0.38268343,-0.78874617,-0.61471902,0
16,0.0,2023.0,8.0,23.0,219.03285714,168.9,0.8660254,-0.5,-0.78896658,-0.61443612,0
17,0.0,2023.0,8.0,23.0,197.01857143,174.58,0.79335334,-0.60876143,-0.78918688,-0.61415313,0
18,0.0,2023.0,8.0,23.0,197.39142857,175.05,0.70710678,-0.70710678,-0.78940708,-0.61387007,0
19,0.0,2023.0,8.0,23.0,154.70571429,154.51,0.60876143,-0.79335334,-0.78962718,-0.61358692,0
20,0.0,2023.0,8.0,23.0,149.10571429,156.3,0.5,-0.8660254,-0.78984718,-0.6133037,0
21,0.0,2023.0,8.0,23.0,129.94857143,129.85,0.38268343,-0.92387953,-0.79006708,-0.6130204,0
22,0.0,2023.0,8.0,23.0,132.84666667,133.785,0.25881905,-0.96592583,-0.79028688,-0.61273702,0
23,0.0,2023.0,8.0,23.0,116.74333333,116.3,0.13052619,-0.99144486,-0.79050657,-0.61245356,0
24,0.0,2023.0,8.0,23.0,113.195,111.97,0.0,-1.0,-0.79072617,-0.61217002,0
25,0.0,2023.0,8.0,23.0,116.49,117.675,-0.13052619,-0.99144486,-0.79094566,-0.6118864,0
26,0.0,2023.0,8.0,23.0,117.805,117.095,-0.25881905,-0.96592583,-0.79116505,-0.61160271,0
27,0.0,2023.0,8.0,23.0,124.455,126.975,-0.38268343,-0.92387953,-0.79138433,-0.61131893,0
28,0.0,2023.0,8.0,23.0,134.74428571,133.81,-0.5,-0.8660254,-0.79160352,-0.61103508,0
29,0.0,2023.0,8.0,23.0,134.46,134.64,-0.60876143,-0.79335334,-0.7918226,-0.61075115,0
30,0.0,2023.0,8.0,23.0,131.56428571,131.43,-0.70710678,-0.70710678,-0.79204159,-0.61046714,0
31,0.0,2023.0,8.0,23.0,130.09,129.85,-0.79335334,-0.60876143,-0.79226047,-0.61018305,0
32,0.0,2023.0,8.0,23.0,132.04714286,132.25,-0.8660254,-0.5,-0.79247925,-0.60989888,0
33,0.0,2023.0,8.0,23.0,143.89666667,141.465,-0.92387953,-0.38268343,-0.79269792,-0.60961464,0
34,0.0,2023.0,8.0,23.0,136.24666667,134.765,-0.96592583,-0.25881905,-0.7929165,-0.60933031,0
35,0.0,2023.0,8.0,23.0,143.395,144.54,-0.99144486,-0.13052619,-0.79313497,-0.60904591,0
36,0.0,2023.0,8.0,23.0,139.84833333,134.705,-1.0,-0.0,-0.79335334,-0.60876143,0
37,0.0,2023.0,8.0,23.0,153.70333333,154.425,-0.99144486,0.13052619,-0.79357161,-0.60847687,0
38,0.0,2023.0,8.0,23.0,167.15833333,167.34,-0.96592583,0.25881905,-0.79378978,-0.60819223,0
39,0.0,2023.0,8.0,23.0,166.725,166.725,-0.92387953,0.38268343,-0.79400784,-0.60790752,0
40,0.0,2023.0,8.0,23.0,157.76833333,156.25,-0.8660254,0.5,-0.7942258,-0.60762272,0
41,0.0,2023.0,8.0,23.0,158.33833333,157.97,-0.79335334,0.60876143,-0.79444366,-0.60733785,0
42,0.0,2023.0,8.0,23.0,156.06833333,155.365,-0.70710678,0.70710678,-0.79466142,-0.6070529,0
43,0.0,2023.0,8.0,23.0,159.53571429,158.75,-0.60876143,0.79335334,-0.79487908,-0.60676787,0
44,0.0,2023.0,8.0,23.0,163.88166667,166.035,-0.5,0.8660254,-0.79509663,-0.60648277,0
45,0.0,2023.0,8.0,23.0,153.83142857,158.48,-0.38268343,0.92387953,-0.79531408,-0.60619758,0
46,0.0,2023.0,8.0,23.0,142.13428571,137.52,-0.25881905,0.96592583,-0.79553143,-0.60591232,0
47,0.0,2023.0,8.0,23.0,157.04,158.49,-0.13052619,0.99144486,-0.79574868,-0.60562698,0
48,0.0,2023.0,8.0,23.0,157.52333333,155.875,-0.0,1.0,-0.79596582,-0.60534157,0
1,0.0,2023.0,8.0,24.0,149.59428571,148.88,0.13052619,0.99144486,-0.79618286,-0.60505607,0
2,0.0,2023.0,8.0,24.0,160.23428571,155.97,0.25881905,0.96592583,-0.7963998,-0.6047705,0
3,0.0,2023.0,8.0,24.0,170.28857143,170.46,0.38268343,0.92387953,-0.79661664,-0.60448485,0
4,0.0,2023.0,8.0,24.0,168.25666667,169.67,0.5,0.8660254,-0.79683338,-0.60419912,0
5,0.0,2023.0,8.0,24.0,166.31166667,169.51,0.60876143,0.79335334,-0.79705001,-0.60391331,0
6,0.0,2023.0,8.0,24.0,160.565,160.565,0.70710678,0.70710678,-0.79726654,-0.60362743,0
7,0.0,2023.0,8.0,24.0,156.15166667,156.245,0.79335334,0.60876143,-0.79748296,-0.60334146,0
8,0.0,2023.0,8.0,24.0,156.44166667,155.875,0.8660254,0.5,-0.79769929,-0.60305542,0
9,0.0,2023.0,8.0,24.0,156.88,156.88,0.92387953,0.38268343,-0.79791551,-0.60276931,0
10,0.0,2023.0,8.0,24.0,157.13166667,156.92,0.96592583,0.25881905,-0.79813163,-0.60248311,0
11,0.0,2023.0,8.0,24.0,162.75833333,164.585,0.99144486,0.13052619,-0.79834765,-0.60219684,0
12,0.0,2023.0,8.0,24.0,160.96857143,168.94,1.0,0.0,-0.79856356,-0.60191049,0
13,0.0,2023.0,8.0,24.0,153.09714286,148.59,0.99144486,-0.13052619,-0.79877937,-0.60162406,0
14,0.0,2023.0,8.0,24.0,161.62142857,168.45,0.96592583,-0.25881905,-0.79899508,-0.60133756,0
15,0.0,2023.0,8.0,24.0,153.21428571,166.39,0.92387953,-0.38268343,-0.79921069,-0.60105098,0
16,0.0,2023.0,8.0,24.0,132.99166667,161.66,0.8660254,-0.5,-0.79942619,-0.60076432,0
17,0.0,2023.0,8.0,24.0,162.92833333,163.085,0.79335334,-0.60876143,-0.79964159,-0.60047758,0
18,0.0,2023.0,8.0,24.0,152.59333333,153.5,0.70710678,-0.70710678,-0.79985689,-0.60019077,0
19,0.0,2023.0,8.0,24.0,152.20166667,151.855,0.60876143,-0.79335334,-0.80007208,-0.59990388,0
20,0.0,2023.0,8.0,24.0,145.945,145.13,0.5,-0.8660254,-0.80028717,-0.59961691,0
21,0.0,2023.0,8.0,24.0,135.53833333,133.31,0.38268343,-0.92387953,-0.80050216,-0.59932986,0
22,0.0,2023.0,8.0,24.0,138.38714286,132.47,0.25881905,-0.96592583,-0.80071705,-0.59904274,0
23,0.0,2023.0,8.0,24.0,136.16285714,131.6,0.13052619,-0.99144486,-0.80093183,-0.59875554,0
25,0.0,2023.0,8.0,24.0,141.64,141.64,-0.13052619,-0.99144486,-0.80136109,-0.59818091,0
26,0.0,2023.0,8.0,24.0,120.674,116.77,-0.25881905,-0.96592583,-0.80157556,-0.59789348,0
27,0.0,2023.0,8.0,24.0,114.93,114.91,-0.38268343,-0.92387953,-0.80178993,-0.59760598,0
28,0.0,2023.0,8.0,24.0,115.095,115.11,-0.5,-0.8660254,-0.8020042,-0.59731839,0
29,0.0,2023.0,8.0,24.0,119.142,116.61,-0.60876143,-0.79335334,-0.80221836,-0.59703073,0
30,0.0,2023.0,8.0,24.0,129.27,129.3,-0.70710678,-0.70710678,-0.80243243,-0.596743,0
31,0.0,2023.0,8.0,24.0,129.43166667,129.41,-0.79335334,-0.60876143,-0.80264638,-0.59645518,0
32,0.0,2023.0,8.0,24.0,132.4,129.38,-0.8660254,-0.5,-0.80286024,-0.59616729,0
33,0.0,2023.0,8.0,24.0,134.87,131.19,-0.92387953,-0.38268343,-0.80307399,-0.59587932,0
34,0.0,2023.0,8.0,24.0,146.66,144.155,-0.96592583,-0.25881905,-0.80328764,-0.59559128,0
35,0.0,2023.0,8.0,24.0,156.41166667,161.025,-0.99144486,-0.13052619,-0.80350118,-0.59530316,0
36,0.0,2023.0,8.0,24.0,143.805,139.65,-1.0,-0.0,-0.80371462,-0.59501496,0
37,0.0,2023.0,8.0,24.0,148.26571429,149.94,-0.99144486,0.13052619,-0.80392796,-0.59472669,0
38,0.0,2023.0,8.0,24.0,170.42,166.665,-0.96592583,0.25881905,-0.8041412,-0.59443834,0
39,0.0,2023.0,8.0,24.0,170.46,171.935,-0.92387953,0.38268343,-0.80435433,-0.59414991,0
40,0.0,2023.0,8.0,24.0,166.63666667,166.635,-0.8660254,0.5,-0.80456736,-0.59386141,0
41,0.0,2023.0,8.0,24.0,168.99,168.98,-0.79335334,0.60876143,-0.80478028,-0.59357283,0
42,0.0,2023.0,8.0,24.0,165.88,166.47,-0.70710678,0.70710678,-0.8049931,-0.59328417,0
43,0.0,2023.0,8.0,24.0,164.86833333,165.165,-0.60876143,0.79335334,-0.80520582,-0.59299544,0
44,0.0,2023.0,8.0,24.0,164.14166667,164.29,-0.5,0.8660254,-0.80541843,-0.59270663,0
45,0.0,2023.0,8.0,24.0,159.80666667,162.57,-0.38268343,0.92387953,-0.80563094,-0.59241775,0
46,0.0,2023.0,8.0,24.0,168.0,168.34,-0.25881905,0.96592583,-0.80584335,-0.59212878,0
47,0.0,2023.0,8.0,24.0,150.51714286,142.89,-0.13052619,0.99144486,-0.80605565,-0.59183975,0
48,0.0,2023.0,8.0,24.0,140.57285714,142.16,-0.0,1.0,-0.80626785,-0.59155063,0
1,0.0,2023.0,8.0,25.0,163.26,168.58,0.13052619,0.99144486,-0.80647995,-0.59126144,0
2,0.0,2023.0,8.0,25.0,167.08571429,170.81,0.25881905,0.96592583,-0.80669194,-0.59097218,0
3,0.0,2023.0,8.0,25.0,164.56428571,170.24,0.38268343,0.92387953,-0.80690383,-0.59068284,0
4,0.0,2023.0,8.0,25.0,156.756,156.85,0.5,0.8660254,-0.80711561,-0.59039342,0
5,0.0,2023.0,8.0,25.0,155.54666667,156.36,0.60876143,0.79335334,-0.80732729,-0.59010393,0
6,0.0,2023.0,8.0,25.0,154.5275,154.62,0.70710678,0.70710678,-0.80753887,-0.58981436,0
7,0.0,2023.0,8.0,25.0,151.68,151.935,0.79335334,0.60876143,-0.80775034,-0.58952471,0
8,0.0,2023.0,8.0,25.0,148.95,148.95,0.8660254,0.5,-0.80796171,-0.58923499,0
9,0.0,2023.0,8.0,25.0,149.072,149.42,0.92387953,0.38268343,-0.80817297,-0.5889452,0
10,0.0,2023.0,8.0,25.0,152.51714286,153.97,0.96592583,0.25881905,-0.80838414,-0.58865532,0
11,0.0,2023.0,8.0,25.0,156.13857143,154.31,0.99144486,0.13052619,-0.80859519,-0.58836538,0
12,0.0,2023.0,8.0,25.0,155.41714286,148.67,1.0,0.0,-0.80880615,-0.58807535,0
13,0.0,2023.0,8.0,25.0,161.1,168.32,0.99144486,-0.13052619,-0.80901699,-0.58778525,0
14,0.0,2023.0,8.0,25.0,164.48142857,168.68,0.96592583,-0.25881905,-0.80922774,-0.58749508,0
15,0.0,2023.0,8.0,25.0,163.81857143,167.59,0.92387953,-0.38268343,-0.80943838,-0.58720483,0
16,0.0,2023.0,8.0,25.0,172.91166667,170.5,0.8660254,-0.5,-0.80964892,-0.5869145,0
17,0.0,2023.0,8.0,25.0,167.46,171.97,0.79335334,-0.60876143,-0.80985935,-0.5866241,0
18,0.0,2023.0,8.0,25.0,167.145,171.37,0.70710678,-0.70710678,-0.81006968,-0.58633362,0
19,0.0,2023.0,8.0,25.0,137.88333333,132.985,0.60876143,-0.79335334,-0.8102799,-0.58604307,0
20,0.0,2023.0,8.0,25.0,123.61,128.51,0.5,-0.8660254,-0.81049002,-0.58575244,0
21,0.0,2023.0,8.0,25.0,119.84142857,117.95,0.38268343,-0.92387953,-0.81070004,-0.58546174,0
22,0.0,2023.0,8.0,25.0,127.67166667,127.835,0.25881905,-0.96592583,-0.81090995,-0.58517096,0
23,0.0,2023.0,8.0,25.0,152.60833333,145.53,0.13052619,-0.99144486,-0.81111976,-0.58488011,0
24,0.0,2023.0,8.0,25.0,130.22666667,130.135,0.0,-1.0,-0.81132946,-0.58458918,0
25,0.0,2023.0,8.0,25.0,132.87833333,129.49,-0.13052619,-0.99144486,-0.81153906,-0.58429817,0
26,0.0,2023.0,8.0,25.0,126.44333333,128.27,-0.25881905,-0.96592583,-0.81174855,-0.58400709,0
27,0.0,2023.0,8.0,25.0,114.77833333,116.89,-0.38268343,-0.92387953,-0.81195794,-0.58371594,0
28,0.0,2023.0,8.0,25.0,131.42166667,130.74,-0.5,-0.8660254,-0.81216723,-0.58342471,0
29,0.0,2023.0,8.0,25.0,129.63,129.725,-0.60876143,-0.79335334,-0.81237641,-0.58313341,0
30,0.0,2023.0,8.0,25.0,130.97285714,131.43,-0.70710678,-0.70710678,-0.81258549,-0.58284203,0
31,0.0,2023.0,8.0,25.0,132.01833333,131.985,-0.79335334,-0.60876143,-0.81279446,-0.58255057,0
32,0.0,2023.0,8.0,25.0,131.862,131.57,-0.8660254,-0.5,-0.81300333,-0.58225904,0
33,0.0,2023.0,8.0,25.0,138.84,137.215,-0.92387953,-0.38268343,-0.81321209,-0.58196744,0
34,0.0,2023.0,8.0,25.0,155.91666667,162.275,-0.96592583,-0.25881905,-0.81342075,-0.58167576,0
35,0.0,2023.0,8.0,25.0,164.06166667,169.925,-0.99144486,-0.13052619,-0.8136293,-0.58138401,0
36,0.0,2023.0,8.0,25.0,134.255,128.465,-1.0,-0.0,-0.81383775,-0.58109218,0
37,0.0,2023.0,8.0,25.0,131.71,128.21,-0.99144486,0.13052619,-0.81404609,-0.58080027,0
38,0.0,2023.0,8.0,25.0,154.80166667,152.995,-0.96592583,0.25881905,-0.81425433,-0.5805083,0
39,0.0,2023.0,8.0,25.0,143.84333333,144.385,-0.92387953,0.38268343,-0.81446247,-0.58021624,0
40,0.0,2023.0,8.0,25.0,139.33166667,140.695,-0.8660254,0.5,-0.8146705,-0.57992412,0
41,0.0,2023.0,8.0,25.0,155.33428571,154.64,-0.79335334,0.60876143,-0.81487842,-0.57963191,0
42,0.0,2023.0,8.0,25.0,148.40833333,149.645,-0.70710678,0.70710678,-0.81508624,-0.57933964,0
43,0.0,2023.0,8.0,25.0,144.78833333,144.475,-0.60876143,0.79335334,-0.81529396,-0.57904729,0
44,0.0,2023.0,8.0,25.0,161.43333333,164.05,-0.5,0.8660254,-0.81550157,-0.57875486,0
45,0.0,2023.0,8.0,25.0,149.06166667,146.72,-0.38268343,0.92387953,-0.81570908,-0.57846236,0
46,0.0,2023.0,8.0,25.0,152.71285714,153.2,-0.25881905,0.96592583,-0.81591648,-0.57816979,0
47,0.0,2023.0,8.0,25.0,158.39714286,157.53,-0.13052619,0.99144486,-0.81612377,-0.57787714,0
48,0.0,2023.0,8.0,25.0,157.18857143,155.45,-0.0,1.0,-0.81633097,-0.57758441,0
1,0.0,2023.0,8.0,26.0,154.94,155.38,0.13052619,0.99144486,-0.81653805,-0.57729162,0
2,0.0,2023.0,8.0,26.0,155.83,157.09,0.25881905,0.96592583,-0.81674503,-0.57699874,0
3,0.0,2023.0,8.0,26.0,145.7,145.31,0.38268343,0.92387953,-0.81695191,-0.5767058,0
4,0.0,2023.0,8.0,26.0,160.78666667,161.65,0.5,0.8660254,-0.81715868,-0.57641278,0
5,0.0,2023.0,8.0,26.0,159.202,161.45,0.60876143,0.79335334,-0.81736535,-0.57611969,0
6,0.0,2023.0,8.0,26.0,155.908,155.8,0.70710678,0.70710678,-0.81757191,-0.57582652,0
7,0.0,2023.0,8.0,26.0,154.98333333,155.8,0.79335334,0.60876143,-0.81777836,-0.57553327,0
8,0.0,2023.0,8.0,26.0,151.19,151.19,0.8660254,0.5,-0.81798471,-0.57523996,0
9,0.0,2023.0,8.0,26.0,146.935,146.2,0.92387953,0.38268343,-0.81819096,-0.57494657,0
10,0.0,2023.0,8.0,26.0,145.87,146.05,0.96592583,0.25881905,-0.8183971,-0.5746531,0
11,0.0,2023.0,8.0,26.0,153.27,155.8,0.99144486,0.13052619,-0.81860313,-0.57435957,0
12,0.0,2023.0,8.0,26.0,139.67,139.98,1.0,0.0,-0.81880906,-0.57406595,0
13,0.0,2023.0,8.0,26.0,161.86428571,164.54,0.99144486,-0.13052619,-0.81901489,-0.57377227,0
14,0.0,2023.0,8.0,26.0,171.02,169.51,0.96592583,-0.25881905,-0.81922061,-0.57347851,0
15,0.0,2023.0,8.0,26.0,168.69571429,171.07,0.92387953,-0.38268343,-0.81942622,-0.57318467,0
16,0.0,2023.0,8.0,26.0,156.36833333,161.5,0.8660254,-0.5,-0.81963173,-0.57289077,0
17,0.0,2023.0,8.0,26.0,154.26,159.83,0.79335334,-0.60876143,-0.81983713,-0.57259679,0
18,0.0,2023.0,8.0,26.0,152.11,147.96,0.70710678,-0.70710678,-0.82004243,-0.57230273,0
19,0.0,2023.0,8.0,26.0,134.65333333,135.56,0.60876143,-0.79335334,-0.82024762,-0.5720086,0
20,0.0,2023.0,8.0,26.0,136.18666667,135.48,0.5,-0.8660254,-0.82045271,-0.5717144,0
21,0.0,2023.0,8.0,26.0,124.17833333,123.865,0.38268343,-0.92387953,-0.82065769,-0.57142013,0
22,0.0,2023.0,8.0,26.0,120.07666667,118.255,0.25881905,-0.96592583,-0.82086256,-0.57112578,0
23,0.0,2023.0,8.0,26.0,119.625,117.12,0.13052619,-0.99144486,-0.82106733,-0.57083136,0
24,0.0,2023.0,8.0,26.0,124.53,123.935,0.0,-1.0,-0.82127199,-0.57053686,0
25,0.0,2023.0,8.0,26.0,124.04,120.395,-0.13052619,-0.99144486,-0.82147655,-0.57024229,0
26,0.0,2023.0,8.0,26.0,113.18833333,113.155,-0.25881905,-0.96592583,-0.82168101,-0.56994765,0
27,0.0,2023.0,8.0,26.0,115.83166667,116.915,-0.38268343,-0.92387953,-0.82188535,-0.56965293,0
28,0.0,2023.0,8.0,26.0,111.88333333,112.835,-0.5,-0.8660254,-0.82208959,-0.56935815,0
29,0.0,2023.0,8.0,26.0,115.65,115.3,-0.60876143,-0.79335334,-0.82229373,-0.56906328,0
30,0.0,2023.0,8.0,26.0,121.61,122.485,-0.70710678,-0.70710678,-0.82249776,-0.56876835,0
31,0.0,2023.0,8.0,26.0,138.43166667,138.65,-0.79335334,-0.60876143,-0.82270168,-0.56847334,0
32,0.0,2023.0,8.0,26.0,138.995,138.695,-0.8660254,-0.5,-0.8229055,-0.56817826,0
